,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
12,3.3,0.447,7.3,0.2,0.21100000000000002,0.7,1.6,31.0,0.5,3.9,3.4,0.425,8.1,2.2,0.638,3.4,51.0,7.0,wellsbo01,NBA,22.0,1.2,2.2,9.2,SG,1.0,2007-08,1.5,5.1,HOU,0.434
13,3.3,0.503,6.6,0.2,0.33299999999999996,0.5,0.8,31.0,0.4,2.3,3.5,0.49,7.1,1.6,0.66,2.4,22.0,0.0,wellsbo01,NBA,19.9,1.0,2.0,8.8,SG,1.1,2007-08,1.2,3.2,NOH,0.503
0,1.2,0.42700000000000005,2.8,0.0,0.16699999999999998,0.2,0.9,23.0,0.1,1.2,1.2,0.414,3.0,0.8,0.721,1.1,39.0,2.0,wellsbu01,NBA,10.1,0.6,1.0,3.3,SG,0.4,1997-98,0.8,1.7,DAL,0.418
0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,24.0,0.1,0.7,1.3,0.42,3.0,0.5,0.682,0.7,33.0,0.0,wellsow01,NBA,6.5,0.4,1.2,3.0,SF,0.3,1974-75,0.0,1.1,HOU,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,22.0,0.0,0.0,0.3,0.14300000000000002,2.3,0.0,0.0,2.3,3.0,0.0,wellsra01,NBA,16.0,0.0,2.0,0.7,0,0.0,1962-63,0.0,2.0,CHZ,0.0
0,1.8,0.581,3.1,0.0,0.0,0.0,0.5,24.0,0.5,1.3,1.8,0.581,3.1,1.2,0.667,1.8,10.0,0.0,welpch01,NBA,13.2,1.1,2.5,4.8,C,0.5,1987-88,0.9,2.4,PHI,0.581
1,1.4,0.44799999999999995,3.1,0.0,0.0,0.0,0.4,25.0,0.6,1.9,1.4,0.446,3.1,0.7,0.6579999999999999,1.0,72.0,0.0,welpch01,NBA,11.7,0.8,2.4,3.4,C,0.3,1988-89,0.6,2.7,PHI,0.446
2,0.9,0.377,2.3,0.0,0.0,0.0,0.3,26.0,0.3,1.1,0.9,0.377,2.3,0.7,0.76,0.9,27.0,3.0,welpch01,NBA,7.3,0.7,2.1,2.4,C,0.2,1989-90,0.6,1.8,TOT,0.377
3,0.5,0.304,1.8,0.0,0.0,0.0,0.4,26.0,0.0,0.4,0.5,0.304,1.8,0.1,0.5,0.2,13.0,1.0,welpch01,NBA,4.3,0.5,1.6,1.2,C,0.1,1989-90,0.5,0.9,SAS,0.304
4,1.1,0.42100000000000004,2.7,0.0,0.0,0.0,0.3,26.0,0.6,1.8,1.1,0.42100000000000004,2.7,1.3,0.7829999999999999,1.6,14.0,2.0,welpch01,NBA,10.1,0.8,2.6,3.6,C,0.4,1989-90,0.6,2.6,GSW,0.42100000000000004
0,0.5,0.254,1.9,0.0,0.25,0.1,0.7,23.0,0.1,0.4,0.5,0.253,2.0,0.6,0.759,0.8,37.0,0.0,welscji01,NBA,6.3,0.3,0.9,1.6,SF,0.2,2002-03,0.5,0.8,GSW,0.26
1,2.4,0.44799999999999995,5.3,0.9,0.381,2.2,2.3,24.0,0.1,2.9,3.2,0.428,7.6,1.9,0.743,2.5,81.0,68.0,welscji01,NBA,26.9,0.7,2.2,9.2,SG,1.2,2003-04,1.6,3.7,BOS,0.484
2,1.6,0.441,3.7,0.5,0.309,1.5,1.5,25.0,0.1,2.0,2.1,0.402,5.2,1.8,0.763,2.4,71.0,32.0,welscji01,NBA,18.5,0.4,1.7,6.5,SG-SF,0.6,2004-05,1.0,2.4,TOT,0.447
3,1.9,0.475,4.0,0.6,0.32299999999999995,1.8,1.5,25.0,0.1,2.2,2.5,0.428,5.8,2.0,0.773,2.6,55.0,32.0,welscji01,NBA,20.5,0.4,1.9,7.5,SG,0.7,2004-05,1.1,2.5,BOS,0.478
4,0.6,0.25,2.5,0.1,0.182,0.7,1.2,25.0,0.0,1.4,0.8,0.235,3.2,1.3,0.7140000000000001,1.8,16.0,0.0,welscji01,NBA,12.0,0.4,1.0,2.9,SF,0.3,2004-05,0.9,1.8,CLE,0.255
5,1.2,0.41600000000000004,3.0,0.2,0.28600000000000003,0.8,1.1,26.0,0.0,1.5,1.5,0.387,3.8,1.1,0.747,1.5,58.0,2.0,welscji01,NBA,14.9,0.4,1.1,4.3,SF,0.6,2005-06,0.7,1.9,MIL,0.419
0,1.3,0.483,2.7,0.0,0.0,0.1,0.4,22.0,0.4,1.8,1.3,0.47100000000000003,2.7,0.8,0.726,1.1,56.0,3.0,wennibi01,NBA,10.0,0.6,1.5,3.4,C,0.2,1985-86,0.4,2.4,DAL,0.47100000000000003
1,1.0,0.431,2.2,0.0,0.0,0.0,0.4,23.0,0.2,1.3,1.0,0.424,2.3,0.8,0.75,1.0,58.0,0.0,wennibi01,NBA,9.7,0.9,1.6,2.7,C,0.2,1986-87,0.7,2.2,DAL,0.424
2,0.8,0.511,1.6,0.0,0.5,0.1,0.1,24.0,0.3,0.8,0.8,0.51,1.6,0.4,0.632,0.6,30.0,0.0,wennibi01,NBA,4.2,0.5,1.1,2.1,C,0.2,1987-88,0.3,1.3,DAL,0.52
3,1.8,0.444,4.1,0.0,0.111,0.1,0.7,25.0,0.5,3.1,1.8,0.433,4.2,0.9,0.7440000000000001,1.3,65.0,9.0,wennibi01,NBA,16.5,1.3,3.2,4.6,C,0.2,1988-89,0.8,4.4,DAL,0.435
4,1.8,0.457,3.8,0.0,0.0,0.1,0.7,26.0,0.4,2.2,1.8,0.449,3.9,1.0,0.8,1.3,60.0,2.0,wennibi01,NBA,13.6,1.1,2.4,4.5,C,0.3,1989-90,0.8,3.3,DAL,0.449
5,2.3,0.439,5.3,0.0,0.2,0.1,0.9,27.0,0.8,3.1,2.4,0.436,5.4,1.0,0.787,1.2,77.0,23.0,wennibi01,NBA,18.9,1.3,3.0,5.7,C,0.6,1990-91,0.7,4.4,SAC,0.43700000000000006
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wennibi01,0,0.0,0.0,0.0,0.0,0,0.0,1991-92,0.0,0.0,Did Not Play (other pro league—Italy),0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wennibi01,0,0.0,0.0,0.0,0.0,0,0.0,1992-93,0.0,0.0,Did Not Play (other pro league—Italy),0.0
8,3.1,0.49,6.3,0.0,0.0,0.0,0.9,30.0,0.4,3.1,3.1,0.488,6.3,0.9,0.818,1.2,76.0,0.0,wennibi01,NBA,18.0,1.5,2.8,7.1,C,0.6,1993-94,1.0,4.6,CHI,0.488
9,2.1,0.498,4.3,0.0,0.0,0.1,0.5,31.0,0.2,1.7,2.1,0.49200000000000005,4.3,0.7,0.81,0.9,73.0,1.0,wennibi01,NBA,13.1,0.9,2.7,5.0,C,0.3,1994-95,0.5,2.6,CHI,0.49200000000000005
10,2.4,0.491,4.8,0.0,1.0,0.0,0.6,32.0,0.2,1.6,2.4,0.493,4.8,0.5,0.86,0.6,71.0,20.0,wennibi01,NBA,15.0,0.8,2.4,5.3,C,0.3,1995-96,0.5,2.5,CHI,0.494
11,1.9,0.502,3.9,0.0,0.0,0.0,0.7,33.0,0.2,1.4,1.9,0.498,3.9,0.7,0.83,0.9,61.0,19.0,wennibi01,NBA,12.8,0.8,2.2,4.6,C,0.2,1996-97,0.5,2.1,CHI,0.498
12,1.6,0.436,3.6,0.0,0.0,0.0,0.4,34.0,0.1,1.0,1.6,0.436,3.6,0.4,0.81,0.4,48.0,8.0,wennibi01,NBA,9.7,0.7,1.6,3.5,C,0.1,1997-98,0.3,1.7,CHI,0.436
13,1.6,0.345,4.7,0.0,1.0,0.0,0.5,35.0,0.3,1.6,1.6,0.348,4.7,0.5,0.818,0.6,38.0,3.0,wennibi01,NBA,11.9,0.5,2.1,3.8,C,0.3,1998-99,0.4,2.1,CHI,0.35100000000000003
14,0.9,0.316,2.7,0.0,0.0,0.0,0.1,36.0,0.3,2.0,0.9,0.316,2.7,0.3,1.0,0.3,7.0,0.0,wennibi01,NBA,8.1,0.7,1.9,2.0,C,0.3,1999-00,0.1,2.7,SAC,0.316
0,0.5,0.6,0.9,0.0,0.0,0.0,0.0,23.0,0.2,0.5,0.5,0.6,0.9,0.5,0.6,0.9,11.0,0.0,wenstma01,NBA,3.4,0.5,0.6,1.6,C,0.0,1993-94,0.4,1.1,BOS,0.6
0,0.6,0.31,2.1,0.0,0.0,0.0,0.3,22.0,0.1,1.0,0.6,0.305,2.1,0.6,0.5479999999999999,1.1,28.0,0.0,werdaro01,NBA,5.3,0.8,1.4,1.9,C,0.2,1992-93,0.4,1.9,DEN,0.305
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,werdaro01,0,0.0,0.0,0.0,0.0,0,0.0,1993-94,0.0,0.0,"Did Not Play (other pro league—CBA, USBL)",0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,werdaro01,0,0.0,0.0,0.0,0.0,0,0.0,1994-95,0.0,0.0,"Did Not Play (other pro league—CBA, USBL)",0.0
3,1.2,0.5,2.5,0.0,0.0,0.0,0.2,25.0,0.2,1.4,1.2,0.5,2.5,0.5,0.5379999999999999,1.0,13.0,0.0,werdaro01,NBA,7.2,0.4,1.3,3.0,C,0.4,1995-96,0.5,1.8,NJN,0.5
4,0.5,0.429,1.2,0.0,0.0,0.0,0.0,26.0,0.2,0.5,0.5,0.429,1.2,0.5,1.0,0.5,6.0,0.0,werdaro01,NBA,5.2,0.5,1.7,1.5,C,0.3,1996-97,0.3,1.0,NJN,0.429
0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,25.0,0.0,0.0,1.3,0.21600000000000003,6.0,0.9,0.615,1.5,61.0,0.0,wertira01,BAA,0.0,0.0,1.3,3.5,0,0.0,1946-47,0.0,0.0,TOT,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,2.1,0.222,9.5,1.3,0.622,2.1,18.0,0.0,wertira01,BAA,0.0,0.0,1.6,5.5,0,0.0,1946-47,0.0,0.0,TRH,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,25.0,0.0,0.0,1.0,0.21,4.5,0.8,0.611,1.3,43.0,0.0,wertira01,BAA,0.0,0.0,1.2,2.7,0,0.0,1946-47,0.0,0.0,CLR,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.9,26.0,0.0,0.0,1.9,0.18100000000000002,10.3,0.9,0.429,2.0,7.0,0.0,wertira01,BAA,0.0,0.0,1.9,4.6,0,0.0,1947-48,0.0,0.0,PRO,0.0
0,0.9,0.41700000000000004,2.1,0.2,0.23399999999999999,0.8,2.1,23.0,0.1,0.6,1.1,0.368,2.9,0.7,0.83,0.9,60.0,0.0,wesleda01,NBA,9.0,0.2,0.8,3.1,PG,0.6,1993-94,0.9,0.7,NJN,0.39899999999999997
1,1.5,0.397,3.8,1.0,0.429,2.3,5.2,24.0,0.2,1.7,2.5,0.409,6.1,1.4,0.755,1.8,51.0,36.0,wesleda01,NBA,27.1,0.6,2.8,7.4,PG,1.6,1994-95,1.7,2.3,BOS,0.49
2,2.7,0.478,5.7,1.4,0.426,3.3,4.8,25.0,0.1,2.4,4.1,0.45899999999999996,9.0,2.6,0.753,3.5,82.0,53.0,wesleda01,NBA,25.7,0.8,2.5,12.3,PG,1.2,1995-96,1.9,3.2,BOS,0.5379999999999999
3,4.8,0.513,9.3,1.4,0.36,3.9,7.3,26.0,0.2,2.7,6.2,0.46799999999999997,13.2,3.0,0.7809999999999999,3.9,74.0,73.0,wesleda01,NBA,40.4,0.9,3.0,16.8,PG,2.2,1996-97,2.9,3.6,BOS,0.521
4,4.0,0.467,8.6,0.7,0.34700000000000003,2.1,6.5,27.0,0.4,2.0,4.7,0.44299999999999995,10.7,2.8,0.795,3.6,81.0,81.0,wesleda01,NBA,35.1,0.6,2.8,13.0,PG,1.7,1997-98,2.8,2.6,CHH,0.47700000000000004
5,3.6,0.485,7.5,1.2,0.359,3.4,6.4,28.0,0.2,2.8,4.9,0.446,10.9,3.2,0.8320000000000001,3.8,50.0,50.0,wesleda01,NBA,37.0,0.5,2.6,14.1,PG,2.0,1998-99,2.8,3.2,CHH,0.502
6,3.9,0.451,8.6,1.1,0.355,3.0,5.6,29.0,0.1,2.3,5.0,0.426,11.6,2.6,0.778,3.4,82.0,82.0,wesleda01,NBA,33.7,0.5,2.3,13.6,PG,1.3,1999-00,1.9,2.7,CHH,0.47200000000000003
7,5.2,0.434,12.0,1.2,0.376,3.1,4.4,30.0,0.2,2.0,6.4,0.42200000000000004,15.1,3.3,0.799,4.1,82.0,82.0,wesleda01,NBA,37.9,0.8,2.7,17.2,SG,1.6,2000-01,2.1,2.7,CHH,0.461
8,4.2,0.42700000000000005,9.8,1.3,0.332,3.8,3.5,31.0,0.2,1.5,5.4,0.4,13.6,2.1,0.7340000000000001,2.8,67.0,63.0,wesleda01,NBA,37.1,0.7,2.2,14.2,SG,1.1,2001-02,1.8,2.1,CHH,0.447
9,4.3,0.43700000000000006,9.9,1.8,0.424,4.3,3.4,32.0,0.1,1.9,6.2,0.433,14.2,2.5,0.7809999999999999,3.2,73.0,73.0,wesleda01,NBA,37.1,0.5,2.4,16.7,SG,1.5,2002-03,1.8,2.4,NOH,0.498
10,3.6,0.425,8.4,1.5,0.32299999999999995,4.7,2.9,33.0,0.2,1.7,5.1,0.389,13.1,2.2,0.753,3.0,61.0,60.0,wesleda01,NBA,32.8,0.5,2.4,14.0,SG,1.2,2003-04,1.6,2.2,NOH,0.446
11,2.7,0.41100000000000003,6.6,1.5,0.375,3.9,3.3,34.0,0.1,2.4,4.2,0.39799999999999996,10.5,2.0,0.857,2.4,80.0,79.0,wesleda01,NBA,34.7,0.5,2.7,11.9,SG,1.2,2004-05,1.4,2.9,TOT,0.46799999999999997
12,4.0,0.401,10.1,1.1,0.35,3.1,4.2,34.0,0.0,2.8,5.1,0.389,13.2,2.6,0.882,2.9,26.0,26.0,wesleda01,NBA,35.9,0.5,2.5,13.9,SG,1.3,2004-05,2.1,3.3,NOH,0.43
13,2.1,0.42200000000000004,4.9,1.7,0.38299999999999995,4.4,2.9,34.0,0.1,2.2,3.7,0.40399999999999997,9.2,1.8,0.841,2.1,54.0,53.0,wesleda01,NBA,34.1,0.5,2.8,10.9,SG,1.1,2004-05,1.1,2.6,HOU,0.494
14,1.8,0.43799999999999994,4.1,1.4,0.365,3.8,2.9,35.0,0.1,2.2,3.2,0.40299999999999997,7.9,2.1,0.807,2.6,71.0,59.0,wesleda01,NBA,33.4,0.3,3.0,9.9,SG,0.8,2005-06,1.7,2.5,HOU,0.491
15,0.4,0.35100000000000003,1.1,0.3,0.237,1.1,1.1,36.0,0.1,0.9,0.6,0.293,2.1,0.6,0.7140000000000001,0.8,35.0,5.0,wesleda01,NBA,10.1,0.1,0.9,2.1,SG,0.3,2006-07,0.5,1.0,CLE,0.353
0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,22.0,0.0,0.0,2.0,0.39299999999999996,5.2,0.8,0.423,1.9,64.0,0.0,weslewa01,NBA,14.2,0.0,2.5,4.9,C,0.0,1966-67,0.0,5.1,CIN,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,23.0,0.0,0.0,2.8,0.465,6.1,1.2,0.5,2.3,66.0,0.0,weslewa01,NBA,13.9,0.0,2.5,6.8,C,0.0,1967-68,0.0,4.3,CIN,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,24.0,0.0,0.0,3.0,0.45899999999999996,6.5,1.6,0.647,2.5,82.0,0.0,weslewa01,NBA,16.3,0.0,2.3,7.6,C,0.0,1968-69,0.0,4.9,CIN,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.9,25.0,0.0,0.0,3.8,0.41700000000000004,9.0,2.0,0.662,3.0,72.0,0.0,weslewa01,NBA,19.5,0.0,2.6,9.5,C,0.0,1969-70,0.0,6.3,CHI,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,6.9,0.455,15.1,4.0,0.687,5.8,82.0,0.0,weslewa01,NBA,29.6,0.0,3.6,17.7,C,0.0,1970-71,0.0,8.7,CLE,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,27.0,0.0,0.0,5.0,0.41,12.3,2.4,0.674,3.5,82.0,0.0,weslewa01,NBA,26.6,0.0,3.0,12.4,C,0.0,1971-72,0.0,8.7,CLE,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,28.0,0.0,0.0,1.4,0.381,3.5,0.5,0.565,0.8,57.0,0.0,weslewa01,NBA,8.3,0.0,1.4,3.2,C,0.0,1972-73,0.0,2.6,TOT,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.6,28.0,0.0,0.0,1.2,0.298,3.9,0.7,0.667,1.0,12.0,0.0,weslewa01,NBA,9.2,0.0,1.8,3.0,C,0.0,1972-73,0.0,3.2,CLE,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,28.0,0.0,0.0,1.4,0.406,3.4,0.4,0.529,0.8,45.0,0.0,weslewa01,NBA,8.1,0.0,1.2,3.2,C,0.0,1972-73,0.0,2.5,PHO,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.4,29.0,0.5,1.9,1.8,0.47,3.9,0.7,0.605,1.1,39.0,0.0,weslewa01,NBA,10.3,1.6,1.9,4.3,C,0.2,1973-74,0.0,3.5,CAP,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.3,30.0,0.1,1.0,0.9,0.452,2.1,0.4,0.593,0.6,45.0,0.0,weslewa01,NBA,5.5,0.4,1.1,2.2,C,0.2,1974-75,0.0,1.4,TOT,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.3,30.0,0.0,1.0,1.3,0.556,2.3,0.5,0.5,1.0,4.0,0.0,weslewa01,NBA,8.3,1.0,2.0,3.0,C,0.0,1974-75,0.0,2.0,PHI,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.3,30.0,0.1,1.0,0.9,0.44,2.0,0.3,0.609,0.6,41.0,0.0,weslewa01,NBA,5.2,0.3,1.0,2.1,C,0.2,1974-75,0.0,1.3,MIL,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,1.0,1.0,0.5,2.0,2.0,0.5,4.0,1.0,0.0,weslewa01,NBA,7.0,0.0,2.0,4.0,C,0.0,1975-76,0.0,1.0,LAL,0.0
0,1.5,0.478,3.2,0.0,0.0,0.0,0.8,23.0,0.4,2.5,1.5,0.474,3.2,0.8,0.713,1.1,71.0,1.0,westda01,NBA,13.1,1.6,1.6,3.8,PF,0.4,2003-04,0.7,4.2,NOH,0.474
1,2.4,0.43700000000000006,5.6,0.1,0.4,0.2,0.8,24.0,0.5,3.0,2.5,0.436,5.7,1.1,0.68,1.7,30.0,8.0,westda01,NBA,18.4,1.3,2.1,6.2,SF,0.4,2004-05,1.2,4.3,NOH,0.442
2,7.1,0.514,13.9,0.0,0.273,0.1,1.2,25.0,0.9,5.1,7.2,0.512,14.0,2.7,0.843,3.2,74.0,74.0,westda01,NBA,34.1,2.3,2.9,17.1,PF,0.8,2005-06,1.4,7.4,NOK,0.513
3,7.1,0.48100000000000004,14.8,0.2,0.32,0.5,2.2,26.0,0.7,5.7,7.3,0.47600000000000003,15.2,3.6,0.8240000000000001,4.4,52.0,52.0,westda01,NBA,36.5,2.4,2.8,18.3,PF,0.8,2006-07,1.9,8.2,NOK,0.48100000000000004
4,8.2,0.48700000000000004,16.8,0.1,0.24,0.3,2.3,27.0,1.3,6.5,8.3,0.48200000000000004,17.2,3.9,0.85,4.6,76.0,76.0,westda01,NBA,37.8,2.4,2.7,20.6,PF,0.8,2007-08,2.2,8.9,NOH,0.484
5,7.9,0.47700000000000004,16.7,0.1,0.24,0.3,2.3,28.0,0.9,6.4,8.0,0.47200000000000003,17.0,4.8,0.884,5.5,76.0,76.0,westda01,NBA,39.2,2.1,2.7,21.0,PF,0.6,2008-09,2.1,8.5,NOH,0.474
6,7.6,0.51,14.8,0.1,0.259,0.3,3.0,29.0,0.7,5.4,7.6,0.505,15.1,3.7,0.865,4.2,81.0,81.0,westda01,NBA,36.4,2.0,2.9,19.0,PF,0.9,2009-10,2.1,7.5,NOH,0.508
7,7.5,0.51,14.7,0.0,0.222,0.1,2.3,30.0,0.9,5.3,7.5,0.508,14.9,3.8,0.807,4.7,70.0,70.0,westda01,NBA,35.0,2.2,2.9,18.9,PF,1.0,2010-11,2.0,7.6,NOH,0.509
8,5.3,0.491,10.7,0.0,0.222,0.1,2.1,31.0,0.7,4.8,5.3,0.48700000000000004,10.8,2.2,0.807,2.7,66.0,66.0,westda01,NBA,29.2,1.8,2.4,12.8,PF,0.8,2011-12,1.4,6.6,IND,0.489
9,6.8,0.503,13.6,0.1,0.21100000000000002,0.3,2.9,32.0,0.9,5.7,6.9,0.498,13.8,3.3,0.768,4.3,73.0,73.0,westda01,NBA,33.4,2.0,2.0,17.1,PF,1.0,2012-13,2.2,7.7,IND,0.5
10,5.7,0.491,11.6,0.1,0.267,0.2,2.8,33.0,0.9,5.3,5.7,0.488,11.7,2.5,0.789,3.1,80.0,80.0,westda01,NBA,30.9,1.5,2.3,14.0,PF,0.8,2013-14,1.7,6.8,IND,0.49
11,4.8,0.479,10.1,0.1,0.2,0.3,3.4,34.0,0.7,5.2,4.9,0.47100000000000003,10.4,1.8,0.7390000000000001,2.4,66.0,66.0,westda01,NBA,28.7,1.6,2.4,11.7,PF,0.7,2014-15,1.8,6.8,IND,0.474
12,3.1,0.546,5.7,0.0,0.429,0.1,1.8,35.0,0.7,3.0,3.1,0.545,5.7,0.8,0.7879999999999999,1.0,78.0,19.0,westda01,NBA,18.0,0.9,1.8,7.1,PF,0.6,2015-16,0.9,4.0,SAS,0.5479999999999999
13,1.9,0.541,3.6,0.0,0.375,0.1,2.2,36.0,0.7,2.3,2.0,0.536,3.7,0.6,0.768,0.8,68.0,0.0,westda01,NBA,12.6,0.7,1.5,4.6,C,0.6,2016-17,1.1,3.0,GSW,0.542
14,2.9,0.5760000000000001,5.1,0.0,0.375,0.1,1.9,37.0,1.0,2.4,3.0,0.5710000000000001,5.2,0.8,0.759,1.1,73.0,0.0,westda01,NBA,13.7,0.9,1.6,6.8,C,0.6,2017-18,1.1,3.3,GSW,0.575
0,1.1,0.47700000000000004,2.3,0.6,0.358,1.7,1.4,21.0,0.2,1.3,1.7,0.426,4.0,0.5,0.7040000000000001,0.7,39.0,7.0,westde01,NBA,13.0,0.4,1.8,4.5,SG,0.5,2004-05,0.6,1.7,BOS,0.503
1,3.5,0.534,6.6,1.2,0.385,3.1,4.6,22.0,0.6,3.3,4.7,0.48700000000000004,9.6,1.2,0.851,1.4,71.0,71.0,westde01,NBA,34.1,0.8,2.8,11.8,PG,1.2,2005-06,1.9,4.1,BOS,0.5479999999999999
2,3.5,0.447,7.8,0.9,0.365,2.6,4.4,23.0,0.5,2.6,4.4,0.42700000000000005,10.4,2.4,0.853,2.9,69.0,47.0,westde01,NBA,32.2,0.5,2.2,12.2,SG,1.1,2006-07,2.0,3.0,BOS,0.47200000000000003
3,2.4,0.435,5.6,0.8,0.35600000000000004,2.2,3.8,24.0,0.5,2.7,3.2,0.413,7.8,1.1,0.736,1.5,61.0,31.0,westde01,NBA,25.1,0.5,1.7,8.3,PG,1.0,2007-08,1.9,3.2,TOT,0.46299999999999997
4,2.2,0.402,5.5,0.5,0.33899999999999997,1.6,3.2,24.0,0.3,2.4,2.8,0.38799999999999996,7.1,0.7,0.667,1.1,35.0,5.0,westde01,NBA,20.8,0.4,1.3,6.8,PG,0.9,2007-08,1.9,2.7,SEA,0.426
5,2.7,0.479,5.6,1.1,0.36700000000000005,3.0,4.5,24.0,0.7,3.0,3.8,0.44,8.7,1.6,0.7879999999999999,2.0,26.0,26.0,westde01,NBA,31.0,0.7,2.3,10.3,PG,1.1,2007-08,2.0,3.7,CLE,0.504
6,3.0,0.49,6.2,1.4,0.39899999999999997,3.6,3.5,25.0,0.2,2.7,4.5,0.457,9.8,1.4,0.833,1.7,64.0,64.0,westde01,NBA,33.6,0.5,2.0,11.7,SG,1.5,2008-09,1.4,3.2,CLE,0.53
7,2.8,0.47100000000000003,6.0,0.4,0.325,1.3,3.3,26.0,0.5,2.3,3.2,0.445,7.3,1.9,0.81,2.4,60.0,3.0,westde01,NBA,25.0,0.5,1.4,8.8,SG,0.9,2009-10,1.5,2.8,CLE,0.474
8,1.8,0.494,3.6,0.5,0.364,1.4,2.7,27.0,0.4,1.3,2.3,0.45799999999999996,5.0,0.5,0.867,0.6,24.0,2.0,westde01,NBA,18.9,0.3,1.2,5.6,PG,0.8,2010-11,1.3,1.5,BOS,0.508
9,3.2,0.489,6.5,0.6,0.355,1.7,3.2,28.0,0.3,2.0,3.8,0.461,8.2,1.4,0.8859999999999999,1.6,44.0,33.0,westde01,NBA,24.1,0.3,1.5,9.6,PG,1.3,2011-12,1.7,2.3,DAL,0.499
0,1.0,0.40299999999999997,2.4,0.1,0.273,0.2,0.3,22.0,0.1,0.9,1.0,0.39299999999999996,2.6,0.5,0.813,0.6,52.0,0.0,westdo01,NBA,7.3,0.5,1.2,2.6,SG,0.2,1989-90,0.6,1.3,MIN,0.40399999999999997
1,1.6,0.48200000000000004,3.3,0.0,0.0,0.0,0.6,23.0,0.3,1.1,1.6,0.48,3.3,0.8,0.69,1.1,75.0,1.0,westdo01,NBA,11.0,0.7,1.5,3.9,SG,0.5,1990-91,0.5,1.8,MIN,0.48
2,5.7,0.527,10.9,0.1,0.174,0.3,3.5,24.0,0.3,1.9,5.8,0.518,11.2,2.3,0.805,2.9,80.0,72.0,westdo01,NBA,31.8,1.3,3.0,14.0,SG,0.8,1991-92,1.5,3.2,MIN,0.52
3,8.1,0.525,15.3,0.0,0.087,0.3,2.9,25.0,0.3,2.0,8.1,0.517,15.6,3.1,0.841,3.7,80.0,80.0,westdo01,NBA,38.8,1.1,3.5,19.3,SG,1.1,1992-93,2.1,3.1,MIN,0.518
4,6.0,0.49,12.3,0.0,0.125,0.1,2.4,26.0,0.3,2.4,6.0,0.48700000000000004,12.4,2.6,0.81,3.2,72.0,61.0,westdo01,NBA,30.3,0.8,3.3,14.7,SG,0.9,1993-94,1.9,3.2,MIN,0.488
5,4.8,0.485,9.9,0.2,0.18,0.9,2.6,27.0,0.3,2.4,4.9,0.461,10.7,2.9,0.8370000000000001,3.5,71.0,65.0,westdo01,NBA,32.8,0.8,3.5,12.9,SG,0.9,1994-95,1.8,3.2,MIN,0.46799999999999997
6,2.4,0.45799999999999996,5.2,0.0,0.077,0.2,1.6,28.0,0.2,1.5,2.4,0.445,5.4,1.6,0.792,2.0,73.0,16.0,westdo01,NBA,22.5,0.7,3.1,6.4,SG,0.4,1995-96,1.1,2.2,MIN,0.447
7,3.1,0.48100000000000004,6.5,0.2,0.33299999999999996,0.7,1.7,29.0,0.4,1.6,3.3,0.467,7.1,0.9,0.6809999999999999,1.4,68.0,66.0,westdo01,NBA,28.2,0.5,3.2,7.8,SG,0.9,1996-97,1.0,2.2,MIN,0.48200000000000004
