2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
0.7,0.406,1.7,0.0,0.0,0.0,0.1,26.0,0.1,0.4,0.7,0.406,1.7,0.5,0.9,0.5,19.0,0.0,popsoda01,NBA,3.4,0.4,0.6,1.8,PF,0.1,1990-91,0.3,0.7,BOS,0.406
0.6,0.5,1.2,0.0,0.0,0.2,0.6,27.0,0.2,0.6,0.6,0.429,1.4,0.2,0.5,0.4,5.0,0.0,popsoda01,NBA,5.2,0.4,1.0,1.4,PF,0.4,1991-92,0.8,1.0,MIL,0.429
1.8,0.422,4.3,0.0,0.0,0.0,0.4,22.0,0.4,1.8,1.8,0.422,4.3,0.8,0.7,1.2,52.0,0.0,poquebe01,NBA,12.0,1.0,1.3,4.5,PF,0.2,1977-78,0.8,2.8,DET,0.422
2.6,0.4270000000000001,6.1,0.0,0.0,0.0,0.8,23.0,1.3,3.1,2.6,0.4270000000000001,6.1,1.5,0.782,1.9,76.0,0.0,poquebe01,NBA,17.6,1.3,2.6,6.7,PF,0.5,1978-79,0.9,4.4,DET,0.4270000000000001
3.6,0.525,6.9,0.0,0.0,0.0,1.6,24.0,2.0,5.3,3.6,0.523,6.9,1.7,0.8320000000000001,2.0,82.0,0.0,poquebe01,NBA,28.6,1.5,3.5,8.9,C,0.5,1979-80,1.3,6.8,UTA,0.523
3.9,0.528,7.4,0.0,0.5,0.1,2.0,25.0,2.1,5.7,4.0,0.528,7.5,1.5,0.778,2.0,82.0,0.0,poquebe01,NBA,34.2,2.0,4.2,9.5,PF,0.8,1980-81,1.5,7.7,UTA,0.53
2.6,0.519,5.1,0.0,0.3,0.1,1.1,26.0,0.8,3.6,2.7,0.514,5.2,1.2,0.8079999999999999,1.5,82.0,56.0,poquebe01,NBA,20.7,1.4,2.9,6.6,PF,0.6,1981-82,0.8,5.0,UTA,0.518
4.4,0.474,9.2,0.0,0.2,0.1,2.2,27.0,1.5,4.9,4.4,0.472,9.3,2.2,0.7509999999999999,2.9,75.0,50.0,poquebe01,NBA,31.1,2.1,3.5,11.0,PF,0.9,1982-83,1.3,6.9,UTA,0.473
1.5,0.446,3.3,0.0,0.2,0.1,1.0,28.0,0.6,2.5,1.5,0.439,3.4,0.7,0.7909999999999999,0.8,51.0,4.0,poquebe01,NBA,16.8,1.1,2.2,3.6,PF,0.4,1983-84,0.5,3.6,CLE,0.442
2.6,0.47,5.6,0.0,0.17600000000000002,0.2,1.0,29.0,0.7,4.1,2.7,0.46,5.8,1.4,0.7959999999999999,1.7,79.0,6.0,poquebe01,NBA,21.0,1.9,2.8,6.7,PF,0.6,1984-85,0.9,6.0,CLE,0.463
2.0,0.485,4.2,0.0,0.2,0.1,1.0,30.0,0.4,3.1,2.0,0.477,4.3,0.9,0.72,1.2,81.0,3.0,poquebe01,NBA,18.5,1.5,2.3,5.0,PF,0.4,1985-86,0.8,4.6,CLE,0.48
1.1,0.525,2.0,0.0,0.0,0.1,0.6,31.0,0.6,1.2,1.1,0.508,2.1,0.7,0.8,0.9,58.0,2.0,poquebe01,NBA,10.4,0.5,1.3,2.8,PF,0.2,1986-87,0.4,1.7,TOT,0.508
1.1,0.519,2.1,0.0,0.0,0.1,0.8,31.0,0.6,1.5,1.1,0.5,2.2,0.8,0.795,1.1,37.0,1.0,poquebe01,NBA,11.8,0.5,1.4,3.1,PF,0.2,1986-87,0.5,2.1,CLE,0.5
1.0,0.5379999999999999,1.9,0.0,0.0,0.0,0.3,31.0,0.6,0.7,1.0,0.525,1.9,0.4,0.818,0.5,21.0,1.0,poquebe01,NBA,8.0,0.5,1.2,2.4,PF,0.1,1986-87,0.2,1.1,CHI,0.525
3.4,0.393,8.6,0.0,0.0,0.1,1.2,22.0,0.1,2.0,3.4,0.389,8.7,1.8,0.667,2.8,51.0,35.0,portech01,NBA,22.5,1.7,2.2,8.6,SF,0.9,2000-01,1.2,3.7,GSW,0.389
0.0,0.0,0.0,0.0,0.0,0.0,0.4,23.0,0.0,0.0,2.6,0.424,6.0,0.9,0.7659999999999999,1.1,67.0,0.0,porteho01,NBA,10.9,0.0,1.3,6.0,SF,0.0,1971-72,0.0,2.7,CHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4,24.0,0.0,0.0,2.3,0.452,5.0,0.5,0.759,0.7,43.0,0.0,porteho01,NBA,9.5,0.0,1.2,5.1,PF,0.0,1972-73,0.0,2.7,CHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4,25.0,0.5,2.7,4.1,0.45,9.0,1.3,0.8,1.6,73.0,0.0,porteho01,NBA,16.8,1.2,1.6,9.4,SF,0.3,1973-74,0.0,3.9,CHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3,26.0,0.4,3.0,3.5,0.488,7.1,1.1,0.835,1.4,58.0,0.0,porteho01,NBA,20.1,1.4,1.6,8.1,SF,0.4,1974-75,0.0,4.4,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1,26.0,0.1,1.5,0.8,0.361,2.1,0.4,0.778,0.5,17.0,0.0,porteho01,NBA,7.8,0.8,1.0,1.9,SF,0.2,1974-75,0.0,2.2,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4,26.0,0.6,3.7,4.6,0.5,9.2,1.4,0.843,1.7,41.0,0.0,porteho01,NBA,25.1,1.6,1.9,10.6,SF,0.5,1974-75,0.0,5.3,DET,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3,27.0,0.5,2.9,4.0,0.469,8.5,1.0,0.753,1.3,75.0,0.0,porteho01,NBA,19.8,1.1,1.8,8.9,SF,0.4,1975-76,0.0,3.9,DET,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7,28.0,0.9,3.9,6.0,0.483,12.3,1.3,0.858,1.5,78.0,0.0,porteho01,NBA,28.2,2.0,2.6,13.2,PF,0.6,1976-77,0.0,5.9,DET,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7,29.0,0.6,2.8,4.9,0.487,10.1,2.0,0.8,2.5,63.0,0.0,porteho01,NBA,21.0,1.6,2.1,11.8,SF,0.5,1977-78,0.9,4.4,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3,29.0,0.6,1.5,2.0,0.3720000000000001,5.4,0.5,0.5710000000000001,0.9,8.0,0.0,porteho01,NBA,13.4,0.6,1.9,4.5,SF,0.4,1977-78,0.6,2.1,DET,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7,29.0,0.6,3.0,5.3,0.495,10.8,2.2,0.8109999999999999,2.7,55.0,0.0,porteho01,NBA,22.1,1.7,2.2,12.8,SF,0.5,1977-78,0.9,4.8,NJN,0.0
2.9,0.455,6.4,0.0,0.0,0.0,3.3,22.0,0.0,0.0,2.9,0.455,6.4,0.9,0.614,1.4,71.0,0.0,porteke01,NBA,17.1,0.0,2.9,6.6,PG,0.0,1972-73,0.0,1.0,BAL,0.455
5.9,0.478,12.3,0.0,0.0,0.0,5.8,23.0,0.1,1.2,5.9,0.478,12.3,2.2,0.723,3.1,81.0,0.0,porteke01,NBA,28.9,1.0,3.9,14.0,PG,1.2,1973-74,0.0,2.2,CAP,0.478
5.0,0.491,10.2,0.0,0.0,0.0,8.0,24.0,0.1,1.2,5.0,0.491,10.2,1.6,0.7040000000000001,2.3,81.0,0.0,porteke01,NBA,32.0,0.7,4.0,11.6,PG,1.9,1974-75,0.0,1.9,WSB,0.491
5.2,0.421,12.4,0.0,0.0,0.0,10.2,25.0,0.2,1.6,5.2,0.421,12.4,2.2,0.75,2.9,19.0,0.0,porteke01,NBA,36.2,0.7,4.4,12.6,PG,1.8,1975-76,0.0,2.3,DET,0.421
3.8,0.512,7.5,0.0,0.0,0.0,7.3,26.0,0.1,0.9,3.8,0.512,7.5,1.2,0.7290000000000001,1.6,81.0,0.0,porteke01,NBA,26.1,0.3,3.3,8.9,PG,1.1,1976-77,0.0,1.2,DET,0.512
6.0,0.469,12.9,0.0,0.0,0.0,10.2,27.0,0.2,2.0,6.0,0.469,12.9,3.0,0.763,3.9,82.0,0.0,porteke01,NBA,34.3,0.6,3.5,15.0,PG,1.5,1977-78,4.4,2.6,TOT,0.469
1.8,0.452,3.9,0.0,0.0,0.0,4.5,27.0,0.0,1.3,1.8,0.452,3.9,1.1,0.6920000000000001,1.6,8.0,0.0,porteke01,NBA,15.9,0.6,2.3,4.6,PG,0.6,1977-78,1.5,1.9,DET,0.452
6.5,0.47,13.8,0.0,0.0,0.0,10.8,27.0,0.2,2.0,6.5,0.47,13.8,3.2,0.765,4.1,74.0,0.0,porteke01,NBA,36.3,0.6,3.6,16.2,PG,1.6,1977-78,4.7,2.7,NJN,0.47
6.5,0.481,13.5,0.0,0.0,0.0,13.4,28.0,0.1,1.8,6.5,0.481,13.5,2.3,0.722,3.2,82.0,0.0,porteke01,NBA,37.4,0.8,3.7,15.4,PG,1.9,1978-79,4.1,2.5,DET,0.481
2.9,0.463,6.2,0.0,0.0,0.1,6.5,29.0,0.2,0.8,2.9,0.459,6.3,1.6,0.8029999999999999,2.0,70.0,0.0,porteke01,NBA,21.3,0.4,2.6,7.3,PG,0.8,1979-80,2.3,1.2,WSB,0.459
5.5,0.523,10.5,0.0,0.25,0.1,9.1,30.0,0.1,1.1,5.5,0.519,10.6,2.4,0.773,3.0,81.0,0.0,porteke01,NBA,31.8,0.4,3.2,13.4,PG,1.4,1980-81,3.1,1.5,WSB,0.521
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,porteke01,0,0.0,0.0,0.0,0.0,0,0.0,1981-82,0.0,0.0,Did Not PlayÂ (injuryâleg),0.0
1.9,0.525,3.6,0.0,0.0,0.0,4.2,32.0,0.0,0.3,1.9,0.525,3.6,0.5,0.833,0.5,11.0,0.0,porteke01,NBA,19.1,0.2,2.7,4.3,PG,0.9,1982-83,1.9,0.5,WSB,0.525
0.8,0.414,1.9,0.1,0.19,0.6,0.3,20.0,0.0,1.0,0.9,0.363,2.5,0.2,0.667,0.3,37.0,0.0,porteot01,NBA,8.6,0.6,0.7,2.1,SF,0.2,2013-14,0.4,1.5,WAS,0.385
1.9,0.491,3.9,0.5,0.337,1.4,0.9,21.0,0.4,2.0,2.4,0.45,5.3,0.8,0.7340000000000001,1.1,74.0,13.0,porteot01,NBA,19.4,0.9,1.3,6.0,SF,0.6,2014-15,0.7,3.0,WAS,0.495
3.2,0.536,6.0,1.3,0.3670000000000001,3.6,1.6,22.0,0.4,3.9,4.5,0.473,9.6,1.3,0.754,1.7,75.0,73.0,porteot01,NBA,30.3,1.3,2.2,11.6,SF,1.4,2015-16,0.9,5.2,WAS,0.541
3.3,0.5760000000000001,5.8,1.9,0.434,4.3,1.5,23.0,0.5,5.0,5.2,0.516,10.0,1.2,0.8320000000000001,1.5,80.0,80.0,porteot01,NBA,32.6,1.5,2.4,13.4,SF,1.5,2016-17,0.6,6.4,WAS,0.608
4.0,0.537,7.4,1.8,0.441,4.1,2.0,24.0,0.5,5.1,5.8,0.503,11.5,1.4,0.828,1.7,77.0,77.0,porteot01,NBA,31.6,1.3,2.0,14.7,SF,1.5,2017-18,1.0,6.4,WAS,0.581
2.5,0.491,5.1,0.2,0.31,0.5,2.5,22.0,0.0,1.0,2.7,0.474,5.7,1.6,0.8059999999999999,2.0,79.0,3.0,portete01,NBA,15.4,0.4,1.7,7.1,PG,1.0,1985-86,1.3,1.5,POR,0.489
4.5,0.511,8.9,0.2,0.217,0.8,8.9,23.0,0.1,3.3,4.7,0.488,9.6,3.5,0.838,4.2,80.0,80.0,portete01,NBA,33.9,0.9,2.4,13.1,PG,2.0,1986-87,3.2,4.2,POR,0.4970000000000001
5.3,0.5329999999999999,10.0,0.3,0.348,0.8,10.1,24.0,0.2,3.8,5.6,0.519,10.9,3.3,0.846,4.0,82.0,82.0,portete01,NBA,36.5,0.8,2.5,14.9,PG,1.8,1987-88,3.0,4.6,POR,0.5329999999999999
5.7,0.4970000000000001,11.4,1.0,0.361,2.7,9.5,25.0,0.1,3.5,6.7,0.471,14.1,3.4,0.84,4.0,81.0,81.0,portete01,NBA,38.3,1.0,2.3,17.7,PG,1.8,1988-89,3.1,4.5,POR,0.506
4.5,0.491,9.1,1.1,0.374,3.0,9.1,26.0,0.1,2.7,5.6,0.462,12.1,5.3,0.892,5.9,80.0,80.0,portete01,NBA,34.8,0.7,1.9,17.6,PG,1.9,1989-90,3.1,3.4,POR,0.508
4.4,0.564,7.8,1.6,0.415,3.9,8.0,27.0,0.1,2.8,6.0,0.515,11.7,3.4,0.823,4.2,81.0,81.0,portete01,NBA,32.9,0.6,1.9,17.0,PG,2.0,1990-91,2.3,3.5,POR,0.584
4.8,0.488,9.8,1.6,0.395,4.0,5.8,28.0,0.1,2.5,6.4,0.461,13.8,3.8,0.856,4.5,82.0,82.0,portete01,NBA,34.0,0.6,1.9,18.1,PG,1.5,1991-92,2.3,3.1,POR,0.518
4.4,0.472,9.4,1.8,0.414,4.3,5.2,29.0,0.1,3.2,6.2,0.454,13.7,4.0,0.843,4.8,81.0,81.0,portete01,NBA,35.6,0.7,1.5,18.2,PG,1.2,1992-93,2.5,3.9,POR,0.519
3.1,0.43,7.2,1.4,0.39,3.7,5.2,30.0,0.2,2.2,4.5,0.416,10.9,2.6,0.872,3.0,77.0,34.0,portete01,NBA,26.9,0.6,1.7,13.1,PG,1.0,1993-94,2.2,2.8,POR,0.482
1.7,0.399,4.4,1.3,0.386,3.3,3.8,31.0,0.1,1.8,3.0,0.393,7.6,1.7,0.7070000000000001,2.3,35.0,9.0,portete01,NBA,22.0,0.5,1.7,8.9,PG,0.9,1994-95,1.7,2.3,POR,0.476
2.4,0.518,4.7,0.9,0.314,2.8,5.5,32.0,0.2,2.1,3.3,0.442,7.4,2.0,0.785,2.5,82.0,40.0,portete01,NBA,25.3,0.4,1.9,9.4,PG,1.1,1995-96,2.1,2.6,MIN,0.501
1.5,0.482,3.0,0.8,0.335,2.4,3.6,33.0,0.1,1.8,2.3,0.416,5.5,1.5,0.765,2.0,82.0,20.0,portete01,NBA,19.1,0.4,1.3,6.9,PG,0.7,1996-97,1.6,2.1,MIN,0.491
2.0,0.485,4.2,1.1,0.395,2.8,3.3,34.0,0.2,1.6,3.2,0.449,7.0,2.0,0.856,2.4,82.0,8.0,portete01,NBA,21.8,0.5,1.3,9.5,PG,0.8,1997-98,1.3,2.0,MIN,0.529
2.3,0.498,4.6,1.2,0.411,2.8,2.9,35.0,0.2,2.5,3.4,0.465,7.4,2.5,0.831,3.0,50.0,1.0,portete01,NBA,27.3,0.3,1.9,10.5,PG,1.0,1998-99,1.5,2.8,MIA,0.5429999999999999
1.7,0.457,3.8,1.3,0.435,3.0,3.3,36.0,0.1,2.5,3.0,0.447,6.8,2.0,0.8059999999999999,2.5,68.0,8.0,portete01,NBA,23.7,0.4,1.2,9.4,PG,0.7,1999-00,1.5,2.8,SAS,0.544
1.4,0.468,2.9,1.1,0.424,2.6,3.1,37.0,0.1,2.2,2.5,0.448,5.5,1.2,0.7929999999999999,1.5,80.0,42.0,portete01,NBA,21.0,0.3,1.1,7.2,PG,0.7,2000-01,1.3,2.5,SAS,0.547
1.1,0.43,2.5,0.8,0.415,2.0,2.8,38.0,0.2,2.1,1.9,0.424,4.5,0.9,0.8190000000000001,1.2,72.0,0.0,portete01,NBA,18.0,0.2,1.2,5.5,PG,0.6,2001-02,1.2,2.3,SAS,0.516
4.0,0.412,9.8,0.0,0.0,0.0,1.1,25.0,0.0,0.0,4.0,0.412,9.8,3.6,0.677,5.3,56.0,0.0,portewi01,ABA,23.1,0.0,3.4,11.6,PF,0.0,1967-68,2.8,8.0,TOT,0.412
4.6,0.422,11.0,0.0,0.0,0.0,1.2,25.0,0.0,0.0,4.6,0.422,11.0,3.9,0.679,5.7,43.0,0.0,portewi01,ABA,26.1,0.0,3.8,13.1,PF,0.0,1967-68,3.3,8.8,OAK,0.422
2.0,0.35100000000000003,5.7,0.0,0.0,0.0,0.7,25.0,0.0,0.0,2.0,0.35100000000000003,5.7,2.5,0.667,3.7,13.0,0.0,portewi01,ABA,13.2,0.0,2.2,6.5,PF,0.0,1967-68,1.2,5.3,PTP,0.35100000000000003
2.2,0.5379999999999999,4.0,0.0,0.0,0.0,0.5,26.0,0.0,2.2,2.2,0.5379999999999999,4.0,1.3,0.5479999999999999,2.4,13.0,0.0,portewi01,ABA,11.4,2.1,1.8,5.6,PF,0.0,1968-69,0.8,4.2,TOT,0.5379999999999999
2.3,0.556,4.1,0.0,0.0,0.0,0.5,26.0,0.0,2.2,2.3,0.556,4.1,1.2,0.481,2.5,11.0,0.0,portewi01,ABA,12.5,2.2,2.1,5.7,PF,0.0,1968-69,0.9,4.4,MNP,0.556
1.5,0.429,3.5,0.0,0.0,0.0,0.0,26.0,0.0,2.0,1.5,0.429,3.5,2.0,1.0,2.0,2.0,0.0,portewi01,ABA,5.5,1.5,0.0,5.0,PF,0.0,1968-69,0.5,3.5,HSM,0.429
2.7,0.443,6.2,0.3,0.308,0.8,0.8,20.0,0.4,3.5,3.0,0.4270000000000001,7.0,0.8,0.727,1.1,62.0,4.0,portibo01,NBA,17.8,2.0,1.6,7.0,PF,0.4,2015-16,0.9,5.4,CHI,0.445
2.4,0.541,4.4,0.5,0.333,1.5,0.5,21.0,0.2,3.5,2.9,0.488,5.9,0.6,0.6609999999999999,0.9,64.0,13.0,portibo01,NBA,15.6,1.2,1.5,6.8,PF,0.3,2016-17,0.6,4.6,CHI,0.531
4.1,0.514,8.1,1.1,0.359,3.1,1.7,22.0,0.3,4.6,5.2,0.471,11.1,1.6,0.769,2.1,73.0,4.0,portibo01,NBA,22.5,2.2,1.8,13.2,PF,0.7,2017-18,1.4,6.8,CHI,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.5,22.0,0.0,0.0,3.0,0.445,6.6,1.1,0.7759999999999999,1.4,60.0,0.0,portmbo01,NBA,13.6,0.0,1.3,7.0,SG,0.0,1969-70,0.0,3.7,SFW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,3.3,0.458,7.1,1.1,0.726,1.6,68.0,0.0,portmbo01,NBA,20.5,0.0,1.9,7.6,SG,0.0,1970-71,0.0,4.7,SFW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4,24.0,0.0,0.0,1.5,0.403,3.6,0.9,0.883,1.0,61.0,0.0,portmbo01,NBA,9.1,0.0,1.1,3.8,SG,0.0,1971-72,0.0,2.2,GSW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,25.0,0.0,0.0,1.0,0.457,2.2,0.6,0.769,0.8,32.0,0.0,portmbo01,NBA,5.5,0.0,0.5,2.6,SF,0.0,1972-73,0.0,1.6,GSW,0.0
4.1,0.454,8.9,1.1,0.333,3.4,1.3,20.0,1.9,5.5,5.2,0.421,12.3,2.8,0.838,3.3,72.0,72.0,porzikr01,NBA,28.4,1.8,2.8,14.3,PF,0.7,2015-16,1.7,7.3,NYK,0.467
5.0,0.493,10.2,1.7,0.35700000000000004,4.8,1.5,21.0,2.0,5.5,6.7,0.45,14.9,3.0,0.7859999999999999,3.8,66.0,65.0,porzikr01,NBA,32.8,1.7,3.7,18.1,PF,0.7,2016-17,1.8,7.2,NYK,0.507
6.3,0.454,13.8,1.9,0.395,4.8,1.2,22.0,2.4,5.3,8.1,0.439,18.5,4.5,0.7929999999999999,5.7,48.0,48.0,porzikr01,NBA,32.4,1.3,2.9,22.7,PF,0.8,2017-18,1.9,6.6,NYK,0.489
1.8,0.468,3.9,1.0,0.373,2.7,1.8,23.0,0.4,2.9,2.8,0.429,6.6,1.5,0.8,1.9,81.0,77.0,poseyja01,NBA,25.3,1.0,2.6,8.2,SF,1.2,1999-00,1.2,3.9,DEN,0.506
2.2,0.477,4.5,0.8,0.3,2.6,2.0,24.0,0.5,3.7,3.0,0.412,7.2,1.4,0.816,1.7,82.0,82.0,poseyja01,NBA,27.5,1.5,2.8,8.1,SF,1.1,2000-01,1.2,5.3,DEN,0.467
2.9,0.421,6.8,0.9,0.28300000000000003,3.2,2.5,25.0,0.5,4.4,3.8,0.376,10.1,2.2,0.7929999999999999,2.8,73.0,63.0,poseyja01,NBA,30.7,1.5,3.1,10.7,SF,1.6,2001-02,1.7,5.9,DEN,0.422
2.9,0.457,6.3,0.8,0.306,2.8,2.2,26.0,0.2,4.0,3.7,0.411,9.1,2.5,0.833,3.0,83.0,71.0,poseyja01,NBA,30.3,1.1,2.4,10.8,SF,1.3,2002-03,1.7,5.1,TOT,0.457
3.9,0.411,9.4,1.0,0.273,3.5,3.1,26.0,0.2,4.3,4.8,0.373,13.0,3.4,0.843,4.1,25.0,24.0,poseyja01,NBA,34.9,1.5,2.5,14.1,SF,1.2,2002-03,2.6,5.8,DEN,0.41
2.4,0.495,4.9,0.8,0.326,2.4,1.8,26.0,0.2,3.9,3.2,0.439,7.4,2.1,0.826,2.5,58.0,47.0,poseyja01,NBA,28.4,0.9,2.3,9.3,SF,1.3,2002-03,1.3,4.8,HOU,0.493
3.1,0.5329999999999999,5.9,1.4,0.386,3.5,1.5,27.0,0.5,3.8,4.5,0.478,9.4,3.4,0.83,4.1,82.0,82.0,poseyja01,NBA,29.9,1.1,3.0,13.7,SG,1.7,2003-04,1.4,4.9,MEM,0.551
1.4,0.404,3.6,1.1,0.309,3.6,1.8,28.0,0.5,3.5,2.5,0.35700000000000004,7.1,1.9,0.865,2.2,50.0,18.0,poseyja01,NBA,27.6,0.9,2.7,8.1,SF,1.0,2004-05,1.4,4.4,MEM,0.434
0.6,0.4,1.6,1.7,0.403,4.3,1.3,29.0,0.3,4.3,2.4,0.403,5.9,0.7,0.787,0.9,67.0,63.0,poseyja01,NBA,28.6,0.5,2.9,7.2,SF,0.8,2005-06,0.9,4.8,MIA,0.551
1.3,0.514,2.4,1.4,0.375,3.6,1.3,30.0,0.3,4.1,2.6,0.431,6.1,1.1,0.8270000000000001,1.4,71.0,19.0,poseyja01,NBA,27.0,0.9,2.7,7.7,SF,1.0,2006-07,0.8,5.0,MIA,0.5429999999999999
0.9,0.496,1.8,1.4,0.38,3.8,1.5,31.0,0.3,3.9,2.3,0.418,5.6,1.3,0.809,1.6,74.0,2.0,poseyja01,NBA,24.6,0.4,2.5,7.4,PF,1.0,2007-08,0.9,4.4,BOS,0.546
1.3,0.476,2.8,1.5,0.369,4.2,1.1,32.0,0.3,4.3,2.9,0.412,7.0,1.6,0.8220000000000001,1.9,75.0,0.0,poseyja01,NBA,28.5,0.5,2.9,8.9,SG,0.8,2008-09,1.1,4.8,NOH,0.523
0.6,0.4370000000000001,1.3,1.1,0.335,3.1,1.5,33.0,0.2,3.9,1.6,0.365,4.5,0.9,0.825,1.0,77.0,2.0,poseyja01,NBA,22.5,0.4,2.6,5.2,SF,0.5,2009-10,0.7,4.3,NOH,0.483
0.3,0.483,0.6,1.4,0.316,4.3,0.7,34.0,0.1,2.8,1.7,0.336,4.9,0.2,0.733,0.3,49.0,0.0,poseyja01,NBA,17.1,0.2,2.1,4.9,SF,0.5,2010-11,0.5,3.0,IND,0.475
0.5,0.326,1.7,0.1,0.273,0.4,0.2,22.0,0.1,0.7,0.7,0.315,2.1,0.8,0.815,1.0,26.0,0.0,postela01,NBA,6.5,0.3,0.5,2.3,SG,0.2,2000-01,0.7,1.0,NYK,0.343
1.0,0.379,2.5,0.3,0.231,1.1,0.2,23.0,0.0,0.6,1.2,0.333,3.7,1.3,0.7559999999999999,1.8,23.0,0.0,postela01,NBA,7.8,0.1,0.3,4.0,SG,0.3,2001-02,0.5,0.7,NYK,0.369
1.0,0.387,2.6,0.2,0.28600000000000003,0.6,0.3,24.0,0.0,0.3,1.2,0.368,3.2,1.1,0.867,1.3,12.0,0.0,postela01,NBA,8.2,0.1,0.8,3.6,SG,0.2,2002-03,0.6,0.3,NYK,0.395
1.0,0.333,3.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,1.0,0.333,3.0,0.0,0.0,0.0,1.0,0.0,postljo01,ABA,6.0,0.0,1.0,2.0,0,0.0,1967-68,1.0,6.0,PTP,0.333
2.3,0.439,5.3,0.0,0.5,0.0,0.5,21.0,0.4,1.4,2.3,0.44,5.3,1.2,0.736,1.6,80.0,3.0,potapvi01,NBA,15.5,1.3,2.7,5.8,C,0.3,1996-97,1.4,2.7,CLE,0.441
2.9,0.48,6.1,0.0,0.0,0.0,0.7,22.0,0.4,2.5,2.9,0.48,6.1,1.3,0.708,1.8,80.0,0.0,potapvi01,NBA,17.7,1.4,2.5,7.1,C,0.3,1997-98,1.7,3.9,CLE,0.48
4.1,0.496,8.2,0.0,0.0,0.0,1.5,23.0,0.7,4.4,4.1,0.495,8.2,1.8,0.5870000000000001,3.1,50.0,44.0,potapvi01,NBA,27.9,2.3,3.4,10.0,C,0.7,1998-99,2.0,6.6,TOT,0.495
3.2,0.44,7.4,0.0,0.0,0.1,0.9,23.0,0.9,4.2,3.2,0.4370000000000001,7.4,1.9,0.6729999999999999,2.9,17.0,12.0,potapvi01,NBA,27.5,1.4,3.1,8.4,C,0.6,1998-99,1.6,5.5,CLE,0.4370000000000001
4.5,0.521,8.7,0.0,0.0,0.0,1.8,23.0,0.6,4.5,4.5,0.521,8.7,1.8,0.547,3.2,33.0,32.0,potapvi01,NBA,28.1,2.8,3.5,10.8,C,0.7,1998-99,2.2,7.2,BOS,0.521
3.9,0.5,7.8,0.0,0.0,0.0,1.0,24.0,0.4,4.0,3.9,0.499,7.8,1.4,0.6809999999999999,2.0,79.0,72.0,potapvi01,NBA,22.7,2.3,3.0,9.2,C,0.5,1999-00,1.8,6.3,BOS,0.499
3.0,0.476,6.4,0.0,0.0,0.0,0.8,25.0,0.3,3.5,3.0,0.476,6.4,1.4,0.728,1.9,82.0,7.0,potapvi01,NBA,23.2,2.5,2.8,7.5,C,0.6,2000-01,1.3,6.0,BOS,0.476
1.7,0.455,3.8,0.0,0.0,0.0,0.4,26.0,0.2,2.3,1.7,0.455,3.8,1.1,0.742,1.5,79.0,9.0,potapvi01,NBA,17.0,2.1,2.2,4.6,C,0.5,2001-02,0.8,4.4,BOS,0.455
1.6,0.441,3.6,0.0,0.0,0.0,0.2,27.0,0.3,2.5,1.6,0.441,3.6,0.8,0.759,1.1,26.0,2.0,potapvi01,NBA,15.5,1.0,1.8,4.0,C,0.3,2002-03,1.0,3.4,SEA,0.441
3.1,0.489,6.3,0.0,0.0,0.0,0.8,28.0,0.4,2.9,3.1,0.489,6.3,0.9,0.6409999999999999,1.4,65.0,39.0,potapvi01,NBA,21.8,1.6,2.5,7.1,C,0.3,2003-04,1.2,4.4,SEA,0.489
1.4,0.523,2.6,0.0,0.0,0.0,0.3,29.0,0.1,1.5,1.4,0.517,2.6,0.8,0.871,0.9,33.0,1.0,potapvi01,NBA,10.2,0.9,1.6,3.5,C,0.2,2004-05,0.4,2.4,SEA,0.517
1.1,0.521,2.2,0.0,0.0,0.0,0.3,30.0,0.1,1.1,1.1,0.521,2.2,0.3,0.588,0.5,33.0,12.0,potapvi01,NBA,10.7,0.8,1.5,2.5,C,0.1,2005-06,0.5,1.9,TOT,0.521
1.3,0.5,2.7,0.0,0.0,0.0,0.3,30.0,0.1,1.5,1.3,0.5,2.7,0.4,0.588,0.7,24.0,12.0,potapvi01,NBA,13.4,1.1,1.8,3.1,C,0.1,2005-06,0.6,2.6,SEA,0.5
