,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,1.9,0.285,6.7,1.8,0.767,2.4,31.0,0.0,niemiri01,NBA,0.0,0.0,1.4,5.6,0,0.0,1949-50,0.0,0.0,FTW,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,28.0,0.0,0.0,1.8,0.35700000000000004,4.9,1.7,0.727,2.3,29.0,0.0,niemiri01,NBA,0.0,0.0,1.2,5.2,0,0.0,1949-50,0.0,0.0,AND,0.0
0,1.0,0.34299999999999997,3.0,0.0,0.5,0.1,0.3,25.0,0.0,0.7,1.1,0.348,3.1,0.4,0.45899999999999996,0.8,44.0,0.0,nilesmi01,NBA,5.3,0.6,0.9,2.6,SF,0.2,1980-81,0.6,1.3,PHO,0.355
0,2.2,0.461,4.7,0.0,0.0,0.0,1.0,23.0,1.3,3.2,2.2,0.461,4.7,1.0,0.583,1.7,63.0,27.0,nimphku01,NBA,17.2,1.5,3.0,5.3,C,0.3,1981-82,0.9,4.7,DAL,0.461
1,2.1,0.489,4.4,0.0,1.0,0.0,1.4,24.0,1.4,3.0,2.1,0.49,4.4,1.0,0.55,1.7,81.0,12.0,nimphku01,NBA,18.7,1.9,3.5,5.3,C,0.3,1982-83,0.8,5.0,DAL,0.49200000000000005
2,3.3,0.522,6.3,0.0,0.25,0.0,2.1,25.0,1.8,4.0,3.3,0.52,6.4,1.2,0.623,2.0,82.0,46.0,nimphku01,NBA,27.9,2.2,3.5,7.9,C,0.5,1983-84,1.2,6.3,DAL,0.521
3,2.4,0.45799999999999996,5.2,0.0,0.0,0.1,2.2,26.0,1.5,3.3,2.4,0.452,5.3,1.3,0.7709999999999999,1.7,82.0,40.0,nimphku01,NBA,24.5,1.7,3.2,6.1,C,0.4,1984-85,1.2,5.0,DAL,0.452
4,4.4,0.508,8.6,0.0,0.0,0.0,0.8,27.0,1.3,3.8,4.4,0.506,8.7,2.4,0.74,3.3,80.0,66.0,nimphku01,NBA,27.8,1.9,3.3,11.2,PF,0.4,1985-86,1.5,5.7,TOT,0.506
5,2.8,0.521,5.5,0.0,0.0,0.1,1.1,27.0,0.9,2.8,2.8,0.514,5.5,1.3,0.586,2.2,13.0,4.0,nimphku01,NBA,21.5,1.8,2.9,7.0,PF,0.2,1985-86,1.0,4.6,DAL,0.514
6,4.7,0.506,9.3,0.0,0.0,0.0,0.7,27.0,1.4,3.9,4.7,0.505,9.3,2.6,0.76,3.5,67.0,62.0,nimphku01,NBA,29.0,1.9,3.4,12.0,PF,0.4,1985-86,1.6,5.9,LAC,0.505
7,2.3,0.475,4.9,0.0,0.0,0.1,0.4,28.0,0.8,1.6,2.3,0.47,5.0,1.2,0.675,1.8,66.0,11.0,nimphku01,NBA,16.5,1.2,2.4,5.9,PF,0.3,1986-87,1.0,2.8,TOT,0.47
8,3.1,0.478,6.6,0.0,0.0,0.1,0.5,28.0,1.1,2.0,3.1,0.47200000000000003,6.6,1.5,0.648,2.3,38.0,6.0,nimphku01,NBA,21.3,1.5,3.1,7.8,PF,0.4,1986-87,1.2,3.5,LAC,0.47200000000000003
9,1.3,0.46799999999999997,2.8,0.0,0.0,0.0,0.3,28.0,0.5,1.1,1.3,0.462,2.8,0.9,0.75,1.1,28.0,5.0,nimphku01,NBA,9.9,0.8,1.4,3.4,PF,0.1,1986-87,0.6,1.9,DET,0.462
10,1.8,0.5,3.6,0.0,0.0,0.0,0.7,29.0,0.8,1.3,1.8,0.498,3.6,0.8,0.723,1.2,72.0,7.0,nimphku01,NBA,12.8,0.9,2.0,4.4,C,0.3,1987-88,0.7,2.1,SAS,0.498
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nimphku01,0,0.0,0.0,0.0,0.0,0,0.0,1988-89,0.0,0.0,Did Not Play (other pro league—Spain),0.0
12,1.0,0.42200000000000004,2.4,0.0,0.0,0.0,0.2,31.0,0.5,1.0,1.0,0.418,2.4,0.4,0.467,0.8,38.0,1.0,nimphku01,NBA,8.3,0.6,1.2,2.4,C,0.1,1989-90,0.3,1.6,PHI,0.418
0,0.7,0.359,2.0,0.0,0.0,0.0,0.3,22.0,0.1,0.9,0.7,0.359,2.0,0.6,0.688,0.8,20.0,0.0,nixdy01,NBA,5.5,0.4,0.8,2.0,SF,0.2,1989-90,0.4,1.3,IND,0.359
0,6.1,0.49700000000000005,12.3,0.0,0.0,0.0,6.8,22.0,0.1,2.4,6.1,0.49700000000000005,12.3,1.4,0.7140000000000001,2.0,81.0,0.0,nixonno01,NBA,34.3,0.5,3.2,13.7,PG,1.7,1977-78,3.1,3.0,LAL,0.49700000000000005
1,7.6,0.542,14.0,0.0,0.0,0.0,9.0,23.0,0.2,2.2,7.6,0.542,14.0,1.9,0.775,2.5,82.0,0.0,nixonno01,NBA,38.4,0.6,3.0,17.1,PG,2.5,1978-79,2.8,2.8,LAL,0.542
2,7.6,0.519,14.6,0.0,0.125,0.1,7.8,24.0,0.2,2.2,7.6,0.516,14.7,2.4,0.779,3.1,82.0,0.0,nixonno01,NBA,39.3,0.6,2.9,17.6,PG,1.8,1979-80,3.5,2.8,LAL,0.517
3,7.3,0.479,15.2,0.0,0.16699999999999998,0.2,8.8,25.0,0.1,2.1,7.3,0.47600000000000003,15.3,2.5,0.778,3.2,79.0,0.0,nixonno01,NBA,37.5,0.8,2.9,17.1,PG,1.8,1980-81,3.6,2.9,LAL,0.47700000000000004
4,7.6,0.495,15.4,0.0,0.25,0.1,8.0,26.0,0.1,1.7,7.7,0.493,15.5,2.2,0.8079999999999999,2.7,82.0,82.0,nixonno01,NBA,36.9,0.5,3.2,17.6,PG,1.6,1981-82,2.9,2.1,LAL,0.494
5,6.7,0.48,14.1,0.0,0.0,0.2,7.2,27.0,0.1,1.8,6.7,0.475,14.2,1.6,0.7440000000000001,2.1,79.0,79.0,nixonno01,NBA,34.3,0.8,2.2,15.1,PG,1.3,1982-83,3.0,2.6,LAL,0.475
6,7.0,0.47100000000000003,14.9,0.1,0.239,0.6,11.1,28.0,0.0,1.8,7.2,0.462,15.5,2.5,0.76,3.3,82.0,82.0,nixonno01,NBA,37.2,0.7,2.2,17.0,PG,1.1,1983-84,3.1,2.5,SDC,0.467
7,7.0,0.47600000000000003,14.6,0.4,0.33299999999999996,1.2,8.8,29.0,0.0,2.0,7.4,0.465,15.8,2.1,0.78,2.7,81.0,81.0,nixonno01,NBA,35.7,0.7,2.2,17.2,PG,1.2,1984-85,3.4,2.7,LAC,0.478
8,5.4,0.451,11.9,0.6,0.34700000000000003,1.8,8.6,30.0,0.0,2.0,6.0,0.43799999999999994,13.7,2.0,0.809,2.4,67.0,62.0,nixonno01,NBA,31.9,0.7,2.1,14.6,PG,1.3,1985-86,2.8,2.7,LAC,0.46
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nixonno01,0,0.0,0.0,0.0,0.0,0,0.0,1986-87,0.0,0.0,Did Not Play (injury—knee),0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nixonno01,0,0.0,0.0,0.0,0.0,0,0.0,1987-88,0.0,0.0,"Did Not Play (injury—knee, achilles)",0.0
11,2.7,0.425,6.4,0.2,0.276,0.5,6.4,33.0,0.0,1.2,2.9,0.414,7.0,0.9,0.738,1.2,53.0,30.0,nixonno01,NBA,24.9,0.2,1.3,6.8,PG,0.9,1988-89,2.2,1.5,LAC,0.424
0,2.4,0.484,4.9,0.0,0.0,0.0,1.1,22.0,0.9,3.3,2.4,0.48200000000000004,5.0,1.8,0.691,2.6,74.0,31.0,noahjo01,NBA,20.7,2.4,2.3,6.6,C,0.9,2007-08,1.2,5.6,CHI,0.48200000000000004
1,2.6,0.5579999999999999,4.6,0.0,0.0,0.0,1.3,23.0,1.4,4.5,2.6,0.556,4.7,1.5,0.6759999999999999,2.3,80.0,55.0,noahjo01,NBA,24.2,3.1,3.0,6.7,C,0.6,2008-09,1.0,7.6,CHI,0.556
2,4.1,0.504,8.1,0.0,0.0,0.0,2.1,24.0,1.6,7.6,4.1,0.504,8.1,2.5,0.7440000000000001,3.4,64.0,54.0,noahjo01,NBA,30.1,3.4,3.1,10.7,C,0.5,2009-10,1.8,11.0,CHI,0.504
3,4.4,0.526,8.4,0.0,0.0,0.0,2.2,25.0,1.5,6.6,4.4,0.525,8.4,2.9,0.7390000000000001,3.9,48.0,48.0,noahjo01,NBA,32.8,3.8,3.3,11.7,C,1.0,2010-11,1.9,10.4,CHI,0.525
4,3.9,0.509,7.6,0.0,0.0,0.0,2.5,26.0,1.4,6.0,3.9,0.508,7.7,2.4,0.748,3.2,64.0,64.0,noahjo01,NBA,30.4,3.8,2.5,10.2,C,0.6,2011-12,1.4,9.8,CHI,0.508
5,4.6,0.485,9.5,0.0,0.0,0.1,4.0,27.0,2.1,7.2,4.6,0.48100000000000004,9.5,2.7,0.7509999999999999,3.6,66.0,64.0,noahjo01,NBA,36.8,3.9,2.8,11.9,C,1.2,2012-13,2.7,11.1,CHI,0.48100000000000004
6,4.8,0.47600000000000003,10.0,0.0,0.0,0.0,5.4,28.0,1.5,7.7,4.8,0.475,10.0,3.1,0.737,4.2,80.0,80.0,noahjo01,NBA,35.3,3.5,3.1,12.6,C,1.2,2013-14,2.4,11.3,CHI,0.475
7,2.8,0.447,6.3,0.0,0.0,0.0,4.7,29.0,1.1,6.4,2.8,0.445,6.4,1.6,0.603,2.6,67.0,67.0,noahjo01,NBA,30.6,3.3,3.0,7.2,C,0.7,2014-15,1.8,9.6,CHI,0.445
8,1.8,0.386,4.6,0.0,0.0,0.0,3.8,30.0,1.0,5.8,1.8,0.38299999999999995,4.6,0.8,0.489,1.6,29.0,2.0,noahjo01,NBA,21.9,3.0,2.7,4.3,C,0.6,2015-16,1.8,8.8,CHI,0.38299999999999995
9,2.2,0.493,4.4,0.0,0.0,0.0,2.2,31.0,0.8,5.2,2.2,0.49,4.4,0.7,0.436,1.7,46.0,46.0,noahjo01,NBA,22.1,3.5,2.8,5.0,C,0.7,2016-17,1.3,8.8,NYK,0.49
10,0.7,0.5,1.4,0.0,0.0,0.0,0.6,32.0,0.3,1.1,0.7,0.5,1.4,0.3,0.5,0.6,7.0,0.0,noahjo01,NBA,5.7,0.9,0.7,1.7,C,0.3,2017-18,0.6,2.0,NYK,0.5
0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,24.0,0.0,0.0,3.8,0.35200000000000004,10.7,2.0,0.7490000000000001,2.7,72.0,0.0,noblech01,NBA,28.0,0.0,3.5,9.5,SG,0.0,1955-56,0.0,3.6,FTW,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,3.3,25.0,0.0,0.0,3.7,0.36,10.3,1.4,0.745,1.9,54.0,0.0,noblech01,NBA,23.3,0.0,3.0,8.8,SG,0.0,1956-57,0.0,2.5,FTW,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,2.5,26.0,0.0,0.0,3.3,0.331,9.9,0.9,0.727,1.3,61.0,0.0,noblech01,NBA,22.3,0.0,2.7,7.4,SG,0.0,1957-58,0.0,2.3,DET,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.8,27.0,0.0,0.0,2.9,0.33799999999999997,8.6,1.3,0.735,1.7,65.0,0.0,noblech01,NBA,14.4,0.0,1.9,7.1,SG,0.0,1958-59,0.0,1.8,DET,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,4.6,28.0,0.0,0.0,4.8,0.35700000000000004,13.3,1.7,0.732,2.4,58.0,0.0,noblech01,NBA,27.9,0.0,3.0,11.3,SG,0.0,1959-60,0.0,3.5,DET,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,3.8,29.0,0.0,0.0,2.6,0.34600000000000003,7.5,1.1,0.713,1.5,75.0,0.0,noblech01,NBA,22.1,0.0,2.6,6.3,SG,0.0,1960-61,0.0,2.4,DET,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,2.4,30.0,0.0,0.0,1.2,0.28300000000000003,4.3,0.3,0.5329999999999999,0.6,26.0,0.0,noblech01,NBA,13.9,0.0,2.1,2.8,SG,0.0,1961-62,0.0,1.7,DET,0.0
0,2.7,0.429,6.2,0.3,0.258,1.2,1.5,25.0,0.4,3.9,3.0,0.401,7.4,2.1,0.7659999999999999,2.7,81.0,38.0,nocioan01,NBA,23.4,0.9,2.6,8.4,SF,0.5,2004-05,1.7,4.8,CHI,0.42200000000000004
1,3.5,0.489,7.2,1.1,0.391,2.9,1.4,26.0,0.6,5.0,4.7,0.461,10.1,2.5,0.843,3.0,82.0,43.0,nocioan01,NBA,27.3,1.1,3.1,13.0,PF,0.5,2005-06,1.5,6.1,CHI,0.517
2,3.6,0.515,7.1,1.5,0.38299999999999995,3.9,1.1,27.0,0.5,4.9,5.2,0.467,11.0,2.3,0.848,2.7,53.0,31.0,nocioan01,NBA,26.5,0.8,3.1,14.1,PF,0.5,2006-07,2.0,5.7,CHI,0.536
3,3.1,0.47600000000000003,6.5,1.5,0.364,4.2,1.2,28.0,0.5,3.6,4.6,0.43200000000000005,10.7,2.4,0.807,3.0,82.0,27.0,nocioan01,NBA,24.6,0.6,3.0,13.2,SF,0.3,2007-08,1.6,4.2,CHI,0.504
4,2.3,0.449,5.1,1.6,0.39899999999999997,4.1,1.3,29.0,0.4,4.0,3.9,0.42700000000000005,9.2,1.9,0.792,2.4,76.0,18.0,nocioan01,NBA,26.2,0.7,3.4,11.4,PF-SF,0.5,2008-09,1.5,4.8,TOT,0.515
5,2.0,0.446,4.5,1.5,0.37799999999999995,3.9,1.1,29.0,0.3,3.5,3.5,0.414,8.5,1.9,0.8059999999999999,2.3,53.0,2.0,nocioan01,NBA,24.1,0.6,3.3,10.4,PF,0.5,2008-09,1.4,4.2,CHI,0.502
6,3.0,0.45299999999999996,6.5,2.0,0.441,4.4,1.8,29.0,0.7,5.2,4.9,0.44799999999999995,11.0,2.0,0.763,2.6,23.0,16.0,nocioan01,NBA,31.0,0.9,3.7,13.7,SF,0.6,2008-09,1.7,6.0,SAC,0.5379999999999999
7,1.8,0.408,4.5,1.3,0.386,3.3,1.0,30.0,0.3,2.5,3.1,0.39899999999999997,7.8,0.9,0.7170000000000001,1.3,75.0,28.0,nocioan01,NBA,19.7,0.4,2.1,8.5,SF,0.4,2009-10,0.9,3.0,SAC,0.48
8,1.4,0.478,2.9,0.8,0.35600000000000004,2.2,0.8,31.0,0.3,2.8,2.2,0.426,5.1,0.9,0.8029999999999999,1.1,54.0,17.0,nocioan01,NBA,17.2,0.4,1.9,6.1,SF,0.3,2010-11,0.9,3.1,PHI,0.502
9,0.4,0.28600000000000003,1.3,0.1,0.16699999999999998,0.5,0.1,32.0,0.1,1.2,0.5,0.25,1.8,0.5,0.545,1.0,11.0,1.0,nocioan01,NBA,5.1,0.1,0.4,1.5,SF,0.1,2011-12,0.5,1.3,PHI,0.275
0,0.7,0.387,1.8,0.3,0.321,0.8,1.0,22.0,0.1,1.2,1.0,0.36700000000000005,2.6,0.5,0.86,0.6,68.0,0.0,noelda01,NBA,11.6,0.6,1.1,2.7,PF,0.4,2006-07,0.6,1.8,MIL,0.415
0,4.0,0.462,8.7,0.0,0.0,0.0,1.7,20.0,1.9,5.7,4.0,0.462,8.7,1.9,0.609,3.1,75.0,71.0,noelne01,NBA,30.8,2.5,2.8,9.9,C,1.8,2014-15,1.9,8.1,PHI,0.462
1,4.6,0.521,8.7,0.0,0.5,0.0,1.8,21.0,1.5,5.8,4.6,0.521,8.8,2.0,0.59,3.4,67.0,62.0,noelne01,NBA,29.3,2.3,2.9,11.1,C,1.8,2015-16,2.4,8.1,PHI,0.522
2,3.6,0.597,6.0,0.0,0.0,0.0,1.0,22.0,1.0,3.9,3.6,0.595,6.1,1.5,0.6940000000000001,2.2,51.0,19.0,noelne01,NBA,20.5,1.8,2.5,8.7,C,1.3,2016-17,1.0,5.8,TOT,0.595
3,3.7,0.615,6.0,0.0,0.0,0.0,1.0,22.0,0.9,3.4,3.7,0.611,6.0,1.5,0.6829999999999999,2.2,29.0,7.0,noelne01,NBA,19.4,1.6,2.4,8.9,C,1.5,2016-17,1.0,5.0,PHI,0.611
4,3.5,0.575,6.1,0.0,0.0,0.0,0.9,22.0,1.1,4.7,3.5,0.575,6.1,1.5,0.708,2.2,22.0,12.0,noelne01,NBA,22.0,2.1,2.5,8.5,C,1.0,2016-17,1.0,6.8,DAL,0.575
5,1.8,0.529,3.5,0.0,0.0,0.0,0.7,23.0,0.7,4.0,1.8,0.524,3.5,0.7,0.75,0.9,30.0,6.0,noelne01,NBA,15.7,1.6,2.0,4.4,C,1.0,2017-18,0.9,5.6,DAL,0.524
0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,23.0,0.0,0.0,1.4,0.29,4.8,0.7,0.633,1.0,29.0,0.0,noelpa01,BAA,0.0,0.0,1.4,3.4,0,0.0,1947-48,0.0,0.0,NYK,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,24.0,0.0,0.0,1.5,0.253,5.9,0.8,0.617,1.3,47.0,0.0,noelpa01,BAA,0.0,0.0,1.8,3.8,0,0.0,1948-49,0.0,0.0,NYK,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,1.5,0.337,4.5,0.8,0.609,1.3,65.0,0.0,noelpa01,NBA,0.0,0.0,2.0,3.8,0,0.0,1949-50,0.0,0.0,NYK,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,26.0,0.0,0.0,0.9,0.282,3.3,0.6,0.711,0.9,52.0,0.0,noelpa01,NBA,0.0,0.0,1.2,2.5,0,0.0,1950-51,0.0,1.6,ROC,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,27.0,0.0,0.0,0.3,0.222,1.1,0.3,0.667,0.4,8.0,0.0,noelpa01,NBA,4.0,0.0,0.8,0.8,0,0.0,1951-52,0.0,0.5,ROC,0.0
0,0.3,0.25,1.3,0.0,0.0,0.0,0.2,22.0,0.0,1.5,0.3,0.25,1.3,0.3,0.5,0.7,6.0,0.0,noguelu01,NBA,3.8,0.3,1.0,1.0,C,0.3,2014-15,0.3,1.8,TOR,0.25
1,0.9,0.659,1.4,0.0,0.33299999999999996,0.1,0.2,23.0,0.4,1.0,1.0,0.636,1.5,0.3,0.5329999999999999,0.5,29.0,1.0,noguelu01,NBA,7.8,0.6,1.0,2.2,C,0.4,2015-16,0.4,1.6,TOR,0.648
2,1.8,0.6940000000000001,2.5,0.1,0.25,0.2,0.7,24.0,1.6,2.8,1.8,0.66,2.7,0.8,0.657,1.2,57.0,6.0,noguelu01,NBA,19.1,1.4,2.4,4.4,C,0.9,2016-17,0.8,4.3,TOR,0.67
3,0.9,0.721,1.2,0.1,0.263,0.4,0.4,25.0,0.9,1.4,1.0,0.613,1.6,0.4,0.679,0.6,49.0,3.0,noguelu01,NBA,8.5,0.4,1.0,2.5,C,0.5,2017-18,0.3,1.8,TOR,0.644
0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,22.0,0.0,0.0,0.8,0.19,4.2,0.0,0.0,0.0,5.0,0.0,nolanji01,NBA,0.0,0.0,2.8,1.6,0,0.0,1949-50,0.0,0.0,PHW,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,nolenpa01,NBA,2.0,0.0,1.0,0.0,0,0.0,1953-54,0.0,1.0,BLB,0.0
0,0.4,0.278,1.4,0.0,0.0,0.0,0.2,24.0,0.0,0.8,0.4,0.278,1.4,0.6,0.889,0.7,13.0,0.0,nordgje01,NBA,3.7,0.3,0.5,1.4,PF,0.2,1997-98,0.2,1.1,MIL,0.278
0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,22.0,0.0,0.0,0.9,0.405,2.2,0.5,0.509,1.0,58.0,0.0,nordmbe01,NBA,5.9,0.0,1.4,2.3,C,0.0,1961-62,0.0,2.2,CIN,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,23.0,0.0,0.0,2.9,0.489,6.0,1.1,0.484,2.3,53.0,0.0,nordmbe01,NBA,18.9,0.0,2.9,7.0,C,0.0,1962-63,0.0,6.0,TOT,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,23.0,0.0,0.0,1.3,0.45,3.0,0.8,0.5379999999999999,1.4,27.0,0.0,nordmbe01,NBA,10.0,0.0,1.8,3.4,C,0.0,1962-63,0.0,3.1,STL,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,23.0,0.0,0.0,4.6,0.502,9.2,1.5,0.45799999999999996,3.2,26.0,0.0,nordmbe01,NBA,28.0,0.0,4.1,10.7,C,0.0,1962-63,0.0,8.9,NYK,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,24.0,0.0,0.0,1.4,0.409,3.5,0.5,0.474,1.0,19.0,0.0,nordmbe01,NBA,13.6,0.0,2.7,3.3,C,0.0,1963-64,0.0,3.4,TOT,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,24.0,0.0,0.0,1.9,0.52,3.6,1.1,0.5710000000000001,2.0,7.0,0.0,nordmbe01,NBA,15.1,0.0,2.6,4.9,C,0.0,1963-64,0.0,3.6,NYK,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,24.0,0.0,0.0,1.2,0.341,3.4,0.1,0.2,0.4,12.0,0.0,nordmbe01,NBA,12.8,0.0,2.8,2.4,C,0.0,1963-64,0.0,3.3,STL,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,1.0,0.6,1.7,0.0,0.0,0.0,3.0,0.0,nordmbe01,NBA,8.3,0.0,1.7,2.0,C,0.0,1964-65,0.0,2.7,BOS,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,25.0,0.0,0.0,3.7,0.319,11.6,3.0,0.652,4.6,60.0,0.0,norlajo01,BAA,0.0,0.0,2.0,10.4,0,0.0,1946-47,0.0,0.0,WSC,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,26.0,0.0,0.0,3.5,0.308,11.3,2.8,0.742,3.8,48.0,0.0,norlajo01,BAA,0.0,0.0,2.1,9.8,0,0.0,1947-48,0.0,0.0,WSC,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,27.0,0.0,0.0,2.7,0.361,7.6,1.9,0.6779999999999999,2.9,60.0,0.0,norlajo01,BAA,0.0,0.0,2.1,7.4,0,0.0,1948-49,0.0,0.0,WSC,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,28.0,0.0,0.0,2.5,0.33799999999999997,7.3,1.3,0.624,2.1,40.0,0.0,norlajo01,NBA,0.0,0.0,1.8,6.3,0,0.0,1949-50,0.0,0.0,WSC,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,29.0,0.0,0.0,0.7,0.375,1.8,1.0,0.643,1.6,9.0,0.0,norlajo01,NBA,0.0,0.0,1.6,2.3,0,0.0,1950-51,0.0,1.0,WSC,0.0
