,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
7,1.1,0.4,2.7,0.0,0.0,0.0,0.1,32.0,0.3,1.3,1.1,0.395,2.7,0.2,0.455,0.4,28.0,0.0,herreca01,NBA,11.0,0.9,1.5,2.3,PF,0.4,1998-99,0.6,2.2,TOT,0.395
8,0.8,0.231,3.3,0.0,0.0,0.0,0.8,32.0,0.0,0.8,0.8,0.231,3.3,0.0,0.0,0.5,4.0,0.0,herreca01,NBA,10.5,1.3,0.8,1.5,PF,0.0,1998-99,1.0,2.0,VAN,0.231
9,1.1,0.435,2.6,0.0,0.0,0.0,0.0,32.0,0.3,1.4,1.1,0.429,2.6,0.2,0.556,0.4,24.0,0.0,herreca01,NBA,11.0,0.8,1.6,2.5,PF,0.5,1998-99,0.5,2.3,DEN,0.429
0,2.5,0.563,4.5,1.1,0.461,2.4,0.5,27.0,0.1,2.3,3.6,0.527,6.9,0.9,0.774,1.1,48.0,12.0,herrmwa01,NBA,19.5,0.6,1.6,9.2,PF,0.4,2006-07,0.7,2.9,CHA,0.608
1,0.8,0.45,1.8,0.4,0.313,1.4,0.4,28.0,0.0,1.1,1.2,0.389,3.2,0.5,0.84,0.6,45.0,0.0,herrmwa01,NBA,8.3,0.5,0.5,3.4,PF,0.2,2007-08,0.3,1.6,TOT,0.45799999999999996
2,0.9,0.41,2.3,0.5,0.34600000000000003,1.5,0.2,28.0,0.0,1.5,1.5,0.385,3.8,0.5,0.9,0.6,17.0,0.0,herrmwa01,NBA,10.2,0.6,0.7,4.0,PF,0.2,2007-08,0.2,2.1,CHA,0.45399999999999996
3,0.7,0.488,1.5,0.4,0.289,1.4,0.5,28.0,0.0,0.9,1.1,0.392,2.8,0.4,0.8,0.5,28.0,0.0,herrmwa01,NBA,7.1,0.4,0.4,3.0,PF,0.1,2007-08,0.3,1.3,DET,0.462
4,0.7,0.47100000000000003,1.5,0.7,0.342,2.0,0.4,29.0,0.1,1.3,1.4,0.396,3.5,0.3,0.76,0.4,59.0,0.0,herrmwa01,NBA,10.7,0.5,0.7,3.8,SF,0.1,2008-09,0.3,1.8,DET,0.495
0,1.0,0.292,3.4,0.0,0.0,0.0,0.2,22.0,0.1,0.4,1.0,0.292,3.4,0.9,0.9229999999999999,0.9,14.0,0.0,herroke01,NBA,5.8,0.3,0.8,2.9,SG,0.4,1978-79,0.4,0.7,ATL,0.292
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,herroke01,0,0.0,0.0,0.0,0.0,0,0.0,1979-80,0.0,0.0,Did Not Play (other pro league—Belgium),0.0
2,5.4,0.456,11.8,0.0,0.182,0.1,1.9,24.0,0.3,1.4,5.4,0.45299999999999996,11.9,2.9,0.8540000000000001,3.3,80.0,0.0,herroke01,NBA,28.4,1.2,1.9,13.7,SG,1.1,1980-81,1.9,2.6,DET,0.45399999999999996
3,1.3,0.371,3.5,0.0,0.0,0.0,0.8,25.0,0.1,0.4,1.3,0.368,3.5,0.2,0.875,0.3,30.0,0.0,herroke01,NBA,9.0,0.3,0.8,2.8,SG,0.3,1981-82,0.4,0.7,CLE,0.368
0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,24.0,0.0,0.0,3.4,0.289,11.8,1.9,0.758,2.5,59.0,0.0,hertzso01,BAA,0.0,0.0,1.8,8.7,0,0.0,1946-47,0.0,0.0,NYK,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,25.0,0.0,0.0,2.7,0.266,10.1,1.4,0.795,1.8,41.0,0.0,hertzso01,BAA,0.0,0.0,1.5,6.8,0,0.0,1947-48,0.0,0.0,TOT,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,25.0,0.0,0.0,0.3,0.071,3.5,0.8,0.75,1.0,4.0,0.0,hertzso01,BAA,0.0,0.0,0.8,1.3,0,0.0,1947-48,0.0,0.0,NYK,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,25.0,0.0,0.0,2.9,0.273,10.8,1.5,0.797,1.9,37.0,0.0,hertzso01,BAA,0.0,0.0,1.6,7.4,0,0.0,1947-48,0.0,0.0,WSC,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.9,26.0,0.0,0.0,2.6,0.285,9.0,2.2,0.8170000000000001,2.7,60.0,0.0,hertzso01,BAA,0.0,0.0,2.3,7.4,0,0.0,1948-49,0.0,0.0,WSC,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,2.9,27.0,0.0,0.0,4.0,0.318,12.7,2.1,0.7490000000000001,2.8,68.0,0.0,hertzso01,NBA,0.0,0.0,2.3,10.2,0,0.0,1949-50,0.0,0.0,BOS,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,3.8,28.0,0.0,0.0,3.2,0.316,10.0,3.4,0.826,4.2,65.0,0.0,hertzso01,NBA,0.0,0.0,2.4,9.8,0,0.0,1950-51,0.0,4.0,BOS,0.0
0,2.2,0.395,5.5,0.1,0.41700000000000004,0.3,0.8,22.0,0.0,3.6,2.3,0.396,5.8,1.2,0.8170000000000001,1.4,42.0,0.0,hesteda01,ABA,13.2,2.0,2.0,5.9,C,0.0,1970-71,1.0,5.6,TOT,0.406
1,2.1,0.37799999999999995,5.6,0.1,0.455,0.3,0.9,22.0,0.0,3.5,2.3,0.382,5.9,1.2,0.8240000000000001,1.5,35.0,0.0,hesteda01,ABA,13.2,2.1,1.9,5.9,C,0.0,1970-71,0.9,5.7,DNR,0.39399999999999996
2,2.6,0.486,5.3,0.0,0.0,0.1,0.7,22.0,0.0,4.0,2.6,0.474,5.4,1.0,0.778,1.3,7.0,0.0,hesteda01,ABA,13.3,1.1,2.3,6.1,C,0.0,1970-71,1.7,5.1,KEN,0.474
0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,23.0,0.0,0.0,2.9,0.39899999999999997,7.2,1.1,0.685,1.6,56.0,0.0,hetzefr01,NBA,12.9,0.0,2.2,6.8,SF,0.0,1965-66,0.0,5.2,SFW,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,24.0,0.0,0.0,4.8,0.4,12.1,2.5,0.81,3.1,77.0,0.0,hetzefr01,NBA,27.6,0.0,3.0,12.2,PF,0.0,1966-67,0.0,8.3,SFW,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1.7,25.0,0.0,0.0,6.9,0.414,16.7,5.1,0.833,6.2,77.0,0.0,hetzefr01,NBA,31.1,0.0,3.4,19.0,SF,0.0,1967-68,0.0,7.1,SFW,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,26.0,0.0,0.0,5.4,0.436,12.5,3.6,0.838,4.3,84.0,0.0,hetzefr01,NBA,27.1,0.0,3.4,14.4,SF,0.0,1968-69,0.0,7.3,TOT,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.6,26.0,0.0,0.0,6.0,0.41600000000000004,14.3,4.0,0.8370000000000001,4.8,53.0,0.0,hetzefr01,NBA,30.0,0.0,3.6,15.9,SF,0.0,1968-69,0.0,8.9,MIL,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,26.0,0.0,0.0,4.5,0.488,9.3,2.8,0.838,3.4,31.0,0.0,hetzefr01,NBA,22.1,0.0,3.0,11.9,SF,0.0,1968-69,0.0,4.5,CIN,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.7,27.0,0.0,0.0,2.5,0.483,5.1,1.1,0.835,1.3,63.0,0.0,hetzefr01,NBA,12.0,0.0,1.7,6.1,SF,0.0,1969-70,0.0,3.3,PHI,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.6,28.0,0.0,0.0,1.9,0.434,4.3,1.0,0.779,1.3,59.0,0.0,hetzefr01,NBA,10.4,0.0,1.7,4.8,SF,0.0,1970-71,0.0,2.5,LAL,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,3.2,0.45299999999999996,7.0,0.8,0.575,1.4,75.0,0.0,hewitbi01,NBA,19.4,0.0,1.9,7.2,PF,0.0,1968-69,0.0,4.4,LAL,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,1.7,0.369,4.6,0.8,0.574,1.4,65.0,0.0,hewitbi01,NBA,19.7,0.0,2.0,4.2,PF,0.0,1969-70,0.0,5.4,TOT,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,25.0,0.0,0.0,1.3,0.284,4.4,0.8,0.516,1.6,20.0,0.0,hewitbi01,NBA,23.9,0.0,2.0,3.3,PF,0.0,1969-70,0.0,7.1,LAL,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,25.0,0.0,0.0,1.9,0.405,4.7,0.8,0.603,1.4,45.0,0.0,hewitbi01,NBA,17.8,0.0,2.0,4.6,PF,0.0,1969-70,0.0,4.7,DET,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,3.3,0.467,7.0,1.1,0.575,1.9,62.0,0.0,hewitbi01,NBA,27.8,0.0,3.0,7.7,PF,0.0,1970-71,0.0,7.3,DET,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,1.9,0.473,4.1,0.6,0.5,1.2,68.0,0.0,hewitbi01,NBA,17.7,0.0,2.0,4.5,PF,0.0,1971-72,0.0,5.4,DET,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,1.5,28.0,0.0,0.0,2.1,0.418,5.0,0.6,0.5539999999999999,1.0,73.0,0.0,hewitbi01,NBA,18.2,0.0,2.1,4.7,PF,0.0,1972-73,0.0,5.0,BUF,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hewitbi01,0,0.0,0.0,0.0,0.0,0,0.0,1973-74,0.0,0.0,Did Not Play,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1.3,30.0,0.6,4.8,3.1,0.434,7.2,0.8,0.609,1.3,18.0,0.0,hewitbi01,NBA,25.9,1.7,2.6,7.0,PF,0.5,1974-75,0.0,6.4,CHI,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.9,0.247,3.7,0.9,0.7,1.3,24.0,0.0,hewsoja01,BAA,0.0,0.0,1.6,2.7,0,0.0,1947-48,0.0,0.0,BOS,0.0
0,5.8,0.431,13.4,0.0,0.0,0.0,3.4,22.0,0.0,0.0,5.8,0.431,13.4,3.9,0.685,5.6,75.0,0.0,heymaar01,NBA,29.8,0.0,3.1,15.4,SG,0.0,1963-64,0.0,4.0,NYK,0.431
1,2.1,0.42700000000000005,4.9,0.0,0.0,0.0,1.4,23.0,0.0,0.0,2.1,0.42700000000000005,4.9,1.6,0.667,2.4,55.0,0.0,heymaar01,NBA,12.1,0.0,1.7,5.7,SG,0.0,1964-65,0.0,1.8,NYK,0.42700000000000005
2,1.1,0.34600000000000003,3.1,0.0,0.0,0.0,0.6,24.0,0.0,0.0,1.1,0.34600000000000003,3.1,0.8,0.636,1.3,17.0,0.0,heymaar01,NBA,7.1,0.0,1.4,2.9,0,0.0,1965-66,0.0,1.0,TOT,0.34600000000000003
3,1.4,0.349,3.9,0.0,0.0,0.0,0.6,24.0,0.0,0.0,1.4,0.349,3.9,0.9,0.588,1.5,11.0,0.0,heymaar01,NBA,9.1,0.0,1.7,3.6,0,0.0,1965-66,0.0,1.2,CIN,0.349
4,0.5,0.33299999999999996,1.5,0.0,0.0,0.0,0.7,24.0,0.0,0.0,0.5,0.33299999999999996,1.5,0.7,0.8,0.8,6.0,0.0,heymaar01,NBA,3.3,0.0,0.7,1.7,0,0.0,1965-66,0.0,0.7,PHI,0.33299999999999996
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,heymaar01,0,0.0,0.0,0.0,0.0,0,0.0,1966-67,0.0,0.0,Did Not Play,0.0
6,5.8,0.457,12.7,0.5,0.261,1.8,3.8,26.0,0.0,0.0,6.3,0.43200000000000005,14.5,5.5,0.731,7.5,73.0,0.0,heymaar01,ABA,35.0,0.0,2.6,18.5,SF-SG,0.0,1967-68,3.3,6.8,TOT,0.44799999999999995
7,4.9,0.4,12.4,0.2,0.17600000000000002,0.9,1.9,26.0,0.0,0.0,5.1,0.385,13.3,3.4,0.644,5.3,19.0,0.0,heymaar01,ABA,23.1,0.0,1.8,13.8,SG,0.0,1967-68,2.8,3.7,NJA,0.391
8,6.1,0.47600000000000003,12.8,0.6,0.27399999999999997,2.2,4.4,26.0,0.0,0.0,6.7,0.447,14.9,6.2,0.7509999999999999,8.3,54.0,0.0,heymaar01,ABA,39.2,0.0,2.8,20.1,SF,0.0,1967-68,3.4,7.9,PTP,0.467
9,4.4,0.43799999999999994,10.1,0.5,0.314,1.7,3.1,27.0,0.0,3.8,4.9,0.42100000000000004,11.7,4.0,0.6970000000000001,5.8,71.0,0.0,heymaar01,ABA,33.3,3.1,2.7,14.4,SF,0.0,1968-69,2.3,7.0,MNP,0.44299999999999995
10,2.5,0.461,5.4,0.0,0.0,0.2,1.3,28.0,0.0,1.3,2.5,0.44299999999999995,5.6,2.4,0.708,3.4,19.0,0.0,heymaar01,ABA,16.3,1.7,1.7,7.4,SG,0.0,1969-70,2.1,3.0,TOT,0.44299999999999995
11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,heymaar01,ABA,4.0,0.0,1.0,0.0,0,0.0,1969-70,1.0,0.0,PTP,0.0
12,2.6,0.465,5.6,0.0,0.0,0.2,1.4,28.0,0.0,1.3,2.6,0.44799999999999995,5.8,2.6,0.708,3.6,18.0,0.0,heymaar01,ABA,17.0,1.8,1.7,7.8,SG,0.0,1969-70,2.1,3.2,MMF,0.44799999999999995
0,1.4,0.504,2.9,0.8,0.349,2.4,1.4,20.0,0.2,1.9,2.3,0.433,5.3,0.6,0.907,0.7,79.0,9.0,hezonma01,NBA,17.9,0.4,1.6,6.1,SF,0.5,2015-16,1.2,2.2,ORL,0.513
1,1.1,0.39799999999999996,2.9,0.7,0.299,2.2,1.0,21.0,0.2,1.9,1.8,0.355,5.1,0.6,0.8,0.8,65.0,2.0,hezonma01,NBA,14.8,0.3,1.1,4.9,SF,0.5,2016-17,0.9,2.2,ORL,0.42
2,2.4,0.523,4.7,1.2,0.337,3.6,1.4,22.0,0.4,3.2,3.6,0.442,8.2,1.1,0.8190000000000001,1.4,75.0,30.0,hezonma01,NBA,22.1,0.5,1.8,9.6,SF,1.1,2017-18,1.1,3.7,ORL,0.515
0,2.8,0.47100000000000003,6.0,0.0,0.0,0.0,0.7,22.0,1.1,1.8,2.8,0.47100000000000003,6.0,1.4,0.667,2.1,70.0,42.0,hibbero01,NBA,14.4,1.6,3.1,7.1,C,0.3,2008-09,0.8,3.5,IND,0.47100000000000003
1,4.7,0.495,9.6,0.0,0.5,0.1,2.0,23.0,1.6,3.5,4.8,0.495,9.7,2.1,0.754,2.8,81.0,69.0,hibbero01,NBA,25.1,2.2,3.5,11.7,C,0.4,2009-10,1.8,5.7,IND,0.49700000000000005
2,5.1,0.46299999999999997,10.9,0.0,0.0,0.0,2.0,24.0,1.8,5.3,5.1,0.461,11.0,2.5,0.745,3.4,81.0,80.0,hibbero01,NBA,27.7,2.2,3.2,12.7,C,0.4,2010-11,2.3,7.5,IND,0.461
3,5.1,0.498,10.3,0.0,0.0,0.0,1.7,25.0,2.0,5.5,5.1,0.49700000000000005,10.3,2.6,0.711,3.7,65.0,65.0,hibbero01,NBA,29.8,3.3,3.0,12.8,C,0.5,2011-12,2.0,8.8,IND,0.49700000000000005
4,4.9,0.449,10.8,0.0,0.25,0.1,1.4,26.0,2.6,4.6,4.9,0.44799999999999995,10.9,2.1,0.741,2.8,79.0,79.0,hibbero01,NBA,28.7,3.7,3.5,11.9,C,0.5,2012-13,2.1,8.3,IND,0.449
5,4.1,0.439,9.2,0.0,0.4,0.1,1.1,27.0,2.2,4.1,4.1,0.439,9.3,2.6,0.77,3.3,81.0,81.0,hibbero01,NBA,29.7,2.5,3.3,10.8,C,0.4,2013-14,1.8,6.6,IND,0.44
6,4.2,0.44799999999999995,9.3,0.0,0.0,0.0,1.1,28.0,1.6,5.1,4.2,0.446,9.3,2.2,0.8240000000000001,2.7,76.0,76.0,hibbero01,NBA,25.3,2.1,2.8,10.6,C,0.2,2014-15,1.4,7.1,IND,0.446
7,2.2,0.445,5.0,0.0,0.0,0.0,1.2,29.0,1.4,3.3,2.2,0.44299999999999995,5.1,1.4,0.807,1.8,81.0,81.0,hibbero01,NBA,23.2,1.6,3.1,5.9,C,0.4,2015-16,0.9,4.9,LAL,0.44299999999999995
8,1.7,0.544,3.1,0.0,0.0,0.0,0.4,30.0,1.0,2.0,1.7,0.544,3.1,1.3,0.813,1.6,48.0,13.0,hibbero01,NBA,14.2,1.1,2.1,4.6,C,0.2,2016-17,0.7,3.2,TOT,0.544
9,1.9,0.542,3.4,0.0,0.0,0.0,0.5,30.0,1.0,2.3,1.9,0.542,3.4,1.5,0.813,1.8,42.0,13.0,hibbero01,NBA,16.0,1.3,2.3,5.2,C,0.2,2016-17,0.7,3.6,CHO,0.542
10,0.3,0.667,0.5,0.0,0.0,0.0,0.2,30.0,0.3,0.2,0.3,0.667,0.5,0.0,0.0,0.0,6.0,0.0,hibbero01,NBA,1.8,0.2,0.5,0.7,C,0.0,2016-17,0.2,0.3,DEN,0.667
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,3.0,1.0,0.667,1.5,2.0,0.0,hickena01,BAA,0.0,0.0,2.5,1.0,0,0.0,1947-48,0.0,0.0,PRO,0.0
0,1.7,0.49200000000000005,3.5,0.1,0.222,0.5,0.9,23.0,0.2,1.7,1.8,0.45799999999999996,4.0,0.7,0.667,1.0,18.0,0.0,hicksis01,NBA,13.3,0.6,2.5,4.4,PF,0.1,2017-18,0.9,2.3,NYK,0.47200000000000003
0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,24.0,0.0,1.1,1.1,0.461,2.4,0.3,0.846,0.4,37.0,0.0,hicksph01,NBA,7.1,0.7,1.0,2.5,SF,0.2,1976-77,0.0,1.8,TOT,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,hicksph01,NBA,3.5,0.5,0.5,0.0,SF,0.5,1976-77,0.0,0.5,HOU,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,24.0,0.0,1.1,1.2,0.47100000000000003,2.5,0.3,0.846,0.4,35.0,0.0,hicksph01,NBA,7.3,0.7,1.0,2.7,SF,0.2,1976-77,0.0,1.9,CHI,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hicksph01,0,0.0,0.0,0.0,0.0,0,0.0,1977-78,0.0,0.0,Did Not Play,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,26.0,0.0,0.8,0.9,0.419,2.2,0.2,0.6,0.3,20.0,0.0,hicksph01,NBA,6.4,0.7,1.0,2.0,SF,0.3,1978-79,0.7,1.4,DEN,0.0
0,1.6,0.515,3.1,0.0,0.0,0.0,0.1,20.0,0.5,1.8,1.6,0.515,3.1,0.7,0.672,1.1,62.0,0.0,hicksjj01,NBA,11.4,0.8,1.3,4.0,C,0.2,2008-09,0.7,2.7,CLE,0.515
1,3.6,0.555,6.4,0.0,0.0,0.0,0.5,21.0,0.5,3.6,3.6,0.5539999999999999,6.4,1.4,0.6809999999999999,2.0,81.0,73.0,hicksjj01,NBA,20.9,1.4,1.6,8.5,PF,0.4,2009-10,1.1,4.9,CLE,0.5539999999999999
2,5.4,0.461,11.6,0.0,0.0,0.1,1.1,22.0,0.7,6.0,5.4,0.45799999999999996,11.7,3.1,0.6729999999999999,4.6,80.0,66.0,hicksjj01,NBA,28.2,2.7,2.7,13.8,C,0.6,2010-11,2.2,8.7,CLE,0.45799999999999996
3,3.4,0.469,7.2,0.0,0.0,0.0,0.8,23.0,0.6,3.7,3.4,0.467,7.3,1.6,0.642,2.5,54.0,19.0,hicksjj01,NBA,23.0,2.5,1.6,8.4,PF,0.6,2011-12,1.3,6.2,TOT,0.467
4,1.8,0.37200000000000005,4.9,0.0,0.0,0.0,0.6,23.0,0.5,3.1,1.8,0.37,4.9,1.1,0.638,1.7,35.0,9.0,hicksjj01,NBA,18.4,1.9,1.3,4.7,PF,0.5,2011-12,1.1,5.1,SAC,0.37
5,6.3,0.546,11.5,0.0,0.0,0.1,1.2,23.0,0.9,4.8,6.3,0.5429999999999999,11.5,2.6,0.645,4.0,19.0,10.0,hicksjj01,NBA,31.6,3.5,2.2,15.1,PF,0.6,2011-12,1.6,8.3,POR,0.5429999999999999
6,5.2,0.563,9.3,0.0,0.0,0.0,1.1,24.0,0.6,7.0,5.2,0.562,9.3,2.3,0.679,3.4,80.0,80.0,hicksjj01,NBA,29.0,3.3,2.0,12.7,C,0.6,2012-13,1.8,10.4,POR,0.562
7,4.8,0.514,9.4,0.0,0.0,0.1,1.4,25.0,0.7,6.2,4.8,0.508,9.5,2.2,0.517,4.2,69.0,52.0,hicksjj01,NBA,26.9,3.0,2.6,11.8,PF,0.7,2013-14,1.9,9.2,DEN,0.508
8,3.0,0.47700000000000004,6.3,0.0,0.0,0.0,0.8,26.0,0.5,4.1,3.0,0.475,6.3,1.6,0.5770000000000001,2.8,73.0,8.0,hicksjj01,NBA,19.3,2.1,1.9,7.6,C,0.5,2014-15,1.3,6.2,DEN,0.475
9,2.3,0.519,4.4,0.0,0.0,0.0,0.7,27.0,0.4,2.7,2.3,0.516,4.4,1.3,0.447,2.9,35.0,9.0,hicksjj01,NBA,12.5,1.1,1.3,5.9,C,0.4,2015-16,0.7,3.8,TOT,0.516
10,2.8,0.505,5.5,0.0,0.0,0.0,0.8,27.0,0.6,3.3,2.8,0.505,5.5,1.4,0.45799999999999996,3.0,20.0,9.0,hicksjj01,NBA,15.3,1.1,1.8,6.9,C,0.5,2015-16,0.8,4.4,DEN,0.505
11,1.7,0.556,3.0,0.0,0.0,0.1,0.5,27.0,0.1,1.9,1.7,0.5429999999999999,3.1,1.3,0.43200000000000005,2.9,15.0,0.0,hicksjj01,NBA,8.7,1.1,0.8,4.6,C,0.3,2015-16,0.6,3.0,WAS,0.5429999999999999
0,2.2,0.461,4.7,1.8,0.391,4.6,1.5,23.0,0.1,2.9,4.0,0.426,9.4,0.8,0.8420000000000001,0.9,82.0,55.0,hieldbu01,NBA,23.0,0.4,1.4,10.6,SG,0.5,2016-17,1.2,3.3,TOT,0.523
1,1.7,0.41700000000000004,4.0,1.6,0.369,4.2,1.4,23.0,0.1,2.6,3.2,0.39299999999999996,8.3,0.5,0.879,0.6,57.0,37.0,hieldbu01,NBA,20.4,0.3,1.4,8.6,SG,0.3,2016-17,0.8,2.9,NOP,0.48700000000000004
2,3.3,0.525,6.3,2.4,0.428,5.5,1.8,23.0,0.1,3.5,5.7,0.48,11.8,1.4,0.8140000000000001,1.7,25.0,18.0,hieldbu01,NBA,29.1,0.6,1.4,15.1,SG,0.8,2016-17,2.1,4.1,SAC,0.579
3,3.0,0.457,6.6,2.2,0.431,5.1,1.9,24.0,0.3,3.2,5.2,0.446,11.7,0.9,0.877,1.0,80.0,12.0,hieldbu01,NBA,25.3,0.7,1.9,13.5,SG,1.1,2017-18,1.6,3.8,SAC,0.54
0,4.0,0.44799999999999995,8.9,0.1,0.2,0.3,2.1,22.0,0.1,1.1,4.1,0.439,9.3,1.0,0.652,1.5,15.0,0.0,higgibi01,ABA,23.2,0.3,2.7,9.2,SG,0.5,1974-75,2.7,1.4,VIR,0.442
0,1.3,0.34299999999999997,3.7,0.1,0.2,0.5,0.9,22.0,0.2,0.7,1.4,0.325,4.2,1.1,0.7,1.6,38.0,0.0,higgico01,NBA,11.1,0.2,1.1,3.9,PG,0.1,2011-12,1.0,0.9,CHA,0.33799999999999997
1,0.8,0.35700000000000004,2.3,0.2,0.2,0.8,0.8,23.0,0.0,0.3,1.0,0.316,3.2,0.2,0.5,0.3,6.0,0.0,higgico01,NBA,5.3,0.2,0.8,2.3,SG,0.5,2012-13,0.0,0.5,CHA,0.342
0,1.9,0.49,3.9,0.1,0.17600000000000002,0.3,0.7,24.0,0.0,1.5,2.0,0.466,4.2,0.4,0.667,0.6,53.0,0.0,higgiea01,ABA,8.8,0.9,2.1,4.4,PF,0.0,1970-71,0.5,2.4,INA,0.473
0,0.3,0.375,0.7,0.0,0.0,0.0,0.3,22.0,0.2,0.2,0.3,0.375,0.7,0.7,0.8,0.9,11.0,0.0,higgimi01,NBA,4.5,0.2,0.5,1.3,SF,0.2,1989-90,0.1,0.4,TOT,0.375
1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,22.0,0.3,0.0,0.0,0.0,0.0,0.2,0.5,0.3,6.0,0.0,higgimi01,NBA,3.0,0.2,0.7,0.2,SF,0.2,1989-90,0.0,0.2,LAL,0.0
2,0.6,0.375,1.6,0.0,0.0,0.0,0.4,22.0,0.0,0.4,0.6,0.375,1.6,1.4,0.875,1.6,5.0,0.0,higgimi01,NBA,6.4,0.2,0.2,2.6,SF,0.2,1989-90,0.2,0.6,DEN,0.375
3,0.9,0.6,1.4,0.0,0.0,0.0,0.3,23.0,0.3,0.1,0.9,0.6,1.4,0.6,0.5710000000000001,1.0,7.0,0.0,higgimi01,NBA,8.7,0.6,2.3,2.3,SF,0.0,1990-91,0.6,0.7,SAC,0.6
0,3.7,0.457,8.0,0.2,0.317,0.5,2.1,23.0,0.8,2.5,3.8,0.44799999999999995,8.5,2.5,0.792,3.2,82.0,42.0,higgiro01,NBA,26.8,1.9,3.0,10.3,SF,0.8,1982-83,1.5,4.5,CHI,0.45799999999999996
1,2.5,0.46799999999999997,5.3,0.0,0.045,0.3,1.5,24.0,0.4,1.5,2.5,0.447,5.5,1.4,0.7240000000000001,2.0,78.0,6.0,higgiro01,NBA,20.2,1.1,2.1,6.4,SF,0.6,1983-84,1.0,2.6,CHI,0.44799999999999995
2,1.6,0.46799999999999997,3.4,0.1,0.27,0.5,1.1,25.0,0.2,1.4,1.8,0.441,4.0,0.9,0.667,1.3,68.0,5.0,higgiro01,NBA,13.9,0.8,1.3,4.5,SF,0.3,1984-85,0.7,2.2,CHI,0.45899999999999996
3,1.3,0.392,3.2,0.0,0.111,0.3,0.8,26.0,0.4,1.2,1.3,0.368,3.5,0.6,0.7040000000000001,0.9,30.0,0.0,higgiro01,NBA,11.1,0.5,1.6,3.3,SF,0.3,1985-86,0.4,1.7,TOT,0.373
4,0.7,0.348,1.9,0.1,0.25,0.3,0.5,26.0,0.1,0.8,0.8,0.33299999999999996,2.3,0.3,0.6,0.4,12.0,0.0,higgiro01,NBA,7.8,0.3,0.9,1.8,SF,0.2,1985-86,0.3,1.0,SEA,0.35200000000000004
5,1.6,0.474,3.5,0.0,0.0,0.2,1.1,26.0,0.3,1.7,1.6,0.45,3.6,1.0,0.688,1.5,11.0,0.0,higgiro01,NBA,11.6,0.5,1.9,4.3,SF,0.2,1985-86,0.5,2.2,SAS,0.45
