,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
0,5.6,0.47,11.8,0.0,0.25,0.1,1.4,19.0,0.5,4.7,5.6,0.469,11.9,2.4,0.6940000000000001,3.5,70.0,0.0,robincl01,NBA,23.7,2.5,2.5,13.6,PF,0.9,1979-80,2.0,7.2,NJN,0.47
1,8.3,0.49,17.0,0.0,1.0,0.0,1.7,20.0,0.8,5.7,8.3,0.491,17.0,2.8,0.718,3.9,63.0,0.0,robincl01,NBA,28.9,1.9,3.4,19.5,PF,0.9,1980-81,2.9,7.6,NJN,0.491
2,7.6,0.455,16.8,0.0,0.0,0.1,1.8,21.0,1.5,6.4,7.6,0.45299999999999996,16.8,3.3,0.7090000000000001,4.6,68.0,59.0,robincl01,NBA,32.0,2.6,3.3,18.5,PF,1.3,1981-82,2.2,9.0,TOT,0.45299999999999996
3,8.5,0.457,18.6,0.0,0.0,0.1,1.9,21.0,1.6,6.3,8.5,0.455,18.6,3.3,0.6940000000000001,4.7,38.0,30.0,robincl01,NBA,32.3,2.2,3.2,20.2,PF,1.2,1981-82,2.3,8.5,KCK,0.455
4,6.5,0.452,14.5,0.0,0.0,0.0,1.6,21.0,1.4,6.5,6.5,0.451,14.5,3.2,0.7290000000000001,4.4,30.0,29.0,robincl01,NBA,31.5,3.0,3.4,16.3,PF,1.4,1981-82,2.1,9.6,CLE,0.451
5,7.6,0.479,15.9,0.0,0.0,0.1,1.9,22.0,0.8,8.6,7.6,0.47700000000000004,16.0,2.8,0.708,3.9,77.0,75.0,robincl01,NBA,33.8,2.5,3.5,18.0,PF,0.8,1982-83,2.9,11.1,CLE,0.47700000000000004
6,7.3,0.45,16.2,0.0,0.5,0.0,2.5,23.0,0.4,8.2,7.3,0.45,16.2,3.2,0.701,4.6,73.0,70.0,robincl01,NBA,32.9,2.1,2.7,17.8,C,0.7,1983-84,2.6,10.3,CLE,0.45
7,7.0,0.47100000000000003,14.9,0.0,0.33299999999999996,0.1,2.5,24.0,0.8,6.8,7.0,0.47100000000000003,14.9,2.6,0.742,3.6,60.0,37.0,robincl01,NBA,31.2,2.4,3.1,16.7,PF,0.9,1984-85,2.7,9.1,WSB,0.47200000000000003
8,7.6,0.475,16.0,0.0,0.25,0.1,2.4,25.0,0.6,6.4,7.6,0.474,16.1,3.4,0.762,4.5,78.0,78.0,robincl01,NBA,32.9,2.3,2.8,18.7,SF,1.3,1985-86,2.6,8.7,WSB,0.475
9,6.1,0.466,13.2,0.0,0.0,0.1,1.6,26.0,0.5,4.0,6.1,0.46399999999999997,13.3,2.5,0.755,3.3,55.0,30.0,robincl01,NBA,28.8,1.6,2.7,14.8,PF,1.6,1986-87,2.2,5.6,PHI,0.46399999999999997
10,7.8,0.466,16.6,0.0,0.222,0.1,2.1,27.0,0.6,4.7,7.8,0.46399999999999997,16.8,3.4,0.7170000000000001,4.7,62.0,51.0,robincl01,NBA,34.0,1.9,3.1,19.0,SF,1.3,1987-88,2.6,6.5,PHI,0.465
11,6.4,0.484,13.3,0.0,0.0,0.1,2.3,28.0,0.1,4.0,6.4,0.48100000000000004,13.4,2.3,0.727,3.1,14.0,13.0,robincl01,NBA,29.7,1.4,2.6,15.1,SF,1.2,1988-89,2.4,5.4,PHI,0.48100000000000004
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robincl01,0,0.0,0.0,0.0,0.0,0,0.0,1989-90,0.0,0.0,Did Not Play (other pro league—Italy),0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robincl01,0,0.0,0.0,0.0,0.0,0,0.0,1990-91,0.0,0.0,Did Not Play,0.0
14,1.2,0.423,2.9,0.0,0.0,0.1,1.0,31.0,0.0,1.3,1.2,0.40700000000000003,3.0,0.8,0.875,0.9,9.0,0.0,robincl01,NBA,8.7,0.8,0.4,3.2,PF,0.6,1991-92,0.8,2.1,LAL,0.40700000000000003
0,3.5,0.405,8.6,0.1,0.273,0.5,0.9,23.0,0.6,2.4,3.6,0.397,9.2,1.7,0.55,3.1,82.0,0.0,robincl02,NBA,19.1,1.3,2.8,9.1,PF,0.6,1989-90,1.6,3.8,POR,0.405
1,4.5,0.466,9.6,0.1,0.316,0.2,1.8,24.0,0.9,2.8,4.5,0.46299999999999997,9.8,2.5,0.653,3.8,82.0,11.0,robincl02,NBA,23.7,1.5,3.2,11.7,PF,1.0,1990-91,1.6,4.3,POR,0.467
2,4.8,0.47100000000000003,10.3,0.0,0.091,0.1,1.7,25.0,1.3,3.4,4.9,0.466,10.4,2.7,0.664,4.0,82.0,7.0,robincl02,NBA,25.9,1.7,3.3,12.4,SF,1.0,1991-92,1.9,5.1,POR,0.467
3,7.5,0.48700000000000004,15.4,0.2,0.247,0.9,2.2,26.0,2.0,4.6,7.7,0.473,16.3,3.5,0.69,5.1,82.0,12.0,robincl02,NBA,31.4,2.0,3.5,19.1,PF,1.2,1992-93,2.1,6.6,POR,0.48
4,7.7,0.465,16.5,0.2,0.245,0.6,1.9,27.0,1.4,4.7,7.8,0.457,17.1,4.3,0.765,5.6,82.0,64.0,robincl02,NBA,34.8,2.0,3.2,20.1,C,1.4,1993-94,2.1,6.7,POR,0.461
5,6.1,0.486,12.5,1.9,0.371,5.1,2.6,28.0,1.1,3.6,8.0,0.452,17.6,3.5,0.6940000000000001,5.1,75.0,73.0,robincl02,NBA,36.3,2.0,3.2,21.3,SF,1.1,1994-95,2.1,5.6,POR,0.506
6,4.8,0.449,10.7,2.3,0.37799999999999995,6.0,2.4,29.0,0.9,4.1,7.1,0.423,16.7,4.6,0.664,6.9,78.0,76.0,robincl02,NBA,38.2,1.6,3.2,21.1,SF,1.1,1995-96,2.5,5.7,POR,0.49200000000000005
7,4.0,0.466,8.6,1.5,0.34600000000000003,4.3,3.2,30.0,0.8,2.9,5.5,0.426,12.9,2.7,0.696,3.8,81.0,79.0,robincl02,NBA,38.0,1.1,3.1,15.1,SF,1.2,1996-97,2.1,4.0,POR,0.484
8,5.0,0.496,10.1,0.3,0.321,1.1,2.1,31.0,1.1,3.2,5.4,0.479,11.2,3.1,0.6890000000000001,4.5,80.0,64.0,robincl02,NBA,29.5,1.9,3.1,14.2,SF,1.2,1997-98,1.8,5.1,PHO,0.494
9,4.8,0.49200000000000005,9.8,1.2,0.41700000000000004,2.8,2.6,32.0,1.2,3.2,6.0,0.475,12.6,3.3,0.6970000000000001,4.7,50.0,35.0,robincl02,NBA,34.8,1.4,3.1,16.4,SF,1.5,1998-99,1.8,4.5,PHO,0.521
10,5.1,0.501,10.2,1.5,0.37,4.1,2.8,33.0,0.8,3.2,6.6,0.46399999999999997,14.3,3.7,0.782,4.8,80.0,67.0,robincl02,NBA,35.5,1.3,3.0,18.5,SF,1.1,1999-00,2.1,4.5,PHO,0.517
11,5.0,0.439,11.4,1.1,0.361,3.0,2.9,34.0,1.0,2.8,6.1,0.42200000000000004,14.5,3.1,0.7090000000000001,4.4,82.0,82.0,robincl02,NBA,33.5,1.3,3.1,16.4,PF,1.1,2000-01,2.3,4.1,PHO,0.46
12,4.2,0.44299999999999995,9.6,1.4,0.37799999999999995,3.8,2.5,35.0,1.2,3.8,5.7,0.425,13.4,1.8,0.6940000000000001,2.6,80.0,80.0,robincl02,NBA,35.7,1.0,3.0,14.6,PF,1.1,2001-02,1.9,4.8,DET,0.478
13,3.5,0.42200000000000004,8.3,1.1,0.336,3.2,3.3,36.0,1.1,2.9,4.6,0.39799999999999996,11.5,2.0,0.6759999999999999,2.9,81.0,69.0,robincl02,NBA,34.9,1.0,3.2,12.2,PF,1.1,2002-03,2.0,3.9,DET,0.444
14,3.1,0.40299999999999997,7.7,1.4,0.35700000000000004,3.8,3.3,37.0,0.9,3.3,4.5,0.387,11.5,1.5,0.711,2.1,82.0,82.0,robincl02,NBA,34.7,0.7,2.9,11.8,PF,0.8,2003-04,2.1,3.9,GSW,0.447
15,1.9,0.409,4.6,0.9,0.34700000000000003,2.7,1.5,38.0,0.7,2.2,2.8,0.386,7.4,0.9,0.639,1.4,71.0,29.0,robincl02,NBA,23.8,0.8,2.5,7.5,C-PF,0.9,2004-05,0.9,2.9,TOT,0.45
16,2.4,0.436,5.4,1.0,0.331,3.0,1.8,38.0,0.9,2.0,3.4,0.39799999999999996,8.4,0.8,0.603,1.4,42.0,29.0,robincl02,NBA,26.0,0.7,2.5,8.5,C,1.0,2004-05,1.0,2.7,GSW,0.45799999999999996
17,1.2,0.35,3.6,0.9,0.379,2.3,1.0,38.0,0.5,2.5,2.1,0.361,5.8,0.9,0.6920000000000001,1.3,29.0,0.0,robincl02,NBA,20.7,0.8,2.6,6.0,PF,0.6,2004-05,0.9,3.3,NJN,0.435
18,2.0,0.47,4.2,0.8,0.34299999999999997,2.2,1.1,39.0,0.5,2.7,2.7,0.42700000000000005,6.4,0.7,0.6579999999999999,1.0,80.0,13.0,robincl02,NBA,23.3,0.7,2.6,6.9,PF,0.6,2005-06,0.8,3.3,NJN,0.485
19,1.1,0.368,3.0,0.5,0.379,1.3,1.0,40.0,0.5,1.8,1.6,0.37200000000000005,4.4,0.3,0.444,0.7,50.0,1.0,robincl02,NBA,19.1,0.6,2.0,4.1,C,0.2,2006-07,0.6,2.4,NJN,0.429
0,8.4,0.532,15.8,0.0,0.0,0.0,2.0,24.0,3.9,8.3,8.4,0.531,15.9,7.5,0.732,10.2,82.0,81.0,robinda01,NBA,36.6,3.7,3.2,24.3,C,1.7,1989-90,3.1,12.0,SAS,0.531
1,9.2,0.5539999999999999,16.6,0.0,0.14300000000000002,0.1,2.5,25.0,3.9,8.9,9.2,0.552,16.7,7.2,0.762,9.5,82.0,81.0,robinda01,NBA,37.7,4.1,3.2,25.6,C,1.5,1990-91,3.3,13.0,SAS,0.552
2,8.7,0.5539999999999999,15.7,0.0,0.125,0.1,2.7,26.0,4.5,8.4,8.7,0.551,15.8,5.8,0.701,8.3,68.0,68.0,robinda01,NBA,37.7,3.8,3.2,23.2,C,2.3,1991-92,2.7,12.2,SAS,0.552
3,8.2,0.506,16.2,0.0,0.17600000000000002,0.2,3.7,27.0,3.2,8.9,8.2,0.501,16.4,6.8,0.732,9.3,82.0,82.0,robinda01,NBA,39.2,2.8,2.9,23.4,C,1.5,1992-93,2.9,11.7,SAS,0.503
4,10.4,0.51,20.4,0.1,0.345,0.4,4.8,28.0,3.3,7.7,10.5,0.507,20.7,8.7,0.7490000000000001,11.6,80.0,80.0,robinda01,NBA,40.5,3.0,2.9,29.8,C,1.7,1993-94,3.2,10.7,SAS,0.51
5,9.7,0.5329999999999999,18.1,0.1,0.3,0.2,2.9,29.0,3.2,7.9,9.7,0.53,18.4,8.1,0.774,10.5,81.0,81.0,robinda01,NBA,38.0,2.9,2.8,27.6,C,1.7,1994-95,2.9,10.8,SAS,0.532
6,8.6,0.517,16.7,0.0,0.33299999999999996,0.1,3.0,30.0,3.3,8.3,8.7,0.516,16.8,7.6,0.7609999999999999,10.0,82.0,82.0,robinda01,NBA,36.8,3.9,3.2,25.0,C,1.4,1995-96,2.3,12.2,SAS,0.517
7,6.0,0.5,12.0,0.0,0.0,0.0,1.3,31.0,1.0,5.3,6.0,0.5,12.0,5.7,0.654,8.7,6.0,6.0,robinda01,NBA,24.5,3.2,1.5,17.7,C,1.0,1996-97,1.3,8.5,SAS,0.5
8,7.4,0.512,14.5,0.0,0.25,0.1,2.7,32.0,2.6,7.3,7.5,0.511,14.6,6.6,0.735,9.0,73.0,73.0,robinda01,NBA,33.7,3.3,2.8,21.6,C,0.9,1997-98,2.8,10.6,SAS,0.511
9,5.5,0.51,10.7,0.0,0.0,0.0,2.1,33.0,2.4,7.0,5.5,0.509,10.8,4.9,0.6579999999999999,7.4,49.0,49.0,robinda01,NBA,31.7,3.0,2.9,15.8,C,1.4,1998-99,2.2,10.0,SAS,0.509
10,6.6,0.513,12.9,0.0,0.0,0.0,1.8,34.0,2.3,7.2,6.6,0.512,12.9,4.6,0.726,6.4,80.0,80.0,robinda01,NBA,32.0,2.4,3.1,17.8,C,1.2,1999-00,2.1,9.6,SAS,0.512
11,5.0,0.48700000000000004,10.3,0.0,0.0,0.0,1.5,35.0,2.5,6.0,5.0,0.486,10.3,4.4,0.747,5.9,80.0,80.0,robinda01,NBA,29.6,2.6,2.7,14.4,C,1.0,2000-01,1.5,8.6,SAS,0.486
12,4.4,0.507,8.6,0.0,0.0,0.0,1.2,36.0,1.8,5.8,4.4,0.507,8.6,3.4,0.6809999999999999,5.1,78.0,78.0,robinda01,NBA,29.5,2.4,2.5,12.2,C,1.1,2001-02,1.3,8.3,SAS,0.507
13,3.1,0.469,6.6,0.0,0.0,0.0,1.0,37.0,1.7,5.4,3.1,0.469,6.6,2.4,0.71,3.3,64.0,64.0,robinda01,NBA,26.2,2.5,2.0,8.5,C,0.8,2002-03,1.3,7.9,SAS,0.469
0,1.0,0.33299999999999996,3.0,0.0,0.0,0.0,0.0,22.0,0.0,3.0,1.0,0.33299999999999996,3.0,0.0,0.0,0.0,1.0,0.0,robinde01,NBA,13.0,2.0,2.0,2.0,SF,1.0,2017-18,0.0,5.0,WAS,0.33299999999999996
0,3.2,0.555,5.7,0.0,0.0,0.1,0.5,23.0,0.4,1.9,3.2,0.5489999999999999,5.8,0.7,0.7340000000000001,1.0,67.0,8.0,robined01,NBA,16.6,0.8,1.0,7.0,SF,0.7,1999-00,0.6,2.7,CHH,0.5489999999999999
1,3.2,0.531,6.0,0.0,0.5,0.1,0.9,24.0,0.5,2.1,3.2,0.531,6.1,1.0,0.727,1.3,67.0,6.0,robined01,NBA,17.9,0.9,1.0,7.4,SF,0.7,2000-01,0.6,3.0,CHH,0.5329999999999999
2,3.8,0.455,8.3,0.1,0.4,0.2,1.3,25.0,0.4,1.9,3.9,0.45299999999999996,8.5,1.2,0.75,1.7,29.0,12.0,robined01,NBA,22.5,0.8,1.2,9.0,SF,0.8,2001-02,1.2,2.7,CHI,0.457
3,2.4,0.505,4.7,0.0,0.214,0.2,1.0,26.0,0.2,1.9,2.4,0.49200000000000005,4.9,0.8,0.81,1.0,64.0,18.0,robined01,NBA,21.2,1.2,1.9,5.7,SF,1.0,2002-03,0.8,3.1,CHI,0.49700000000000005
4,3.1,0.486,6.3,0.0,0.2,0.1,1.1,27.0,0.2,1.5,3.1,0.48200000000000004,6.4,0.5,0.6509999999999999,0.8,51.0,4.0,robined01,NBA,20.1,0.5,1.1,6.7,SF,0.6,2003-04,0.9,2.0,CHI,0.483
0,3.6,0.457,7.9,0.0,0.0,0.0,1.4,25.0,0.0,0.0,3.6,0.457,7.9,1.6,0.779,2.0,76.0,0.0,robinfl01,NBA,15.0,0.0,2.6,8.8,PG,0.0,1966-67,0.0,1.8,CIN,0.457
1,5.9,0.44,13.5,0.0,0.0,0.0,2.9,26.0,0.0,0.0,5.9,0.44,13.5,3.8,0.821,4.7,75.0,0.0,robinfl01,NBA,27.3,0.0,2.5,15.7,PG,0.0,1967-68,0.0,3.6,TOT,0.44
2,1.5,0.3,5.0,0.0,0.0,0.0,2.5,26.0,0.0,0.0,1.5,0.3,5.0,1.5,0.429,3.5,2.0,0.0,robinfl01,NBA,8.0,0.0,2.0,4.5,PG,0.0,1967-68,0.0,2.0,CIN,0.3
3,6.0,0.441,13.7,0.0,0.0,0.0,2.9,26.0,0.0,0.0,6.0,0.441,13.7,3.9,0.828,4.7,73.0,0.0,robinfl01,NBA,27.8,0.0,2.5,16.0,PG,0.0,1967-68,0.0,3.7,CHI,0.441
4,7.5,0.433,17.4,0.0,0.0,0.0,4.5,27.0,0.0,0.0,7.5,0.433,17.4,5.0,0.8390000000000001,5.9,83.0,0.0,robinfl01,NBA,31.5,0.0,3.1,20.0,PG,0.0,1968-69,0.0,3.7,TOT,0.433
5,6.9,0.423,16.3,0.0,0.0,0.0,3.2,27.0,0.0,0.0,6.9,0.423,16.3,5.3,0.833,6.3,18.0,0.0,robinfl01,NBA,30.6,0.0,2.9,19.1,PG,0.0,1968-69,0.0,3.8,CHI,0.423
6,7.7,0.436,17.7,0.0,0.0,0.0,4.9,27.0,0.0,0.0,7.7,0.436,17.7,4.9,0.841,5.8,65.0,0.0,robinfl01,NBA,31.8,0.0,3.2,20.3,PG,0.0,1968-69,0.0,3.6,MIL,0.436
7,8.2,0.47700000000000004,17.2,0.0,0.0,0.0,5.5,28.0,0.0,0.0,8.2,0.47700000000000004,17.2,5.4,0.898,6.0,81.0,0.0,robinfl01,NBA,34.1,0.0,3.1,21.8,PG,0.0,1969-70,0.0,3.2,MIL,0.47700000000000004
8,5.3,0.45799999999999996,11.5,0.0,0.0,0.0,1.9,29.0,0.0,0.0,5.3,0.45799999999999996,11.5,2.7,0.855,3.2,71.0,0.0,robinfl01,NBA,19.3,0.0,2.3,13.3,SG,0.0,1970-71,0.0,2.0,CIN,0.45799999999999996
9,4.1,0.49,8.4,0.0,0.0,0.0,2.2,30.0,0.0,0.0,4.1,0.49,8.4,1.7,0.86,2.0,64.0,0.0,robinfl01,NBA,15.7,0.0,2.2,9.9,SG,0.0,1971-72,0.0,1.8,LAL,0.49
10,3.0,0.462,6.5,0.0,0.0,0.0,1.9,31.0,0.0,0.0,3.0,0.462,6.5,0.7,0.821,0.9,44.0,0.0,robinfl01,NBA,14.3,0.0,1.6,6.8,SG,0.0,1972-73,0.0,1.4,TOT,0.462
11,2.3,0.5,4.7,0.0,0.0,0.0,1.3,31.0,0.0,0.0,2.3,0.5,4.7,1.0,0.75,1.3,6.0,0.0,robinfl01,NBA,7.8,0.0,1.8,5.7,SG,0.0,1972-73,0.0,1.2,LAL,0.5
12,3.1,0.45799999999999996,6.8,0.0,0.0,0.0,2.0,31.0,0.0,0.0,3.1,0.45799999999999996,6.8,0.7,0.8390000000000001,0.8,38.0,0.0,robinfl01,NBA,15.3,0.0,1.6,6.9,SG,0.0,1972-73,0.0,1.4,BAL,0.45799999999999996
13,3.6,0.47200000000000003,7.7,0.2,0.267,0.6,2.3,32.0,0.0,1.0,3.8,0.457,8.3,1.1,0.765,1.4,49.0,0.0,robinfl01,ABA,15.9,0.6,1.5,8.8,SG,0.5,1973-74,1.0,1.6,SDA,0.467
0,6.9,0.48200000000000004,14.3,1.1,0.321,3.4,2.5,22.0,0.3,4.3,8.0,0.451,17.6,5.0,0.7959999999999999,6.2,80.0,76.0,robingl01,NBA,37.0,2.1,2.9,21.9,SF,1.4,1994-95,3.9,6.4,MIL,0.48200000000000004
1,6.5,0.48,13.6,1.1,0.342,3.2,3.6,23.0,0.5,4.5,7.6,0.45399999999999996,16.9,3.9,0.812,4.7,82.0,82.0,robingl01,NBA,39.6,1.7,2.9,20.2,SF,1.2,1995-96,3.4,6.1,MIL,0.486
2,7.6,0.48200000000000004,15.7,0.8,0.35,2.3,3.1,24.0,0.9,4.7,8.4,0.465,18.0,3.6,0.7909999999999999,4.6,80.0,79.0,robingl01,NBA,38.9,1.6,2.8,21.1,SF,1.3,1996-97,3.4,6.3,MIL,0.48700000000000004
3,9.1,0.475,19.1,0.4,0.385,1.2,2.8,25.0,0.6,4.0,9.5,0.47,20.3,3.8,0.8079999999999999,4.8,56.0,56.0,robingl01,NBA,41.0,1.5,2.9,23.4,SF,1.2,1997-98,3.6,5.5,MIL,0.48100000000000004
4,6.7,0.467,14.4,0.7,0.392,1.7,2.1,26.0,0.9,4.3,7.4,0.45899999999999996,16.1,3.0,0.87,3.4,47.0,47.0,robingl01,NBA,33.6,1.6,2.4,18.4,SF,1.0,1998-99,2.3,5.9,MIL,0.479
5,7.5,0.493,15.1,1.1,0.363,2.9,2.4,27.0,0.5,4.7,8.5,0.47200000000000003,18.0,2.8,0.802,3.5,81.0,81.0,robingl01,NBA,35.9,1.3,2.6,20.9,SF,1.0,1999-00,2.8,6.0,MIL,0.502
6,8.3,0.493,16.8,0.7,0.299,2.4,3.3,28.0,0.8,5.3,9.0,0.46799999999999997,19.2,3.3,0.82,4.0,76.0,74.0,robingl01,NBA,37.0,1.6,2.5,22.0,SF,1.1,2000-01,2.9,6.9,MIL,0.48700000000000004
7,7.2,0.493,14.7,0.9,0.326,2.7,2.5,29.0,0.6,5.1,8.1,0.467,17.4,3.6,0.8370000000000001,4.3,66.0,63.0,robingl01,NBA,35.5,1.1,2.6,20.7,SF,1.5,2001-02,2.6,6.2,MIL,0.493
8,6.5,0.456,14.3,1.3,0.342,3.8,3.0,30.0,0.4,5.4,7.8,0.43200000000000005,18.1,3.9,0.8759999999999999,4.4,69.0,68.0,robingl01,NBA,37.6,1.2,2.7,20.8,SF,1.3,2002-03,3.6,6.6,ATL,0.46799999999999997
9,5.7,0.469,12.2,0.8,0.34,2.4,1.4,31.0,0.2,3.4,6.5,0.44799999999999995,14.6,2.7,0.8320000000000001,3.3,42.0,42.0,robingl01,NBA,31.8,1.1,2.3,16.6,SF,1.0,2003-04,2.5,4.5,PHI,0.47600000000000003
10,3.6,0.451,7.9,0.2,0.33299999999999996,0.7,0.9,32.0,0.3,2.2,3.8,0.442,8.6,2.2,0.87,2.6,9.0,0.0,robingl01,NBA,17.4,0.4,2.1,10.0,SF,0.4,2004-05,0.8,2.7,SAS,0.455
0,0.6,0.43799999999999994,1.4,0.1,0.263,0.5,0.3,21.0,0.0,0.7,0.7,0.38799999999999996,1.9,0.5,0.667,0.7,35.0,1.0,robingl02,NBA,7.5,0.4,0.4,2.1,SG-SF,0.2,2014-15,0.3,1.1,TOT,0.425
1,0.3,0.389,0.7,0.0,0.16699999999999998,0.2,0.1,21.0,0.0,0.4,0.3,0.33299999999999996,1.0,0.5,0.75,0.6,25.0,0.0,robingl02,NBA,4.3,0.2,0.2,1.2,SG,0.1,2014-15,0.1,0.6,MIN,0.354
2,1.4,0.467,3.0,0.4,0.308,1.3,0.8,21.0,0.1,1.4,1.8,0.419,4.3,0.4,0.5,0.8,10.0,1.0,robingl02,NBA,15.3,1.1,1.0,4.4,SF,0.3,2014-15,0.8,2.5,PHI,0.465
3,1.1,0.447,2.5,0.3,0.37799999999999995,0.8,0.6,22.0,0.2,1.2,1.4,0.43,3.4,0.6,0.6920000000000001,0.9,45.0,4.0,robingl02,NBA,11.3,0.3,0.5,3.8,SF,0.4,2015-16,0.4,1.5,IND,0.47700000000000004
4,1.6,0.512,3.1,0.7,0.392,1.8,0.7,23.0,0.3,2.7,2.3,0.467,4.9,0.8,0.711,1.1,69.0,27.0,robingl02,NBA,20.7,0.8,0.9,6.1,SF,0.6,2016-17,0.5,3.6,IND,0.54
5,1.0,0.431,2.2,0.6,0.41200000000000003,1.5,0.7,24.0,0.0,1.1,1.6,0.424,3.7,0.4,0.818,0.5,23.0,1.0,robingl02,NBA,14.7,0.5,0.6,4.1,SF,0.6,2017-18,0.2,1.6,IND,0.506
0,1.6,0.46299999999999997,3.4,0.0,0.0,0.0,1.1,23.0,0.1,0.8,1.6,0.46299999999999997,3.4,0.7,0.5329999999999999,1.3,12.0,0.0,robinja01,NBA,8.8,0.8,0.8,3.8,SF,0.4,1978-79,0.9,1.6,SEA,0.46299999999999997
1,1.3,0.563,2.3,0.0,0.0,0.1,0.0,24.0,0.4,0.3,1.3,0.529,2.4,1.3,0.818,1.6,7.0,0.0,robinja01,NBA,7.3,0.4,1.1,3.9,SF,0.4,1979-80,0.3,0.7,DET,0.529
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinja01,0,0.0,0.0,0.0,0.0,0,0.0,1980-81,0.0,0.0,Did Not Play,0.0
3,1.0,0.33299999999999996,3.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,0.33299999999999996,3.0,1.3,1.0,1.3,3.0,0.0,robinja01,NBA,9.7,1.0,0.3,3.3,SF,0.0,1981-82,0.3,1.0,CHI,0.33299999999999996
0,0.5,0.15,3.3,0.0,0.0,0.3,0.3,27.0,0.0,1.3,0.5,0.136,3.7,0.0,0.0,0.0,6.0,0.0,robinja03,NBA,12.0,0.5,1.2,1.0,SF,1.0,2000-01,0.5,1.8,MIA,0.136
0,1.4,0.382,3.7,0.4,0.315,1.3,1.2,23.0,0.3,0.8,1.8,0.365,4.9,0.8,0.672,1.2,58.0,3.0,robinja02,NBA,11.6,0.6,1.2,4.8,PG,0.5,1993-94,0.9,1.3,POR,0.405
1,2.5,0.446,5.6,1.1,0.341,3.1,2.5,24.0,0.2,1.3,3.6,0.409,8.8,0.9,0.591,1.5,71.0,25.0,robinja02,NBA,21.7,0.6,2.0,9.2,PG,0.7,1994-95,1.8,1.9,POR,0.47
2,1.7,0.43799999999999994,3.8,1.3,0.359,3.7,2.0,25.0,0.2,1.5,3.0,0.39899999999999997,7.6,1.2,0.659,1.8,76.0,5.0,robinja02,NBA,21.4,0.6,1.9,8.5,PG,0.4,1995-96,1.5,2.1,POR,0.488
3,1.4,0.43700000000000006,3.1,1.5,0.382,3.9,1.8,26.0,0.1,1.3,2.8,0.40700000000000003,7.0,1.1,0.684,1.7,69.0,5.0,robinja02,NBA,19.0,0.3,1.8,8.3,PG,0.4,1996-97,1.0,1.6,MIN,0.512
4,1.7,0.43799999999999994,3.9,1.1,0.32899999999999996,3.2,1.9,27.0,0.1,1.1,2.8,0.389,7.2,1.1,0.72,1.5,70.0,13.0,robinja02,NBA,17.6,0.5,1.4,7.7,PG,0.5,1997-98,1.4,1.6,LAC,0.46299999999999997
5,1.5,0.414,3.6,0.7,0.284,2.4,1.8,28.0,0.3,1.4,2.2,0.36200000000000004,6.0,0.9,0.6829999999999999,1.3,31.0,0.0,robinja02,NBA,16.3,0.6,1.9,5.9,PG,0.7,1998-99,1.4,2.0,TOT,0.419
6,2.2,0.456,4.9,0.6,0.267,2.1,1.3,28.0,0.2,1.2,2.8,0.39799999999999996,7.0,1.4,0.741,1.9,14.0,0.0,robinja02,NBA,20.0,0.7,2.1,7.6,PG,1.0,1998-99,1.1,1.9,LAC,0.439
7,0.9,0.349,2.5,0.8,0.295,2.6,2.2,28.0,0.3,1.6,1.6,0.322,5.1,0.5,0.5710000000000001,0.8,17.0,0.0,robinja02,NBA,13.3,0.5,1.8,4.5,PG,0.5,1998-99,1.6,2.1,MIN,0.397
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinja02,0,0.0,0.0,0.0,0.0,0,0.0,1999-00,0.0,0.0,Did Not Play (other pro league—Greece),0.0
9,0.3,0.33299999999999996,1.0,0.3,0.4,0.8,0.0,30.0,0.2,1.3,0.7,0.364,1.8,0.0,0.0,0.0,6.0,0.0,robinja02,NBA,8.3,0.0,0.8,1.7,PG,0.7,2000-01,0.7,1.3,ORL,0.455
0,1.7,0.41600000000000004,4.1,0.0,0.0,0.0,1.0,23.0,0.0,0.6,1.7,0.413,4.2,0.4,0.556,0.8,36.0,10.0,robinla01,NBA,11.8,0.8,1.4,3.9,SG,0.4,1990-91,0.8,1.4,TOT,0.413
1,1.0,0.40700000000000003,2.5,0.0,0.0,0.0,0.5,23.0,0.0,0.3,1.0,0.40700000000000003,2.5,0.3,0.5329999999999999,0.6,24.0,0.0,robinla01,NBA,7.1,0.6,1.0,2.3,SG,0.4,1990-91,0.7,1.0,GSW,0.40700000000000003
