2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
4.8,0.333,14.4,0.0,0.0,0.1,2.0,23.0,0.0,7.5,4.8,0.332,14.5,2.9,0.716,4.1,20.0,0.0,leaksma01,ABA,35.7,6.7,3.1,12.5,C,0.0,1968-69,1.7,14.2,NYA,0.332
4.3,0.502,8.5,0.0,0.0,0.0,0.7,23.0,0.0,5.3,4.3,0.502,8.5,2.1,0.691,3.0,27.0,0.0,leaksma01,ABA,26.0,3.8,3.3,10.6,C,0.0,1968-69,1.2,9.1,DLC,0.502
7.6,0.495,15.3,0.0,0.0,0.0,1.2,24.0,0.0,7.4,7.6,0.494,15.3,3.6,0.713,5.1,84.0,0.0,leaksma01,ABA,36.7,5.1,3.4,18.8,C,0.0,1969-70,2.2,12.5,DLC,0.494
6.4,0.473,13.5,0.0,0.0,0.0,1.3,25.0,0.0,6.7,6.4,0.472,13.5,3.5,0.732,4.8,80.0,0.0,leaksma01,ABA,32.7,4.0,2.6,16.2,C,0.0,1970-71,2.1,10.7,TOT,0.472
5.9,0.448,13.2,0.0,0.0,0.0,1.4,25.0,0.0,7.2,5.9,0.448,13.2,3.7,0.738,5.1,40.0,0.0,leaksma01,ABA,29.7,4.5,2.6,15.5,C,0.0,1970-71,1.8,11.8,TEX,0.448
6.9,0.496,13.8,0.0,0.0,0.0,1.2,25.0,0.0,6.2,6.9,0.495,13.8,3.3,0.726,4.5,40.0,0.0,leaksma01,ABA,35.7,3.4,2.7,17.0,C,0.0,1970-71,2.5,9.6,NYA,0.495
3.5,0.415,8.4,0.0,0.0,0.0,0.8,26.0,0.0,3.9,3.5,0.414,8.4,1.1,0.612,1.8,69.0,0.0,leaksma01,ABA,20.9,2.1,2.0,8.0,C,0.0,1971-72,1.1,6.0,TOT,0.414
2.7,0.338,7.9,0.0,0.0,0.0,0.4,26.0,0.0,3.6,2.7,0.338,7.9,0.7,0.667,1.0,9.0,0.0,leaksma01,ABA,15.8,1.2,1.1,6.0,C,0.0,1971-72,0.6,4.8,NYA,0.338
2.2,0.3670000000000001,6.0,0.0,0.0,0.0,0.6,26.0,0.0,2.6,2.2,0.3670000000000001,6.0,0.9,0.6,1.5,42.0,0.0,leaksma01,ABA,13.7,2.0,1.7,5.3,C,0.0,1971-72,0.7,4.6,UTS,0.3670000000000001
6.9,0.482,14.3,0.0,0.0,0.1,1.4,26.0,0.0,6.9,6.9,0.481,14.3,1.6,0.617,2.6,18.0,0.0,leaksma01,ABA,40.3,2.8,3.1,15.4,C,0.0,1971-72,2.2,9.8,FLO,0.481
4.6,0.404,11.4,0.0,0.0,0.0,1.2,27.0,0.0,0.0,4.6,0.404,11.4,1.8,0.72,2.4,82.0,0.0,leaksma01,NBA,30.9,0.0,2.3,11.0,C,0.0,1972-73,0.0,8.3,PHI,0.404
1.5,0.341,4.4,0.0,0.0,0.0,0.5,28.0,0.7,2.8,1.5,0.341,4.4,1.1,0.6990000000000001,1.6,53.0,0.0,leaksma01,NBA,15.9,1.8,1.8,4.1,C,0.2,1973-74,0.0,4.6,CAP,0.341
0.0,0.0,0.0,0.0,0.0,0.0,0.3,22.0,0.0,0.0,0.7,0.333,2.0,0.0,0.0,0.0,3.0,0.0,learha01,NBA,4.7,0.0,1.0,1.3,0,0.0,1956-57,0.0,0.3,PHW,0.0
4.2,0.513,8.3,0.0,0.158,0.2,5.4,22.0,0.4,1.6,4.3,0.503,8.5,2.3,0.8140000000000001,2.9,77.0,0.0,leaveal01,NBA,27.6,0.7,2.6,10.9,PG,1.6,1979-80,2.7,2.4,HOU,0.505
3.2,0.482,6.7,0.0,0.118,0.2,4.9,23.0,0.2,1.3,3.3,0.471,6.9,1.6,0.8320000000000001,1.9,79.0,0.0,leaveal01,NBA,21.3,0.4,2.0,8.1,PG,1.2,1980-81,2.4,1.7,HOU,0.473
4.6,0.474,9.6,0.1,0.29,0.4,5.8,24.0,0.2,1.5,4.7,0.467,10.0,1.5,0.852,1.7,79.0,61.0,leaveal01,NBA,27.2,0.6,2.3,10.9,PG,1.9,1981-82,1.9,2.1,HOU,0.472
5.0,0.449,11.2,0.5,0.24,2.2,6.7,25.0,0.2,1.7,5.6,0.415,13.4,3.1,0.8320000000000001,3.8,79.0,76.0,leaveal01,NBA,32.9,0.8,2.7,14.8,PG,2.1,1982-83,2.5,2.5,HOU,0.434
4.1,0.512,8.0,0.1,0.155,0.9,5.6,26.0,0.1,1.0,4.3,0.477,8.9,2.9,0.8320000000000001,3.5,82.0,27.0,leaveal01,NBA,24.5,0.4,2.4,11.5,PG,1.3,1983-84,2.2,1.4,HOU,0.485
1.9,0.465,4.1,0.2,0.21600000000000005,0.9,2.4,27.0,0.1,0.7,2.1,0.421,5.0,1.0,0.772,1.4,42.0,0.0,leaveal01,NBA,12.8,0.2,1.5,5.4,PG,0.5,1984-85,1.2,0.9,HOU,0.44
2.5,0.481,5.3,0.3,0.358,0.9,3.2,28.0,0.1,0.8,2.9,0.463,6.2,1.8,0.8540000000000001,2.1,74.0,12.0,leaveal01,NBA,16.1,0.1,1.7,7.9,PG,0.8,1985-86,1.2,0.9,HOU,0.489
2.4,0.429,5.7,0.3,0.316,1.1,4.2,29.0,0.2,0.9,2.8,0.411,6.8,1.9,0.84,2.2,53.0,11.0,leaveal01,NBA,22.2,0.3,2.4,7.8,PG,1.0,1986-87,1.2,1.2,HOU,0.436
3.4,0.471,7.2,0.2,0.21600000000000005,1.1,5.1,30.0,0.1,1.6,3.6,0.4370000000000001,8.3,2.7,0.8690000000000001,3.1,80.0,54.0,leaveal01,NBA,26.9,0.3,2.0,10.2,SG,1.6,1987-88,1.6,1.9,HOU,0.451
1.1,0.408,2.7,0.1,0.122,0.7,2.3,31.0,0.1,0.7,1.2,0.34600000000000003,3.4,0.8,0.733,1.1,55.0,3.0,leaveal01,NBA,11.4,0.2,1.1,3.3,SG,0.5,1988-89,1.1,1.0,HOU,0.359
0.5,0.28600000000000003,1.8,0.0,0.0,0.0,0.8,23.0,0.0,0.5,0.5,0.28600000000000003,1.8,0.5,1.0,0.5,4.0,0.0,leboje01,NBA,8.0,0.5,1.8,1.5,SG,0.5,1989-90,0.3,1.0,SAS,0.28600000000000003
1.6,0.545,2.9,0.0,0.0,0.0,0.2,22.0,0.3,2.0,1.6,0.545,2.9,1.1,0.6990000000000001,1.5,75.0,0.0,leckner01,NBA,10.4,0.6,2.3,4.3,C,0.1,1988-89,0.9,2.7,UTA,0.545
1.6,0.563,2.9,0.0,0.0,0.0,0.2,23.0,0.3,1.9,1.6,0.563,2.9,1.1,0.743,1.4,77.0,0.0,leckner01,NBA,9.9,0.6,2.0,4.3,C,0.2,1989-90,0.8,2.5,UTA,0.563
1.8,0.446,4.1,0.0,0.0,0.0,0.5,24.0,0.3,3.0,1.8,0.446,4.1,0.9,0.5589999999999999,1.5,72.0,2.0,leckner01,NBA,15.6,1.1,2.7,4.5,C,0.2,1990-91,1.0,4.1,TOT,0.446
1.2,0.406,3.0,0.0,0.0,0.0,0.6,24.0,0.3,1.9,1.2,0.406,3.0,0.5,0.593,0.8,32.0,0.0,leckner01,NBA,11.8,0.8,2.2,2.9,C,0.1,1990-91,0.8,2.7,SAC,0.406
2.3,0.465,5.0,0.0,0.0,0.0,0.5,24.0,0.3,3.8,2.3,0.465,5.0,1.2,0.5479999999999999,2.1,40.0,2.0,leckner01,NBA,18.6,1.4,3.1,5.8,C,0.3,1990-91,1.1,5.2,CHH,0.465
1.3,0.516,2.6,0.0,0.0,0.0,0.5,25.0,0.3,2.7,1.3,0.513,2.6,0.6,0.745,0.9,59.0,2.0,leckner01,NBA,12.1,0.8,1.9,3.3,C,0.2,1991-92,0.7,3.5,CHH,0.513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,leckner01,0,0.0,0.0,0.0,0.0,0,0.0,1992-93,0.0,0.0,Did Not PlayÂ (other pro leagueâItaly),0.0
2.0,0.489,4.0,0.0,0.0,0.0,1.2,27.0,0.5,2.9,2.0,0.486,4.0,1.2,0.6459999999999999,1.8,71.0,36.0,leckner01,NBA,16.4,1.1,2.7,5.1,C,0.3,1993-94,1.2,4.0,PHI,0.486
1.5,0.534,2.9,0.0,0.0,0.0,0.2,28.0,0.3,2.2,1.5,0.527,2.9,0.9,0.708,1.3,57.0,11.0,leckner01,NBA,10.9,0.8,2.1,3.9,C,0.3,1994-95,0.7,3.1,DET,0.527
1.0,0.621,1.6,0.0,0.0,0.0,0.1,29.0,0.2,1.4,1.0,0.621,1.6,0.4,0.615,0.7,18.0,8.0,leckner01,NBA,8.6,0.4,1.7,2.4,C,0.1,1995-96,0.6,1.9,DET,0.621
0.7,0.424,1.7,0.0,0.0,0.0,0.3,30.0,0.1,1.6,0.7,0.424,1.7,0.3,0.5,0.6,20.0,1.0,leckner01,NBA,6.3,0.3,1.8,1.7,C,0.2,1996-97,0.5,1.8,TOT,0.424
0.0,0.0,3.0,0.0,0.0,0.0,1.0,30.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,leckner01,NBA,11.0,0.0,3.0,0.0,C,0.0,1996-97,0.0,1.0,CHH,0.0
0.7,0.467,1.6,0.0,0.0,0.0,0.2,30.0,0.1,1.6,0.7,0.467,1.6,0.3,0.5,0.6,19.0,1.0,leckner01,NBA,6.1,0.3,1.7,1.8,C,0.2,1996-97,0.5,1.8,VAN,0.467
0.3,0.333,0.8,0.3,0.375,0.7,0.2,21.0,0.0,0.2,0.5,0.353,1.5,0.4,1.0,0.4,11.0,0.0,ledori01,NBA,3.0,0.0,0.2,1.7,SG,0.1,2013-14,0.2,0.2,DAL,0.441
1.3,0.319,4.1,0.6,0.37,1.6,1.1,22.0,0.1,1.2,1.9,0.333,5.6,0.9,0.727,1.3,17.0,0.0,ledori01,NBA,14.4,0.9,1.2,5.3,SG,0.4,2014-15,1.5,2.1,TOT,0.385
0.0,0.0,0.6,0.0,0.0,0.6,0.2,22.0,0.0,0.2,0.0,0.0,1.2,0.2,0.5,0.4,5.0,0.0,ledori01,NBA,2.2,0.2,0.2,0.2,SG,0.0,2014-15,0.4,0.4,DAL,0.0
1.8,0.333,5.5,0.8,0.417,2.0,1.5,22.0,0.1,1.6,2.7,0.35600000000000004,7.5,1.3,0.75,1.7,12.0,0.0,ledori01,NBA,19.4,1.3,1.7,7.4,SG,0.5,2014-15,2.0,2.8,NYK,0.411
3.5,0.457,7.7,0.0,0.0,0.0,3.6,22.0,0.0,1.1,3.5,0.457,7.7,2.1,0.7609999999999999,2.8,82.0,0.0,leebu01,NBA,21.7,0.4,1.8,9.2,PG,1.0,1978-79,1.9,1.5,TOT,0.457
2.9,0.46,6.4,0.0,0.0,0.0,3.4,22.0,0.0,1.0,2.9,0.46,6.4,1.8,0.752,2.4,49.0,0.0,leebu01,NBA,20.3,0.2,1.8,7.7,PG,1.1,1978-79,2.0,1.2,ATL,0.46
4.4,0.455,9.7,0.0,0.0,0.0,3.8,22.0,0.0,1.4,4.4,0.455,9.7,2.6,0.77,3.4,33.0,0.0,leebu01,NBA,23.7,0.7,1.8,11.5,PG,0.9,1978-79,1.8,2.0,CLE,0.455
0.4,0.25,1.7,0.0,0.0,0.0,0.9,23.0,0.0,0.3,0.4,0.25,1.7,0.4,0.75,0.6,14.0,0.0,leebu01,NBA,3.9,0.5,0.1,1.3,PG,0.1,1979-80,0.7,0.8,TOT,0.25
0.7,0.182,3.7,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.7,0.182,3.7,0.0,0.0,0.3,3.0,0.0,leebu01,NBA,8.0,1.0,0.0,1.3,PG,0.0,1979-80,1.0,1.0,CLE,0.182
0.4,0.308,1.2,0.0,0.0,0.0,0.8,23.0,0.0,0.4,0.4,0.308,1.2,0.5,0.857,0.6,11.0,0.0,leebu01,NBA,2.8,0.4,0.2,1.3,PG,0.1,1979-80,0.6,0.7,LAL,0.308
0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,2.8,0.408,6.8,1.4,0.633,2.2,74.0,0.0,leecl01,NBA,16.9,0.0,2.3,7.0,C,0.0,1966-67,0.0,7.4,SFW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6,23.0,0.0,0.0,4.5,0.417,10.9,2.8,0.684,4.1,82.0,0.0,leecl01,NBA,32.9,0.0,4.0,11.9,C,0.0,1967-68,0.0,13.9,SFW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3,24.0,0.0,0.0,4.1,0.398,10.4,2.5,0.625,3.9,65.0,0.0,leecl01,NBA,34.4,0.0,3.5,10.7,PF,0.0,1968-69,0.0,13.8,SFW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,4.4,0.44,10.0,2.2,0.593,3.7,82.0,0.0,leecl01,NBA,32.2,0.0,3.2,11.0,C,0.0,1969-70,0.0,11.3,SFW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8,26.0,0.0,0.0,2.4,0.453,5.2,1.4,0.5579999999999999,2.4,82.0,0.0,leecl01,NBA,17.0,0.0,1.7,6.1,C,0.0,1970-71,0.0,7.0,SFW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1,27.0,0.0,0.0,3.3,0.471,7.0,1.5,0.541,2.8,78.0,0.0,leecl01,NBA,34.3,0.0,3.1,8.1,PF,0.0,1971-72,0.0,14.5,GSW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,28.0,0.0,0.0,2.6,0.466,5.5,1.1,0.565,2.0,66.0,0.0,leecl01,NBA,22.4,0.0,2.8,6.3,PF,0.0,1972-73,0.0,9.1,GSW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3,29.0,0.3,7.6,2.4,0.454,5.3,1.1,0.579,2.0,54.0,0.0,leecl01,NBA,30.4,3.5,3.3,5.9,PF,0.5,1973-74,0.0,11.1,GSW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3,30.0,0.3,5.9,2.2,0.412,5.3,1.5,0.672,2.2,80.0,0.0,leecl01,NBA,30.7,3.6,3.6,5.9,C-PF,0.4,1974-75,0.0,9.5,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9,30.0,0.4,5.1,1.3,0.333,4.0,3.6,0.821,4.3,9.0,0.0,leecl01,NBA,19.7,2.7,2.8,6.2,PF,0.1,1974-75,0.0,7.8,ATL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4,30.0,0.2,6.0,2.3,0.419,5.5,1.2,0.63,1.9,71.0,0.0,leecl01,NBA,32.1,3.7,3.7,5.8,C,0.4,1974-75,0.0,9.7,PHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7,31.0,0.3,3.7,1.6,0.436,3.6,0.8,0.6629999999999999,1.2,79.0,0.0,leecl01,NBA,18.0,2.1,2.4,3.9,C,0.3,1975-76,0.0,5.7,PHI,0.0
2.1,0.478,4.4,1.1,0.404,2.6,1.2,23.0,0.2,2.1,3.2,0.45,7.0,1.0,0.83,1.2,77.0,42.0,leeco01,NBA,25.2,0.2,2.0,8.4,SG,1.0,2008-09,0.9,2.3,ORL,0.526
3.7,0.476,7.7,1.1,0.338,3.2,1.7,24.0,0.3,2.7,4.8,0.436,10.9,1.9,0.8690000000000001,2.2,71.0,66.0,leeco01,NBA,33.5,0.8,1.8,12.5,SG,1.3,2009-10,1.1,3.5,NJN,0.485
2.2,0.453,5.0,0.9,0.408,2.1,1.2,25.0,0.2,2.0,3.1,0.439,7.1,1.2,0.792,1.5,81.0,1.0,leeco01,NBA,21.3,0.6,1.3,8.3,SG,0.7,2010-11,0.8,2.6,HOU,0.501
2.8,0.452,6.3,1.5,0.401,3.7,1.5,26.0,0.4,2.3,4.3,0.433,10.0,1.2,0.826,1.5,58.0,26.0,leeco01,NBA,30.3,0.4,1.8,11.4,SG,1.2,2011-12,1.1,2.7,HOU,0.508
2.4,0.503,4.8,0.7,0.3720000000000001,2.0,1.8,27.0,0.3,2.0,3.2,0.464,6.8,0.8,0.861,0.9,78.0,39.0,leeco01,NBA,24.9,0.4,1.8,7.8,SG,1.1,2012-13,1.1,2.4,BOS,0.519
2.8,0.531,5.3,0.9,0.371,2.5,1.5,28.0,0.4,2.0,3.7,0.48,7.8,1.3,0.884,1.4,79.0,47.0,leeco01,NBA,25.0,0.4,1.6,9.6,SG,0.8,2013-14,0.9,2.4,TOT,0.539
2.2,0.511,4.4,0.8,0.442,1.7,1.1,28.0,0.3,1.4,3.0,0.4920000000000001,6.1,0.6,0.818,0.7,30.0,0.0,leeco01,NBA,16.8,0.3,1.2,7.4,SG,0.7,2013-14,0.8,1.6,BOS,0.555
3.2,0.54,5.9,1.0,0.345,2.9,1.7,28.0,0.4,2.4,4.2,0.476,8.8,1.7,0.9,1.8,49.0,47.0,leeco01,NBA,30.0,0.4,1.8,11.0,SG,0.9,2013-14,1.0,2.8,MEM,0.532
2.6,0.473,5.4,1.2,0.402,2.9,2.0,29.0,0.2,2.0,3.7,0.448,8.4,1.4,0.86,1.7,77.0,74.0,leeco01,NBA,30.6,0.3,1.7,10.1,SG,1.0,2014-15,1.0,2.3,MEM,0.518
2.6,0.493,5.3,1.0,0.378,2.7,1.7,30.0,0.4,2.2,3.7,0.454,8.1,1.3,0.8390000000000001,1.5,79.0,65.0,leeco01,NBA,29.5,0.4,1.7,9.6,SG,1.1,2015-16,0.9,2.6,TOT,0.518
2.8,0.502,5.5,1.0,0.37,2.7,1.5,30.0,0.3,1.9,3.8,0.458,8.2,1.5,0.826,1.8,51.0,37.0,leeco01,NBA,29.2,0.4,1.5,10.0,SG,1.0,2015-16,1.0,2.3,MEM,0.519
2.4,0.475,5.0,1.1,0.392,2.8,2.1,30.0,0.4,2.8,3.5,0.445,7.9,0.8,0.885,0.9,28.0,28.0,leeco01,NBA,30.2,0.4,2.0,8.9,SG,1.2,2015-16,0.8,3.1,CHO,0.516
2.8,0.49,5.6,1.4,0.401,3.5,2.3,31.0,0.3,2.7,4.2,0.456,9.1,1.1,0.867,1.3,77.0,74.0,leeco01,NBA,31.9,0.7,1.8,10.8,SG,1.1,2016-17,0.9,3.4,NYK,0.5329999999999999
3.0,0.482,6.3,1.5,0.406,3.7,2.4,32.0,0.2,2.6,4.5,0.454,9.9,1.5,0.919,1.6,76.0,69.0,leeco01,NBA,30.4,0.4,1.4,12.0,SG,1.1,2017-18,1.1,2.9,NYK,0.529
3.1,0.511,6.1,1.0,0.25,4.0,1.9,25.0,0.1,4.0,4.1,0.408,10.1,1.5,0.759,1.9,15.0,11.0,leeda03,NBA,26.9,0.7,1.7,10.7,SG,1.3,2017-18,0.9,4.7,ATL,0.457
2.3,0.456,5.0,0.0,0.333,0.1,0.4,25.0,0.0,0.0,2.3,0.453,5.1,2.2,0.857,2.6,54.0,0.0,leeda01,ABA,13.9,0.0,1.5,6.9,SF,0.0,1967-68,0.8,3.4,OAK,0.457
0.3,0.111,2.3,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.3,0.111,2.3,0.0,0.0,0.0,4.0,0.0,leeda01,ABA,4.0,0.8,0.0,0.5,SF,0.0,1968-69,0.5,0.8,NOB,0.111
2.0,0.596,3.4,0.0,0.0,0.0,0.6,22.0,0.3,2.9,2.0,0.596,3.4,1.1,0.5770000000000001,1.8,67.0,14.0,leeda02,NBA,16.9,1.6,1.9,5.1,SF,0.4,2005-06,0.8,4.5,NYK,0.596
4.1,0.6,6.9,0.0,0.0,0.0,1.8,23.0,0.4,7.0,4.1,0.6,6.9,2.4,0.815,3.0,58.0,12.0,leeda02,NBA,29.8,3.4,2.7,10.7,PF,0.8,2006-07,1.6,10.4,NYK,0.6
4.2,0.5539999999999999,7.6,0.0,0.0,0.0,1.2,24.0,0.4,6.0,4.2,0.552,7.6,2.4,0.8190000000000001,2.9,81.0,29.0,leeda02,NBA,29.1,3.0,2.6,10.8,PF,0.7,2007-08,1.2,8.9,NYK,0.552
6.4,0.551,11.7,0.0,0.0,0.0,2.1,25.0,0.3,8.6,6.4,0.5489999999999999,11.7,3.1,0.755,4.1,81.0,74.0,leeda02,NBA,34.9,3.2,3.2,16.0,C,1.0,2008-09,1.9,11.7,NYK,0.5489999999999999
8.5,0.5489999999999999,15.4,0.0,0.0,0.1,3.6,26.0,0.5,8.9,8.5,0.545,15.5,3.3,0.812,4.1,81.0,81.0,leeda02,NBA,37.3,2.8,3.2,20.2,C,1.0,2009-10,2.3,11.7,NYK,0.545
6.8,0.508,13.4,0.0,0.333,0.0,3.2,27.0,0.4,6.8,6.8,0.507,13.4,2.9,0.787,3.7,73.0,73.0,leeda02,NBA,36.1,3.0,2.9,16.5,PF,1.0,2010-11,2.3,9.8,GSW,0.508
8.1,0.506,16.1,0.0,0.0,0.1,2.8,28.0,0.4,6.6,8.1,0.503,16.2,3.8,0.782,4.9,57.0,57.0,leeda02,NBA,37.2,3.0,3.1,20.1,PF,0.9,2011-12,2.6,9.6,GSW,0.503
7.6,0.521,14.6,0.0,0.0,0.1,3.5,29.0,0.3,8.5,7.6,0.519,14.7,3.2,0.797,4.1,79.0,79.0,leeda02,NBA,36.8,2.8,3.1,18.5,PF,0.8,2012-13,2.6,11.2,GSW,0.519
7.4,0.523,14.2,0.0,0.0,0.0,2.1,30.0,0.4,6.7,7.4,0.523,14.2,3.3,0.78,4.3,69.0,67.0,leeda02,NBA,33.2,2.6,3.0,18.2,PF,0.7,2013-14,2.2,9.3,GSW,0.523
3.3,0.514,6.3,0.0,0.0,0.0,1.7,31.0,0.5,3.6,3.3,0.511,6.4,1.4,0.654,2.1,49.0,4.0,leeda02,NBA,18.4,1.7,1.7,7.9,PF,0.6,2014-15,1.0,5.2,GSW,0.511
3.2,0.5329999999999999,6.1,0.0,0.0,0.0,1.5,32.0,0.5,3.7,3.2,0.531,6.1,1.3,0.763,1.7,55.0,5.0,leeda02,NBA,16.4,1.8,2.1,7.8,PF,0.4,2015-16,1.2,5.5,TOT,0.531
2.9,0.455,6.4,0.0,0.0,0.0,1.8,32.0,0.4,3.0,2.9,0.453,6.4,1.3,0.784,1.7,30.0,4.0,leeda02,NBA,15.7,1.4,1.7,7.1,PF,0.4,2015-16,1.3,4.3,BOS,0.453
3.6,0.636,5.7,0.0,0.0,0.0,1.2,32.0,0.6,4.6,3.6,0.636,5.7,1.2,0.738,1.7,25.0,1.0,leeda02,NBA,17.3,2.4,2.5,8.5,PF,0.4,2015-16,1.1,7.0,DAL,0.636
3.1,0.59,5.3,0.0,0.0,0.0,1.6,33.0,0.5,3.7,3.1,0.59,5.3,1.0,0.708,1.4,79.0,10.0,leeda02,NBA,18.7,1.9,1.6,7.3,PF,0.4,2016-17,1.0,5.6,SAS,0.59
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,leedi01,ABA,1.0,0.0,0.0,0.0,0,0.0,1967-68,0.0,0.5,ANA,0.0
0.9,0.506,1.7,0.2,0.27,0.8,0.5,27.0,0.0,0.4,1.1,0.431,2.5,0.2,0.526,0.4,46.0,0.0,leedo01,NBA,6.7,0.4,0.8,2.6,SG,0.2,1991-92,0.3,0.8,NJN,0.474
0.2,0.25,0.8,0.2,0.333,0.6,1.0,28.0,0.2,0.4,0.4,0.28600000000000003,1.4,0.0,0.0,0.0,5.0,0.0,leedo01,NBA,6.6,0.0,1.4,1.0,SG,0.0,1992-93,0.6,0.4,NJN,0.35700000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,leedo01,0,0.0,0.0,0.0,0.0,0,0.0,1993-94,0.0,0.0,Did Not PlayÂ (other pro leagueâCroatia),0.0
0.1,0.28600000000000003,0.3,0.3,0.389,0.8,0.2,30.0,0.1,0.2,0.4,0.36,1.1,0.8,0.857,1.0,22.0,0.0,leedo01,NBA,3.4,0.0,0.8,2.0,SG,0.3,1994-95,0.2,0.2,SAC,0.5
0.0,0.0,0.0,0.0,0.0,0.0,1.2,24.0,0.0,0.0,4.2,0.399,10.5,3.7,0.701,5.3,74.0,0.0,leege01,NBA,23.4,0.0,2.1,12.1,SF,0.0,1960-61,0.0,6.6,DET,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9,25.0,0.0,0.0,2.4,0.358,6.7,2.8,0.7609999999999999,3.7,75.0,0.0,leege01,NBA,18.0,0.0,1.7,7.6,SF,0.0,1961-62,0.0,4.7,DET,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,2.3,0.378,6.2,2.4,0.7879999999999999,3.0,64.0,0.0,leege01,NBA,18.6,0.0,1.8,7.0,SG,0.0,1962-63,0.0,3.4,SFW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,27.0,0.0,0.0,1.2,0.379,3.1,0.9,0.662,1.3,54.0,0.0,leege01,NBA,9.7,0.0,1.2,3.2,SF,0.0,1963-64,0.0,1.8,SFW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,28.0,0.0,0.0,1.4,0.35100000000000003,4.1,2.0,0.731,2.7,19.0,0.0,leege01,NBA,13.0,0.0,1.2,4.8,SF,0.0,1964-65,0.0,2.9,SFW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,leege01,0,0.0,0.0,0.0,0.0,0,0.0,1965-66,0.0,0.0,Did Not PlayÂ (coachâassistant coach),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,0.75,4.0,6.0,0.857,7.0,1.0,0.0,leege01,NBA,5.0,0.0,0.0,12.0,0,0.0,1966-67,0.0,0.0,SFW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4,31.0,0.0,0.0,0.8,0.229,3.5,1.7,0.708,2.4,10.0,0.0,leege01,NBA,10.6,0.0,1.6,3.3,0,0.0,1967-68,0.0,2.7,SFW,0.0
1.6,0.5329999999999999,3.0,0.0,0.0,0.0,2.6,23.0,0.0,0.4,1.6,0.5329999999999999,3.0,0.4,1.0,0.4,5.0,0.0,leegr01,ABA,12.6,0.2,1.2,3.6,PG,0.8,1974-75,1.2,0.6,SDA,0.5329999999999999
0.4,0.5,0.8,0.0,0.0,0.0,2.2,24.0,0.0,0.4,0.4,0.5,0.8,0.4,1.0,0.4,5.0,0.0,leegr01,NBA,7.0,0.0,1.2,1.2,PG,0.4,1975-76,0.0,0.4,POR,0.5
3.0,0.472,6.4,0.0,0.222,0.2,1.2,23.0,0.6,4.1,3.1,0.466,6.6,1.3,0.7809999999999999,1.7,58.0,38.0,leeke01,NBA,20.6,2.0,3.5,7.4,PF,0.5,1985-86,1.3,6.1,CLE,0.468
2.5,0.456,5.6,0.0,0.0,0.0,1.0,24.0,0.6,2.4,2.5,0.455,5.6,1.1,0.713,1.5,67.0,1.0,leeke01,NBA,13.0,1.4,2.2,6.1,PF,0.4,1986-87,1.3,3.7,CLE,0.455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,leeke01,0,0.0,0.0,0.0,0.0,0,0.0,1987-88,0.0,0.0,Did Not PlayÂ (injuryâleg),0.0
1.9,0.426,4.5,0.0,0.0,0.0,0.7,26.0,0.6,3.3,1.9,0.422,4.5,0.9,0.746,1.2,57.0,4.0,leeke01,NBA,14.7,1.3,2.4,4.8,PF,0.4,1988-89,0.9,4.5,NJN,0.422
