2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
2.1,0.48,4.5,0,0.5,0,0.6,29,0.4,1.8,2.2,0.48,4.5,0.3,0.92,0.3,73,16,allenma01,NBA,15,0.9,2,4.6,PF,0.3,2007-08,0.6,2.7,TOT,0.482
2.6,0.475,5.4,0,0.5,0,0.6,29,0.4,1.8,2.6,0.475,5.4,0.3,0.923,0.3,48,12,allenma01,NBA,15.9,0.9,1.9,5.4,PF,0.3,2007-08,0.7,2.7,NJN,0.477
1.3,0.5,2.6,0,0,0,0.6,29,0.4,1.8,1.3,0.5,2.6,0.4,0.917,0.5,25,4,allenma01,NBA,13.3,1,2.4,3.1,PF,0.2,2007-08,0.5,2.7,DAL,0.5
1.5,0.432,3.4,0,0,0,0.7,30,0.2,1.4,1.5,0.429,3.5,0.2,0.476,0.4,49,3,allenma01,NBA,11.8,0.7,1.8,3.2,PF,0.1,2008-09,0.4,2.1,MIL,0.429
0.9,0.409,2.2,0,0.167,0.1,0.3,31,0.1,0.9,0.9,0.397,2.3,0.2,0.923,0.3,51,3,allenma01,NBA,8.9,0.7,1.3,2.1,PF,0.2,2009-10,0.4,1.6,DEN,0.401
0.6,0.355,1.7,0,0,0,0.2,32,0.2,1.1,0.6,0.355,1.7,0.1,0.5,0.1,18,0,allenma01,NBA,9.9,0.7,1.7,1.3,PF,0.1,2010-11,0.2,1.8,ORL,0.355
1.1,0.444,2.6,0,0,0.1,0,24,0.1,0.6,1.1,0.421,2.7,0.1,0.5,0.3,7,0,allenra01,NBA,6.1,0.4,1,2.4,SG,0.1,1988-89,0.3,1,SAC,0.421
1.7,0.457,3.7,0,0,0.1,0.4,25,0.3,1.4,1.7,0.444,3.8,0.4,0.535,0.7,63,6,allenra01,NBA,11.8,0.8,1.6,3.7,SG,0.3,1989-90,0.4,2.2,SAC,0.444
3.3,0.448,7.4,1.4,0.393,3.6,2.6,21,0.1,2.8,4.8,0.43,11.1,2.5,0.823,3,82,81,allenra02,NBA,30.9,1.2,2.7,13.4,SG,0.9,1996-97,1.8,4,MIL,0.494
5.2,0.453,11.5,1.6,0.364,4.5,4.3,22,0.1,3.4,6.9,0.428,16,4.2,0.875,4.8,82,82,allenra02,NBA,40.1,1.5,3,19.5,SG,1.4,1997-98,3.2,4.9,MIL,0.479
4.6,0.492,9.3,1.5,0.356,4.2,3.6,23,0.1,3.1,6.1,0.45,13.5,3.5,0.903,3.9,50,50,allenra02,NBA,34.4,1.1,2.3,17.1,SG,1.1,1998-99,2.4,4.2,MIL,0.505
5.7,0.468,12.2,2.1,0.423,5,3.8,24,0.2,3.4,7.8,0.455,17.2,4.3,0.887,4.9,82,82,allenra02,NBA,37.4,1,2.3,22.1,SG,1.3,1999-00,2.2,4.4,MIL,0.516
5.2,0.506,10.3,2.5,0.433,5.7,4.6,25,0.2,4,7.7,0.48,16,4.2,0.888,4.8,82,82,allenra02,NBA,38.2,1.2,2.3,22,SG,1.5,2000-01,2.5,5.2,MIL,0.557
4.4,0.485,9,3.3,0.434,7.7,3.9,26,0.3,3.3,7.7,0.462,16.6,3.1,0.873,3.6,69,67,allenra02,NBA,36.6,1.2,2.3,21.8,SG,1.3,2001-02,2.3,4.5,MIL,0.561
5.2,0.478,10.9,2.6,0.377,7,4.4,27,0.2,3.8,7.9,0.439,17.9,4.2,0.916,4.5,76,75,allenra02,NBA,37.9,1.2,2.9,22.5,SG,1.4,2002-03,2.6,5,TOT,0.512
4.9,0.463,10.5,2.6,0.395,6.6,3.5,27,0.2,3.7,7.5,0.437,17.1,3.8,0.913,4.1,47,46,allenra02,NBA,35.8,1,3.2,21.3,SG,1.2,2002-03,2.5,4.6,MIL,0.514
5.8,0.5,11.7,2.7,0.351,7.7,5.9,27,0.1,3.9,8.5,0.441,19.3,4.8,0.92,5.2,29,29,allenra02,NBA,41.3,1.7,2.4,24.5,SG,1.6,2002-03,2.8,5.6,SEA,0.511
5.3,0.468,11.4,2.6,0.392,6.8,4.8,28,0.2,3.9,8,0.44,18.2,4.4,0.904,4.8,56,56,allenra02,NBA,38.4,1.2,2.4,23,SG,1.3,2003-04,2.8,5.1,SEA,0.512
5.5,0.459,12,2.7,0.376,7.1,3.7,29,0.1,3.4,8.2,0.428,19.2,4.8,0.883,5.5,78,78,allenra02,NBA,39.3,1,2.1,23.9,SG,1.1,2004-05,2.2,4.4,SEA,0.498
5.3,0.486,10.9,3.4,0.412,8.4,3.7,30,0.2,3.3,8.7,0.454,19.2,4.2,0.903,4.6,78,78,allenra02,NBA,38.7,0.9,1.9,25.1,SG,1.3,2005-06,2.4,4.3,SEA,0.544
6.2,0.479,12.9,3,0.372,8.1,4.1,31,0.2,3.5,9.2,0.438,21,5.1,0.903,5.6,55,55,allenra02,NBA,40.3,1,2.1,26.4,SG,1.5,2006-07,2.8,4.5,SEA,0.51
3.5,0.485,7.3,2.5,0.398,6.2,3.1,32,0.2,2.6,6,0.445,13.5,2.9,0.907,3.2,73,73,allenra02,NBA,35.9,1,2,17.4,SG,0.9,2007-08,1.7,3.7,BOS,0.537
3.8,0.542,7,2.5,0.409,6.2,2.8,33,0.2,2.7,6.3,0.48,13.2,3,0.952,3.2,79,79,allenra02,NBA,36.4,0.8,2,18.2,SG,0.9,2008-09,1.7,3.5,BOS,0.575
4,0.556,7.2,1.8,0.363,5,2.6,34,0.3,2.6,5.8,0.477,12.2,2.9,0.913,3.2,80,80,allenra02,NBA,35.2,0.6,2.3,16.3,SG,0.8,2009-10,1.6,3.2,BOS,0.551
3.9,0.52,7.5,2.1,0.444,4.7,2.7,35,0.2,2.8,6,0.491,12.2,2.4,0.881,2.7,80,80,allenra02,NBA,36.1,0.6,1.8,16.5,SG,1,2010-11,1.5,3.4,BOS,0.577
2.6,0.463,5.6,2.3,0.453,5.1,2.4,36,0.2,2.8,4.9,0.458,10.7,2.1,0.915,2.3,46,42,allenra02,NBA,34,0.3,1.8,14.2,SG,1.1,2011-12,1.5,3.1,BOS,0.566
1.9,0.48,4,1.8,0.419,4.2,1.7,37,0.2,2.2,3.7,0.449,8.2,1.8,0.886,2,79,0,allenra02,NBA,25.8,0.5,1.6,10.9,SG,0.8,2012-13,1.3,2.7,MIA,0.555
1.7,0.53,3.2,1.6,0.375,4.2,2,38,0.1,2.5,3.3,0.442,7.4,1.4,0.905,1.6,73,9,allenra02,NBA,26.5,0.3,1.6,9.6,SG,0.7,2013-14,1.2,2.8,MIA,0.549
2.2,0.483,4.6,0.2,0.387,0.4,0.8,23,0.3,1.8,2.4,0.475,5,1.5,0.737,2,77,34,allento01,NBA,16.4,1.1,2,6.4,SG,1,2004-05,1,2.9,BOS,0.491
2.3,0.492,4.7,0.2,0.324,0.7,1.3,24,0.4,1.5,2.5,0.471,5.4,2,0.746,2.6,51,9,allento01,NBA,19.2,0.6,2.5,7.2,PG,1,2005-06,1.3,2.2,BOS,0.491
3.8,0.553,6.8,0.2,0.242,1,1.7,25,0.4,2.7,4,0.514,7.8,3.2,0.784,4.1,33,18,allento01,NBA,24.4,1.1,2.6,11.5,SG,1.5,2006-07,2.3,3.8,BOS,0.529
2,0.455,4.4,0.2,0.316,0.8,1.5,26,0.3,1.8,2.3,0.434,5.2,1.8,0.762,2.4,75,11,allento01,NBA,18.3,0.5,2.2,6.6,SG,0.8,2007-08,1.5,2.2,BOS,0.458
2.8,0.51,5.6,0.1,0.222,0.6,1.4,27,0.5,1.8,3,0.482,6.2,1.7,0.725,2.4,46,2,allento01,NBA,19.3,0.5,2.1,7.8,SG,1.2,2008-09,1.7,2.3,BOS,0.493
2.4,0.52,4.6,0,0,0.1,1.3,28,0.4,1.7,2.4,0.51,4.7,1.3,0.605,2.2,54,8,allento01,NBA,16.5,1,2,6.1,SG,1.1,2009-10,1.2,2.7,BOS,0.51
3.4,0.527,6.5,0.1,0.174,0.3,1.4,29,0.6,1.7,3.5,0.51,6.8,1.9,0.753,2.5,72,31,allento01,NBA,20.8,1,2.2,8.9,SG,1.8,2010-11,1.2,2.7,MEM,0.514
3.5,0.479,7.3,0.1,0.308,0.4,1.4,30,0.6,2.3,3.6,0.469,7.7,2.4,0.8,3,58,57,allento01,NBA,26.3,1.7,2.4,9.8,SG,1.8,2011-12,1.6,4,MEM,0.478
3.6,0.458,7.8,0,0.125,0.3,1.2,31,0.6,3.1,3.6,0.445,8.1,1.7,0.717,2.4,79,79,allento01,NBA,26.7,1.5,2.7,8.9,SG,1.5,2012-13,1.2,4.6,MEM,0.447
3.5,0.527,6.7,0.2,0.234,0.9,1.7,32,0.3,2.3,3.7,0.494,7.5,1.4,0.628,2.2,55,28,allento01,NBA,23.2,1.4,2.2,9,SG,1.6,2013-14,1.6,3.8,MEM,0.507
3.4,0.505,6.8,0.2,0.345,0.5,1.4,33,0.5,2.8,3.6,0.495,7.2,1.3,0.627,2,63,41,allento01,NBA,26.2,1.6,2.6,8.6,SG,2,2014-15,1.4,4.4,MEM,0.505
3.1,0.468,6.7,0.2,0.357,0.7,1.1,34,0.3,3,3.4,0.458,7.3,1.4,0.652,2.2,64,57,allento01,NBA,25.3,1.6,2.7,8.4,SG,1.7,2015-16,1.2,4.6,MEM,0.474
3.6,0.479,7.6,0.2,0.278,0.8,1.4,35,0.4,3.2,3.9,0.461,8.4,1.1,0.615,1.8,71,66,allento01,NBA,27,2.3,2.5,9.1,SG,1.6,2016-17,1.4,5.5,MEM,0.473
1.8,0.506,3.6,0.2,0.333,0.5,0.4,36,0.1,1.2,2,0.484,4.1,0.5,0.524,1,22,0,allento01,NBA,12.4,0.9,2.2,4.7,SF,0.5,2017-18,0.9,2.1,NOP,0.505
0.6,0.308,1.9,0,0,0,0.6,22,0,1.4,0.6,0.308,1.9,0.7,0.833,0.9,7,0,allenwi01,ABA,4.3,0.6,1.6,1.9,PF,0,1971-72,0.9,2,FLO,0.308
0,0,0,0,0,0,0.3,22,0,0,0.5,0.218,2.2,0.9,0.541,1.7,36,0,allisod01,NBA,4.6,0,0.9,1.9,SF,0,1971-72,0,1.3,GSW,0
0.3,0.25,1.3,0,0,0,0,26,0,0.3,0.3,0.25,1.3,0.3,0.5,0.7,3,0,allrela01,NBA,3.3,0,0.3,1,C,0,2007-08,0,0.3,CLE,0.25
1,0.348,3,0,0,0,1.1,22,0.4,2.1,1,0.343,3,0.6,0.591,1,22,0,allumda01,NBA,12.5,0.9,2.3,2.7,PF,0.2,1980-81,1,3,DAL,0.343
0.3,0.273,1.2,0.1,0.25,0.4,0.3,22,0,0.2,0.4,0.267,1.7,0.4,0.667,0.7,9,0,almonmo01,NBA,4.3,0,0.6,1.4,SG,0.1,2007-08,0.2,0.2,UTA,0.3
1.1,0.438,2.6,0.2,0.294,0.7,0.3,23,0.2,1.1,1.3,0.407,3.2,0.8,0.808,1,25,1,almonmo01,NBA,10.2,0.4,1.2,3.7,SG,0.2,2008-09,0.6,1.4,UTA,0.438
0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,almonmo01,0,0,0,0,0,0,0,2009-10,0,0,"Did Not PlayÂ (other pro leagueâ€”D-League, Spain)",0
0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,almonmo01,0,0,0,0,0,0,0,2010-11,0,0,"Did Not PlayÂ (other pro leagueâ€”Italy, Ukraine)",0
1.3,0.357,3.5,0.3,0.333,0.8,0.5,26,0,1.8,1.5,0.353,4.3,0.3,0.333,0.8,4,0,almonmo01,NBA,16.8,0.3,1.5,3.5,SG,1.8,2011-12,0.3,2,WAS,0.382
1.9,0.472,4,0,0,0.1,0.5,22,0.5,1.9,1.9,0.465,4,0.9,0.492,1.9,64,1,alstode01,NBA,16.1,1.5,1.7,4.7,C,0.6,1994-95,0.8,3.4,PHI,0.465
2.7,0.513,5.3,0,0.333,0,0.8,23,0.7,2.4,2.7,0.512,5.3,0.8,0.491,1.5,73,41,alstode01,NBA,22.1,1.7,2.6,6.2,C,0.8,1995-96,0.8,4.1,PHI,0.513
0,0,2.5,0,0,0,0,24,0,0.5,0,0,2.5,0,0,1,2,0,alstode01,NBA,5.5,1.5,0,0,C,0,1996-97,0,2,ATL,0
0.9,0.296,3,0.1,0.214,0.5,2.6,23,0,0.7,1,0.284,3.5,0.1,0.75,0.1,27,0,alstora01,NBA,13.4,0.2,1.1,2.2,PG,0.4,1999-00,1.1,0.9,MIL,0.3
0.6,0.407,1.5,0.2,0.267,0.8,1.8,24,0,0.7,0.8,0.357,2.3,0.2,0.692,0.4,37,2,alstora01,NBA,7.8,0.1,0.7,2.1,PG,0.4,2000-01,0.5,0.8,MIL,0.405
0.8,0.325,2.4,0.5,0.38,1.4,2.9,25,0,1.2,1.3,0.346,3.8,0.4,0.621,0.6,50,7,alstora01,NBA,12,0.2,0.8,3.5,PG,0.6,2001-02,0.8,1.4,MIL,0.416
1.9,0.429,4.4,1.1,0.392,2.8,4.1,26,0.3,1.8,3,0.415,7.1,0.8,0.685,1.1,47,4,alstora01,NBA,20.9,0.4,2.6,7.8,PG,0.8,2002-03,1.8,2.3,TOR,0.491
1.5,0.382,4,2,0.371,5.3,4.5,27,0.2,2.4,3.5,0.376,9.3,1.3,0.769,1.6,82,28,alstora01,NBA,31.5,0.3,2.6,10.2,PG,1.4,2003-04,1.6,2.8,MIA,0.481
3.3,0.451,7.3,1.7,0.357,4.9,6.4,28,0.1,3,5,0.414,12.2,2.4,0.74,3.2,80,78,alstora01,NBA,34,0.5,2.7,14.2,PG,1.5,2004-05,2.1,3.5,TOR,0.485
2.8,0.418,6.8,1.6,0.327,5,6.7,29,0.2,3.5,4.4,0.379,11.7,1.6,0.692,2.3,63,63,alstora01,NBA,38.6,0.6,3.1,12.1,PG,1.6,2005-06,2.5,4,HOU,0.449
2.3,0.389,6,2.3,0.363,6.5,5.4,30,0.1,3.1,4.7,0.375,12.4,1.6,0.734,2.2,82,82,alstora01,NBA,37.1,0.4,2.4,13.3,PG,1.6,2006-07,2.1,3.4,HOU,0.47
3,0.427,7,1.9,0.351,5.5,5.3,31,0.2,3.1,4.9,0.394,12.5,1.3,0.715,1.9,74,74,alstora01,NBA,34.1,0.4,1.9,13.1,PG,1.3,2007-08,2.2,3.5,HOU,0.471
2.6,0.417,6.4,1.5,0.338,4.3,5.3,32,0.1,2.5,4.1,0.385,10.6,2,0.75,2.7,77,76,alstora01,NBA,31.8,0.4,1.8,11.7,PG,1.4,2008-09,1.8,2.9,TOT,0.454
2.4,0.387,6.1,1.7,0.348,4.8,5.4,32,0.1,2.5,4,0.37,10.9,1.8,0.789,2.3,48,48,alstora01,NBA,33.1,0.5,1.5,11.5,PG,1.2,2008-09,1.8,3,HOU,0.446
3.1,0.462,6.8,1.1,0.317,3.5,5.1,32,0.1,2.6,4.2,0.413,10.3,2.4,0.707,3.4,29,28,alstora01,NBA,29.5,0.3,2.2,12,PG,1.8,2008-09,1.8,2.9,ORL,0.466
1.9,0.349,5.3,1.1,0.345,3.2,3.4,33,0.2,2.2,3,0.348,8.6,1.1,0.728,1.6,52,38,alstora01,NBA,27.3,0.3,2,8.2,PG,1,2009-10,1.8,2.5,TOT,0.413
2.5,0.353,7,1,0.322,3.2,3.9,33,0.2,2.4,3.5,0.343,10.3,1.6,0.815,2,27,13,alstora01,NBA,28.4,0.3,1.9,9.7,PG,1,2009-10,2.3,2.8,NJN,0.394
1.2,0.341,3.5,1.2,0.37,3.2,2.9,33,0.2,2,2.4,0.355,6.8,0.6,0.556,1.1,25,25,alstora01,NBA,26.2,0.2,2.1,6.6,PG,0.9,2009-10,1.4,2.2,MIA,0.444
0.5,0.5,1,0,0,0,0,25,0.5,0.5,0.5,0.5,1,0,0,0,2,0,alumape01,NBA,2.5,0.5,2,1,C,0.5,1998-99,1,1,SAC,0.5
1,0.414,2.5,0,0,0,0.3,25,0.4,1.4,1,0.414,2.5,0.7,0.576,1.2,28,3,amaecjo01,NBA,12.8,0.5,1.8,2.8,PF,0.2,1995-96,1.2,1.9,CLE,0.414
0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,amaecjo01,0,0,0,0,0,0,0,1996-97,0,0,Did Not PlayÂ (other pro leagueâ€”Greece),0
0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,amaecjo01,0,0,0,0,0,0,0,1997-98,0,0,"Did Not PlayÂ (other pro leagueâ€”United Kingdom, Italy)",0
0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,amaecjo01,0,0,0,0,0,0,0,1998-99,0,0,Did Not PlayÂ (other pro leagueâ€”France),0
3.8,0.439,8.7,0,0.167,0.1,1.2,29,0.5,2.6,3.8,0.437,8.8,2.8,0.766,3.6,80,53,amaecjo01,NBA,21.1,0.8,2,10.5,C,0.4,1999-00,1.7,3.3,ORL,0.438
2.9,0.405,7.1,0,0,0.1,0.9,30,0.4,2.3,2.9,0.4,7.2,2.1,0.631,3.4,82,36,amaecjo01,NBA,20.9,0.9,2.1,7.9,C,0.3,2000-01,1.5,3.3,ORL,0.4
1,0.325,3.1,0,0,0,0.5,31,0.2,1.1,1,0.325,3.1,1.2,0.638,1.9,54,0,amaecjo01,NBA,10.9,1,1.2,3.2,PF,0.1,2001-02,1,2,UTA,0.325
0.7,0.314,2.4,0,0,0,0.4,32,0.1,1,0.7,0.314,2.4,0.5,0.481,1,50,1,amaecjo01,NBA,9.5,0.5,1,2,C,0.3,2002-03,0.7,1.5,UTA,0.314
2.2,0.482,4.6,0,0,0,0.6,24,0.2,3.5,2.2,0.48,4.7,1.8,0.651,2.8,54,34,amayaas01,NBA,20.4,2.1,2.8,6.3,PF,0.4,1995-96,1.1,5.6,VAN,0.48
0.4,0.282,1.3,0,1,0,0.1,25,0.1,1.1,0.4,0.3,1.3,0.5,0.536,0.9,31,0,amayaas01,NBA,4.6,0.6,0.9,1.3,PF,0.2,1996-97,0.3,1.7,WSB,0.313
1.4,0.437,3.2,0.6,0.315,1.8,0.7,20,0.3,2.4,2,0.394,5,1.1,0.773,1.5,81,14,aminual01,NBA,17.9,0.9,1.5,5.6,SF,0.7,2010-11,1.3,3.3,LAC,0.45
2.1,0.431,4.8,0.2,0.277,0.7,1,21,0.5,3.2,2.3,0.411,5.5,1.3,0.754,1.7,66,21,aminual01,NBA,22.4,1.4,2.1,6,SF,0.9,2011-12,1.4,4.7,NOH,0.429
2.9,0.486,6,0.1,0.211,0.3,1.4,22,0.7,5.9,3,0.475,6.2,1.3,0.737,1.8,76,71,aminual01,NBA,27.2,1.8,2,7.3,SF,1.2,2012-13,1.5,7.7,NOH,0.479
2.8,0.496,5.6,0.2,0.271,0.6,1.4,23,0.5,4.6,2.9,0.474,6.2,1.1,0.664,1.7,80,65,aminual01,NBA,25.6,1.6,1.8,7.2,SF,1,2013-14,1.1,6.2,NOP,0.487
1.5,0.485,3.1,0.5,0.274,1.7,0.8,24,0.8,3.1,2,0.412,4.8,1.1,0.712,1.6,74,3,aminual01,NBA,18.5,1.5,1.9,5.6,SF,0.9,2014-15,0.7,4.6,DAL,0.459
2.1,0.468,4.5,1.5,0.361,4.3,1.7,25,0.6,4.9,3.6,0.416,8.8,1.4,0.737,1.9,82,82,aminual01,NBA,28.5,1.2,2.1,10.2,SF,0.9,2015-16,1.5,6.1,POR,0.503
1.9,0.445,4.2,1.1,0.33,3.5,1.6,26,0.7,6.1,3,0.393,7.6,1.6,0.706,2.2,61,25,aminual01,NBA,29.1,1.3,1.7,8.7,PF,1,2016-17,1.5,7.4,POR,0.468
1.5,0.432,3.5,1.8,0.369,4.9,1.2,27,0.6,6.2,3.3,0.395,8.4,0.9,0.738,1.2,69,67,aminual01,NBA,30,1.4,2,9.3,PF,1.1,2017-18,1.1,7.6,POR,0.503
0.5,0.4,1.4,0,0,0,0.1,24,0.7,1.4,0.5,0.4,1.4,0.4,0.4,0.9,11,0,amundlo01,NBA,8.1,1.2,1.4,1.5,PF,0.1,2006-07,0.5,2.5,TOT,0.4
0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,1,0,amundlo01,NBA,2,0,0,0,PF,0,2006-07,0,0,UTA,0
0.6,0.4,1.5,0,0,0,0.1,24,0.8,1.5,0.6,0.4,1.5,0.4,0.4,1,10,0,amundlo01,NBA,8.7,1.3,1.5,1.6,PF,0.1,2006-07,0.5,2.8,PHI,0.4
0.5,0.5,1,0,0,0,0,25,0.1,0.3,0.5,0.5,1,0.1,0.286,0.4,16,0,amundlo01,NBA,4,0.4,0.8,1.1,PF,0.1,2007-08,0.1,0.8,PHI,0.5
1.8,0.538,3.3,0,0,0,0.4,26,0.9,1.9,1.8,0.536,3.3,0.7,0.442,1.6,76,0,amundlo01,NBA,13.7,1.7,2,4.2,PF,0.4,2008-09,0.7,3.6,PHO,0.536
1.9,0.553,3.5,0,0,0,0.4,27,0.9,2.8,1.9,0.551,3.5,0.8,0.545,1.6,79,0,amundlo01,NBA,14.8,1.6,2.1,4.7,PF,0.3,2009-10,0.7,4.4,PHO,0.551
1.8,0.454,4,0,0,0,0.4,28,0.7,2.3,1.8,0.454,4,0.7,0.391,1.9,46,7,amundlo01,NBA,15,1.8,1.9,4.3,PF,0.3,2010-11,0.5,4,GSW,0.454
1.5,0.43,3.5,0,0,0,0.2,29,0.7,2.1,1.5,0.43,3.5,0.6,0.427,1.4,60,0,amundlo01,NBA,12.6,1.6,2.1,3.6,PF,0.5,2011-12,0.8,3.7,IND,0.43
0.8,0.395,2.1,0,0,0,0.3,30,0.3,1.5,0.8,0.395,2.1,0.3,0.333,0.9,39,0,amundlo01,NBA,9.5,1.2,1.4,1.9,PF,0.4,2012-13,0.5,2.7,TOT,0.395
0.7,0.368,1.9,0,0,0,0.2,30,0.3,1.2,0.7,0.368,1.9,0.2,0.2,1,20,0,amundlo01,NBA,8.1,1.2,1.3,1.6,PF,0.4,2012-13,0.6,2.4,MIN,0.368
0,0,1,0,0,0,0,30,0,0,0,0,1,0,0,0,1,0,amundlo01,NBA,2,1,0,0,PF,0,2012-13,0,1,CHI,0
1,0.429,2.3,0,0,0,0.4,30,0.3,1.9,1,0.429,2.3,0.4,0.5,0.9,18,0,amundlo01,NBA,11.6,1.3,1.5,2.4,PF,0.5,2012-13,0.4,3.2,NOH,0.429
0.8,0.5,1.7,0,0,0,0.3,31,0.6,1.4,0.8,0.5,1.7,0.3,0.25,1.3,19,0,amundlo01,NBA,9.7,1.5,2.6,2,PF,0.5,2013-14,0.7,2.9,TOT,0.5
0.9,0.5,1.8,0,0,0,0.3,31,0.6,1.5,0.9,0.5,1.8,0.3,0.25,1.3,18,0,amundlo01,NBA,10.2,1.6,2.7,2.1,PF,0.5,2013-14,0.8,3.1,NOP,0.5
0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,1,0,amundlo01,NBA,1,0,0,0,PF,0,2013-14,0,0,CHI,0
2.1,0.429,4.8,0,0,0,1.3,32,1,3.3,2.1,0.427,4.8,0.8,0.471,1.6,53,35,amundlo01,NBA,17.7,1.8,2.4,4.9,PF,0.4,2014-15,1.2,5.1,TOT,0.427
0.3,0.333,1,0,0,0,0.4,32,0,1.3,0.3,0.333,1,0.3,0.6,0.4,12,0,amundlo01,NBA,6.6,0.4,0.9,0.9,PF,0.1,2014-15,0.4,1.7,CLE,0.333
2.6,0.434,5.9,0,0,0,1.6,32,1.3,3.9,2.6,0.432,5.9,0.9,0.463,2,41,35,amundlo01,NBA,20.9,2.2,2.8,6,PF,0.5,2014-15,1.4,6,NYK,0.432
0.7,0.358,1.8,0,0,0,0.4,33,0.2,0.9,0.7,0.358,1.8,0.5,0.519,0.9,29,0,amundlo01,NBA,7,0.8,1.5,1.8,PF,0.2,2015-16,0.5,1.7,NYK,0.358
0,0,0,0,0,0,0.9,22,0,0,1.7,0.385,4.3,0.7,0.548,1.3,33,0,anderbo01,NBA,11.3,0,1,4,SF,0,1959-60,0,2.1,NYK,0
1,0.357,2.9,0,0,0.2,0.3,23,1.2,1.6,1,0.338,3.1,0.9,0.786,1.2,24,1,anderch01,NBA,10.9,1.6,1.5,3,C,0.3,2001-02,0.5,3.2,DEN,0.338
1.9,0.401,4.8,0,0,0,0.5,24,1,2.8,1.9,0.4,4.8,1.3,0.55,2.4,59,3,anderch01,NBA,15.4,1.8,1.5,5.2,C,0.5,2002-03,1,4.6,DEN,0.4
1.3,0.446,2.8,0,0,0,0.5,25,1.6,2.9,1.3,0.443,2.9,0.9,0.589,1.5,71,0,anderch01,NBA,14.5,1.3,1.7,3.4,PF,0.5,2003-04,0.7,4.2,DEN,0.443
2.9,0.538,5.3,0,0,0,1.1,26,1.5,4.1,2.9,0.534,5.3,2,0.689,2.8,67,2,anderch01,NBA,21.3,2,2.1,7.7,C,0.2,2004-05,1,6.1,NOH,0.534
1.8,0.571,3.1,0,0,0,0.2,27,1.3,2.9,1.8,0.571,3.1,1.5,0.476,3.2,32,2,anderch01,NBA,17.8,1.9,2.6,5,C,0.3,2005-06,0.8,4.8,NOK,0.571
0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,anderch01,0,0,0,0,0,0,0,2006-07,0,0,Did Not PlayÂ (suspendedâ€”substance abuse),0
0.4,0.286,1.4,0,0,0,0,29,0.8,1.4,0.4,0.286,1.4,0.4,0.5,0.8,5,0,anderch01,NBA,6.8,0.4,1.2,1.2,C,0,2007-08,0.2,1.8,NOH,0.286
2.2,0.56,4,0,0.2,0.1,0.4,30,2.5,3.9,2.3,0.548,4.1,1.8,0.718,2.5,71,1,anderch01,NBA,20.6,2.3,2.5,6.4,C,0.6,2008-09,1,6.2,DEN,0.551
1.9,0.573,3.3,0,0,0,0.4,31,1.9,4.4,1.9,0.566,3.3,2.2,0.695,3.1,76,0,anderch01,NBA,22.3,1.9,2.3,5.9,PF,0.6,2009-10,0.8,6.4,DEN,0.566
1.8,0.603,3,0,0,0,0.4,32,1.3,3.2,1.8,0.599,3,1.9,0.637,3,45,0,anderch01,NBA,16.3,1.7,1.8,5.6,C,0.5,2010-11,0.6,4.9,DEN,0.599
1.8,0.546,3.4,0,0,0,0.2,33,1.4,3.1,1.8,0.546,3.4,1.6,0.61,2.6,32,1,anderch01,NBA,15.2,1.5,1.6,5.3,C,0.6,2011-12,0.5,4.6,DEN,0.546
1.6,0.575,2.9,0,0.667,0.1,0.4,34,1,2.7,1.7,0.577,2.9,1.5,0.677,2.2,42,0,anderch01,NBA,14.9,1.4,2.1,4.9,C,0.4,2012-13,0.6,4.1,MIA,0.585
2.4,0.662,3.7,0,0.25,0.2,0.3,35,1.3,3.5,2.5,0.644,3.8,1.7,0.71,2.3,72,0,anderch01,NBA,19.4,1.8,2.3,6.6,C,0.4,2013-14,0.7,5.3,MIA,0.649
1.9,0.598,3.2,0.1,0.308,0.2,0.7,36,1,3.7,2,0.58,3.5,1.3,0.667,1.9,60,20,anderch01,NBA,18.9,1.3,1.5,5.3,C,0.4,2014-15,0.7,5,MIA,0.589
1.3,0.586,2.1,0.1,0.286,0.5,0.4,37,0.5,2.3,1.4,0.528,2.7,0.9,0.694,1.3,27,15,anderch01,NBA,14.9,1.3,1.1,3.9,C,0.6,2015-16,0.3,3.6,TOT,0.556
0.3,0.4,0.7,0.3,0.4,0.7,0.4,37,0.4,0.9,0.6,0.4,1.4,0.4,0.75,0.6,7,1,anderch01,NBA,5.1,0.4,0.6,1.9,C,0.1,2015-16,0.3,1.3,MIA,0.5
1.6,0.604,2.7,0.1,0.222,0.5,0.5,37,0.5,2.8,1.7,0.548,3.1,1.1,0.688,1.6,20,14,anderch01,NBA,18.3,1.7,1.3,4.6,C,0.7,2015-16,0.4,4.5,MEM,0.565
