2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
0.0,0.0,0.0,0.0,0.0,0.0,1.9,27.0,0.0,0.0,4.0,0.337,12.0,2.8,0.6890000000000001,4.1,56.0,0.0,gaborbi01,NBA,0.0,0.0,3.5,10.9,SG,0.0,1949-50,0.0,0.0,SYR,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,4.2,0.342,12.2,2.9,0.74,4.0,61.0,0.0,gaborbi01,NBA,0.0,0.0,3.5,11.3,SG,0.0,1950-51,0.0,2.5,SYR,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.5,29.0,0.0,0.0,3.0,0.322,9.4,2.5,0.7759999999999999,3.2,57.0,0.0,gaborbi01,NBA,19.0,0.0,3.3,8.6,SG,0.0,1951-52,0.0,1.6,SYR,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.9,30.0,0.0,0.0,3.1,0.35,8.9,3.1,0.764,4.1,69.0,0.0,gaborbi01,NBA,19.4,0.0,3.8,9.4,SG,0.0,1952-53,0.0,1.5,SYR,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7,31.0,0.0,0.0,3.3,0.37,9.0,2.3,0.716,3.2,61.0,0.0,gaborbi01,NBA,19.9,0.0,3.0,9.0,SG,0.0,1953-54,0.0,1.6,SYR,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.7,32.0,0.0,0.0,2.3,0.318,7.3,1.0,0.6,1.7,3.0,0.0,gaborbi01,NBA,15.7,0.0,2.0,5.7,SG,0.0,1954-55,0.0,1.7,SYR,0.0
1.4,0.486,2.9,0.0,0.0,0.0,0.2,24.0,1.1,2.7,1.4,0.483,3.0,0.6,0.518,1.1,49.0,30.0,gadzuda01,NBA,15.5,1.3,2.6,3.4,C,0.4,2002-03,0.6,4.0,MIL,0.483
2.4,0.526,4.6,0.0,0.0,0.0,0.4,25.0,1.4,2.9,2.4,0.524,4.7,0.8,0.4920000000000001,1.6,75.0,0.0,gadzuda01,NBA,16.8,1.7,2.5,5.7,C,0.7,2003-04,0.6,4.6,MIL,0.524
3.0,0.539,5.6,0.0,0.0,0.0,0.4,26.0,1.3,5.1,3.0,0.539,5.6,1.3,0.5379999999999999,2.5,81.0,81.0,gadzuda01,NBA,22.0,3.2,2.8,7.3,C,0.6,2004-05,1.0,8.3,MIL,0.539
2.3,0.555,4.2,0.0,0.0,0.0,0.3,27.0,0.6,1.9,2.3,0.5529999999999999,4.2,0.6,0.461,1.2,74.0,0.0,gadzuda01,NBA,12.0,1.2,2.3,5.2,C,0.3,2005-06,0.5,3.1,MIL,0.5529999999999999
2.0,0.476,4.2,0.0,0.0,0.0,0.5,28.0,0.6,2.8,2.0,0.474,4.2,0.8,0.467,1.7,54.0,8.0,gadzuda01,NBA,15.6,1.7,2.6,4.8,C,0.4,2006-07,0.9,4.6,MIL,0.474
1.3,0.418,3.0,0.0,0.0,0.0,0.2,29.0,0.5,1.5,1.3,0.416,3.0,0.6,0.524,1.2,51.0,4.0,gadzuda01,NBA,10.5,1.3,1.6,3.2,C,0.4,2007-08,0.7,2.8,MIL,0.416
1.7,0.483,3.6,0.0,0.0,0.0,0.6,30.0,0.6,2.4,1.7,0.48,3.6,0.6,0.544,1.0,67.0,26.0,gadzuda01,NBA,14.0,1.4,2.4,4.0,C,0.5,2008-09,0.6,3.8,MIL,0.48
1.2,0.438,2.8,0.0,0.0,0.0,0.4,31.0,0.4,1.7,1.2,0.438,2.8,0.3,0.4,0.8,32.0,6.0,gadzuda01,NBA,9.8,1.2,2.0,2.8,C,0.3,2009-10,0.5,2.9,MIL,0.438
1.3,0.422,3.0,0.0,0.0,0.0,0.3,32.0,0.7,1.5,1.3,0.419,3.1,0.2,0.37,0.6,42.0,9.0,gadzuda01,NBA,11.0,1.7,2.2,2.8,C-PF,0.3,2010-11,0.7,3.2,TOT,0.419
1.3,0.425,3.1,0.0,0.0,0.0,0.4,32.0,0.6,1.2,1.3,0.42,3.1,0.2,0.35700000000000004,0.5,28.0,4.0,gadzuda01,NBA,10.6,1.9,2.3,2.8,C,0.4,2010-11,0.8,3.1,GSW,0.42
1.2,0.415,2.9,0.0,0.0,0.0,0.2,32.0,0.8,2.2,1.2,0.415,2.9,0.4,0.385,0.9,14.0,5.0,gadzuda01,NBA,11.9,1.3,2.0,2.8,PF,0.2,2010-11,0.6,3.5,NJN,0.415
0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,gadzuda01,NBA,6.5,0.5,2.0,0.0,C,0.5,2011-12,0.5,2.5,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,gaide01,NBA,2.5,0.0,0.0,0.0,C,0.0,2005-06,0.0,0.0,PHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,29.0,0.0,0.0,0.2,0.111,1.8,0.6,0.5,1.2,5.0,0.0,gaineel01,BAA,0.0,0.0,1.6,1.0,0,0.0,1947-48,0.0,0.0,BLB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaineel01,0,0.0,0.0,0.0,0.0,0,0.0,1948-49,0.0,0.0,Did Not PlayÂ (other pro leagueâNBL),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,31.0,0.0,0.0,0.6,0.257,2.3,0.4,0.75,0.5,15.0,0.0,gaineel01,NBA,0.0,0.0,1.9,1.6,0,0.0,1949-50,0.0,0.0,WAT,0.0
1.0,0.5,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.5,2.0,0.0,0.0,0.0,1.0,0.0,gainebi01,ABA,5.0,1.0,0.0,2.0,0,0.0,1968-69,1.0,1.0,HSM,0.5
0.8,0.441,1.8,0.0,0.2,0.2,2.1,23.0,0.0,0.5,0.8,0.422,2.0,0.4,0.75,0.5,32.0,0.0,gaineco01,NBA,10.5,0.1,0.8,2.1,SG,0.5,1988-89,0.6,0.6,NJN,0.43
0.3,0.3,1.1,0.1,0.5,0.2,2.9,24.0,0.0,0.4,0.4,0.333,1.3,0.1,0.25,0.4,9.0,0.0,gaineco01,NBA,9.0,0.1,1.2,1.1,SG,0.4,1989-90,1.1,0.6,PHI,0.375
2.3,0.469,4.9,0.5,0.238,2.1,9.1,25.0,0.2,1.0,2.8,0.4,7.0,2.2,0.846,2.6,10.0,2.0,gaineco01,NBA,22.6,0.4,2.5,8.3,SG,1.0,1990-91,2.3,1.4,DEN,0.436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaineco01,0,0.0,0.0,0.0,0.0,0,0.0,1991-92,0.0,0.0,Did Not PlayÂ (other pro leagueâCBA),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaineco01,0,0.0,0.0,0.0,0.0,0,0.0,1992-93,0.0,0.0,Did Not PlayÂ (other pro leagueâCBA),0.0
0.4,0.467,0.8,0.1,0.4,0.3,1.7,28.0,0.0,0.6,0.5,0.45,1.1,0.7,0.867,0.8,18.0,0.0,gaineco01,NBA,4.3,0.2,0.7,1.8,SG,0.1,1993-94,0.3,0.7,NYK,0.5
2.0,0.611,3.3,0.2,0.133,1.4,3.0,29.0,0.1,1.5,2.2,0.471,4.6,0.5,0.455,1.0,11.0,8.0,gaineco01,NBA,25.5,0.1,2.1,5.0,SG,0.7,1994-95,1.3,1.6,PHI,0.49
1.0,0.2,5.0,0.3,1.0,0.3,0.0,25.0,0.0,0.0,1.3,0.25,5.3,0.3,0.5,0.7,3.0,0.0,gaineda01,ABA,12.0,0.0,1.3,3.3,SG,0.0,1967-68,0.0,3.3,KEN,0.281
0.6,0.289,2.0,0.1,0.3,0.3,1.1,23.0,0.1,0.8,0.7,0.29100000000000004,2.3,0.4,0.64,0.7,38.0,1.0,gainere01,NBA,9.6,0.2,0.6,1.8,PG,0.3,2003-04,0.5,1.0,ORL,0.308
0.6,0.361,1.7,0.2,0.28600000000000003,0.7,0.3,24.0,0.0,0.6,0.8,0.34,2.4,0.1,0.75,0.2,21.0,0.0,gainere01,NBA,8.9,0.0,0.8,2.0,PG,0.2,2004-05,0.3,0.7,TOT,0.38
0.7,0.467,1.5,0.3,0.25,1.2,0.3,24.0,0.0,1.1,1.0,0.37,2.7,0.3,0.75,0.4,10.0,0.0,gainere01,NBA,10.8,0.0,1.2,2.6,PG,0.3,2004-05,0.4,1.1,HOU,0.426
0.5,0.28600000000000003,1.9,0.1,0.5,0.2,0.4,24.0,0.1,0.2,0.6,0.304,2.1,0.0,0.0,0.0,11.0,0.0,gainere01,NBA,7.2,0.1,0.5,1.4,PG,0.2,2004-05,0.3,0.3,MIL,0.326
0.5,0.6,0.8,0.0,0.0,0.2,0.3,25.0,0.0,0.0,0.5,0.5,1.0,0.1,0.25,0.3,12.0,0.0,gainere01,NBA,4.5,0.0,0.1,1.1,PG,0.1,2005-06,0.1,0.0,MIL,0.5
1.0,0.5539999999999999,1.8,0.2,0.269,0.8,1.2,23.0,0.0,0.7,1.2,0.463,2.6,0.7,0.5,1.4,32.0,0.0,gainesu01,NBA,6.8,0.2,0.5,3.3,PG,0.4,2009-10,0.4,0.9,UTA,0.506
1.4,0.493,2.8,0.4,0.237,1.6,1.8,24.0,0.0,1.0,1.8,0.4,4.4,0.8,0.5,1.5,24.0,0.0,gainesu01,NBA,12.5,0.5,1.0,4.6,PG,0.7,2010-11,1.1,1.6,TOT,0.443
0.6,0.313,2.0,0.3,0.333,0.8,0.8,24.0,0.0,0.6,0.9,0.318,2.8,0.6,0.5,1.3,8.0,0.0,gainesu01,NBA,8.1,0.1,0.5,2.6,PG,0.4,2010-11,0.8,0.8,MIN,0.364
2.0,0.6,3.3,0.5,0.2,2.5,1.8,24.0,0.2,1.0,2.5,0.429,5.8,0.3,0.333,1.0,6.0,0.0,gainesu01,NBA,15.0,0.3,1.7,5.8,PG,0.7,2010-11,1.3,1.3,TOR,0.471
1.6,0.516,3.1,0.4,0.235,1.7,2.5,24.0,0.0,1.4,2.0,0.417,4.8,1.1,0.55,2.0,10.0,0.0,gainesu01,NBA,14.6,1.0,1.1,5.5,PG,0.9,2010-11,1.3,2.4,NJN,0.458
1.3,0.392,3.3,0.5,0.341,1.4,2.2,25.0,0.0,1.4,1.8,0.376,4.8,1.0,0.615,1.7,57.0,12.0,gainesu01,NBA,13.9,0.5,1.0,5.1,SG,1.0,2011-12,0.9,1.9,NJN,0.428
2.6,0.453,5.7,0.0,0.0,0.0,2.6,21.0,0.0,2.2,2.6,0.45,5.7,1.2,0.679,1.8,78.0,0.0,galemi01,ABA,21.8,1.3,2.6,6.4,SG,0.0,1971-72,1.4,3.5,KEN,0.45
2.7,0.475,5.6,0.0,0.16699999999999998,0.1,3.1,22.0,0.0,2.0,2.7,0.471,5.7,1.2,0.6990000000000001,1.8,81.0,0.0,galemi01,ABA,22.9,1.0,2.6,6.6,PG,1.6,1972-73,1.3,3.0,KEN,0.472
3.9,0.444,8.8,0.0,0.118,0.2,4.1,23.0,1.0,3.3,3.9,0.436,9.0,1.3,0.75,1.8,80.0,0.0,galemi01,ABA,31.2,1.3,3.0,9.2,SG-PG,2.1,1973-74,2.2,4.6,TOT,0.438
4.1,0.447,9.2,0.0,0.182,0.2,4.2,23.0,1.0,3.3,4.2,0.441,9.5,1.6,0.731,2.2,48.0,0.0,galemi01,ABA,33.1,1.2,3.3,10.0,SG,2.2,1973-74,2.6,4.5,KEN,0.443
3.6,0.438,8.1,0.0,0.0,0.2,3.9,23.0,1.1,3.2,3.6,0.429,8.3,0.9,0.8059999999999999,1.1,32.0,0.0,galemi01,ABA,28.3,1.6,2.6,8.0,PG,1.9,1973-74,1.7,4.8,NYA,0.429
3.1,0.471,6.5,0.1,0.304,0.3,2.3,24.0,0.7,1.9,3.2,0.463,6.8,1.0,0.7909999999999999,1.3,72.0,0.0,galemi01,ABA,22.6,1.3,1.8,7.4,PG,1.2,1974-75,1.5,3.3,NYA,0.471
2.9,0.464,6.3,0.0,0.17600000000000002,0.2,3.1,25.0,0.5,2.0,2.9,0.455,6.5,0.8,0.8,1.0,78.0,0.0,galemi01,ABA,22.8,0.6,1.9,6.8,SG,1.6,1975-76,1.8,2.7,SAA,0.458
4.3,0.468,9.2,0.0,0.0,0.0,5.8,26.0,0.6,2.7,4.3,0.468,9.2,1.7,0.82,2.0,82.0,0.0,galemi01,NBA,31.7,0.7,2.7,10.3,SG,2.3,1976-77,0.0,3.3,SAS,0.468
3.9,0.473,8.3,0.0,0.0,0.0,5.4,27.0,0.4,2.4,3.9,0.473,8.3,1.2,0.87,1.4,70.0,0.0,galemi01,NBA,29.9,0.8,2.4,9.1,SG,2.3,1977-78,2.5,3.2,SAS,0.473
3.5,0.464,7.5,0.0,0.0,0.0,4.6,28.0,0.5,1.8,3.5,0.464,7.5,1.1,0.843,1.3,82.0,0.0,galemi01,NBA,25.9,0.5,2.3,8.0,SG,1.9,1978-79,1.9,2.3,SAS,0.464
2.5,0.464,5.4,0.0,0.154,0.2,4.7,29.0,0.2,1.8,2.6,0.454,5.6,1.4,0.8079999999999999,1.8,67.0,0.0,galemi01,NBA,22.0,0.5,2.0,6.6,PG,1.8,1979-80,1.7,2.3,SAS,0.456
2.0,0.513,3.9,0.0,0.28600000000000003,0.1,2.2,30.0,0.1,1.1,2.0,0.508,4.0,0.7,0.809,0.9,77.0,0.0,galemi01,NBA,14.4,0.2,1.5,4.8,PG,1.2,1980-81,1.0,1.3,TOT,0.511
2.4,0.528,4.6,0.0,0.333,0.1,2.8,30.0,0.1,1.3,2.5,0.524,4.7,0.5,0.731,0.7,35.0,0.0,galemi01,NBA,18.2,0.2,1.6,5.5,PG,1.6,1980-81,1.1,1.5,SAS,0.527
1.7,0.496,3.4,0.0,0.25,0.1,1.7,30.0,0.1,0.9,1.7,0.49,3.5,0.9,0.857,1.0,42.0,0.0,galemi01,NBA,11.3,0.2,1.5,4.3,PG,0.9,1980-81,0.9,1.1,POR,0.493
2.5,0.503,4.9,0.0,0.0,0.1,3.5,31.0,0.4,2.0,2.5,0.496,5.0,0.7,0.785,0.9,75.0,70.0,galemi01,NBA,23.9,0.5,2.3,5.6,PG,1.6,1981-82,1.7,2.5,GSW,0.496
1.5,1.0,1.5,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.5,1.0,1.5,0.0,0.0,0.0,2.0,0.0,gallach01,NBA,1.5,0.0,1.0,3.0,C,0.0,1993-94,0.0,0.0,UTA,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2,21.0,0.0,0.0,3.0,0.328,9.2,2.3,0.71,3.3,52.0,0.0,gallaha01,BAA,0.0,0.0,2.4,8.3,0,0.0,1948-49,0.0,0.0,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8,22.0,0.0,0.0,3.9,0.396,9.8,4.1,0.757,5.4,68.0,0.0,gallaha01,NBA,0.0,0.0,3.2,11.8,0,0.0,1949-50,0.0,0.0,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7,23.0,0.0,0.0,4.4,0.416,10.7,3.9,0.732,5.4,66.0,0.0,gallaha01,NBA,0.0,0.0,3.7,12.8,0,0.0,1950-51,0.0,12.1,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7,24.0,0.0,0.0,3.5,0.442,8.0,4.2,0.8059999999999999,5.2,66.0,0.0,gallaha01,NBA,29.3,0.0,3.4,11.2,PF,0.0,1951-52,0.0,10.0,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.8,25.0,0.0,0.0,4.0,0.444,9.1,4.3,0.7,6.1,70.0,0.0,gallaha01,NBA,33.3,0.0,3.2,12.4,PF,0.0,1952-53,0.0,13.1,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.1,26.0,0.0,0.0,3.6,0.404,8.9,6.0,0.784,7.7,72.0,0.0,gallaha01,NBA,37.4,0.0,2.9,13.2,PF,0.0,1953-54,0.0,15.3,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.4,27.0,0.0,0.0,4.6,0.384,11.9,5.5,0.8140000000000001,6.7,72.0,0.0,gallaha01,NBA,35.4,0.0,2.9,14.6,PF,0.0,1954-55,0.0,13.8,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.3,28.0,0.0,0.0,4.5,0.386,11.6,5.0,0.787,6.3,72.0,0.0,gallaha01,NBA,33.0,0.0,3.1,13.9,SF,0.0,1955-56,0.0,10.3,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2,29.0,0.0,0.0,4.6,0.406,11.3,5.8,0.8,7.2,72.0,0.0,gallaha01,NBA,27.0,0.0,2.8,15.0,PF,0.0,1956-57,0.0,10.1,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2,30.0,0.0,0.0,4.7,0.379,12.5,5.4,0.787,6.9,72.0,0.0,gallaha01,NBA,27.6,0.0,3.0,14.9,PF,0.0,1957-58,0.0,10.4,DET,0.0
0.9,0.453,1.9,1.1,0.444,2.6,0.5,20.0,0.1,1.5,2.0,0.448,4.5,0.9,0.963,1.0,28.0,2.0,gallida01,NBA,14.7,0.5,1.7,6.1,SG,0.5,2008-09,0.5,2.0,NYK,0.5760000000000001
2.5,0.469,5.4,2.3,0.381,6.0,1.7,21.0,0.7,4.1,4.8,0.423,11.4,3.1,0.818,3.8,81.0,74.0,gallida01,NBA,33.9,0.8,2.4,15.1,SF,0.9,2009-10,1.4,4.9,NYK,0.523
2.6,0.467,5.6,1.7,0.35200000000000004,4.7,1.7,22.0,0.4,4.0,4.3,0.414,10.3,5.4,0.862,6.3,62.0,60.0,gallida01,NBA,33.9,1.0,2.3,15.6,PF-SF,0.8,2010-11,1.3,4.9,TOT,0.495
2.7,0.474,5.6,1.7,0.34700000000000003,5.0,1.7,22.0,0.4,3.8,4.4,0.415,10.6,5.4,0.893,6.0,48.0,48.0,gallida01,NBA,34.8,1.0,2.4,15.9,PF,0.8,2010-11,1.2,4.8,NYK,0.496
2.4,0.442,5.5,1.4,0.37,3.9,1.6,22.0,0.6,4.6,3.9,0.412,9.4,5.6,0.772,7.2,14.0,12.0,gallida01,NBA,30.9,0.8,1.9,14.7,SF,0.9,2010-11,1.8,5.4,DEN,0.489
3.1,0.47,6.6,1.4,0.328,4.3,2.7,23.0,0.5,4.0,4.5,0.414,10.8,4.2,0.871,4.9,43.0,40.0,gallida01,NBA,31.4,0.7,2.0,14.6,SF,1.0,2011-12,1.6,4.7,DEN,0.479
3.2,0.45,7.2,1.9,0.373,5.1,2.5,24.0,0.5,4.3,5.1,0.418,12.3,4.0,0.8220000000000001,4.9,71.0,71.0,gallida01,NBA,32.5,0.9,1.8,16.2,SF,0.9,2012-13,1.6,5.2,DEN,0.495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gallida01,0,0.0,0.0,0.0,0.0,0,0.0,2013-14,0.0,0.0,Did Not PlayÂ (injuryâACL),0.0
2.1,0.453,4.5,1.8,0.355,5.1,1.4,26.0,0.3,3.2,3.9,0.401,9.6,2.9,0.895,3.2,59.0,27.0,gallida01,NBA,24.2,0.5,1.6,12.4,SF,0.8,2014-15,1.0,3.7,DEN,0.496
3.8,0.434,8.7,1.6,0.364,4.5,2.5,27.0,0.4,4.3,5.4,0.41,13.2,7.1,0.868,8.2,53.0,53.0,gallida01,NBA,34.7,1.0,1.6,19.5,SF,0.8,2015-16,1.5,5.3,DEN,0.472
3.3,0.491,6.8,2.0,0.389,5.1,2.1,28.0,0.2,4.5,5.3,0.447,11.9,5.5,0.902,6.1,63.0,63.0,gallida01,NBA,33.9,0.6,1.5,18.2,SF,0.6,2016-17,1.3,5.2,DEN,0.531
3.1,0.455,6.9,1.7,0.324,5.3,2.0,29.0,0.5,4.4,4.9,0.398,12.2,3.9,0.931,4.1,21.0,21.0,gallida01,NBA,32.0,0.4,1.4,15.3,SF,0.6,2017-18,1.2,4.8,LAC,0.469
3.2,0.424,7.4,1.4,0.35200000000000004,3.9,3.3,23.0,0.3,3.4,4.5,0.399,11.4,1.4,0.8079999999999999,1.7,45.0,41.0,gallola01,NBA,32.4,0.8,2.9,11.8,PG,1.2,2014-15,1.4,4.2,NYK,0.46
1.9,0.423,4.4,0.9,0.344,2.7,2.5,24.0,0.3,3.0,2.8,0.393,7.2,1.0,0.754,1.4,82.0,7.0,gallola01,NBA,24.8,0.5,2.2,7.6,PG,0.9,2015-16,0.7,3.5,NYK,0.458
1.2,0.3670000000000001,3.2,1.6,0.39,4.2,1.3,25.0,0.1,1.7,2.8,0.38,7.4,0.7,0.797,0.9,74.0,2.0,gallola01,NBA,20.2,0.4,1.3,7.9,PG,0.6,2016-17,0.6,2.1,TOT,0.49
1.2,0.37,3.1,1.8,0.377,4.9,1.2,25.0,0.1,1.8,3.0,0.374,8.0,0.7,0.769,0.9,55.0,0.0,gallola01,NBA,20.4,0.4,1.4,8.6,PG,0.7,2016-17,0.5,2.2,NOP,0.489
1.2,0.359,3.4,1.0,0.475,2.1,1.5,25.0,0.1,1.5,2.2,0.404,5.5,0.6,0.917,0.6,19.0,2.0,gallola01,NBA,19.7,0.4,1.1,6.0,PG,0.3,2016-17,0.9,1.8,SAC,0.495
0.9,0.418,2.1,1.3,0.344,3.8,1.0,26.0,0.1,1.4,2.2,0.371,5.9,0.6,0.805,0.7,58.0,2.0,gallola01,NBA,14.9,0.2,0.7,6.2,SG,0.6,2017-18,0.3,1.6,DET,0.481
0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,2.0,0.0,gambeda01,NBA,3.5,0.0,1.0,1.0,SF,0.0,1958-59,0.0,1.0,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,22.0,0.0,0.0,1.9,0.402,4.8,1.1,0.6509999999999999,1.7,61.0,0.0,gambeda01,NBA,10.8,0.0,1.4,5.0,0,0.0,1959-60,0.0,3.8,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,gambeda01,NBA,0.0,0.0,0.0,0.0,0,0.0,1959-60,0.0,0.0,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,gambeda01,NBA,0.0,0.0,0.0,0.0,0,0.0,1959-60,0.0,0.0,CIN,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3,23.0,0.0,0.0,5.0,0.419,12.0,3.7,0.8270000000000001,4.5,79.0,0.0,gambeda01,NBA,26.5,0.0,3.5,13.7,SF,0.0,1960-61,0.0,7.4,SYR,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4,24.0,0.0,0.0,6.0,0.424,14.1,4.8,0.8170000000000001,5.9,80.0,0.0,gambeda01,NBA,28.8,0.0,3.4,16.7,SF,0.0,1961-62,0.0,7.9,SYR,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8,25.0,0.0,0.0,3.9,0.438,9.0,3.3,0.836,4.0,60.0,0.0,gambeda01,NBA,20.6,0.0,3.2,11.2,SF,0.0,1962-63,0.0,4.8,SYR,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9,26.0,0.0,0.0,3.6,0.394,9.2,3.7,0.816,4.5,41.0,0.0,gambeda01,NBA,22.6,0.0,3.9,11.0,SF,0.0,1963-64,0.0,6.2,PHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4,27.0,0.0,0.0,4.5,0.412,10.8,3.7,0.813,4.6,80.0,0.0,gambeda01,NBA,24.9,0.0,3.5,12.6,SF,0.0,1964-65,0.0,5.9,PHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,2.3,0.384,6.1,2.2,0.85,2.6,72.0,0.0,gambeda01,NBA,14.8,0.0,2.6,6.9,SF,0.0,1965-66,0.0,3.8,PHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7,29.0,0.0,0.0,2.4,0.435,5.5,1.7,0.856,2.0,63.0,0.0,gambeda01,NBA,12.0,0.0,2.3,6.5,SF,0.0,1966-67,0.0,3.1,PHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2,30.0,0.0,0.0,4.7,0.44,10.7,4.0,0.847,4.7,80.0,0.0,gambeda01,NBA,21.9,0.0,3.2,13.4,PF,0.0,1967-68,0.0,5.8,SDR,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8,31.0,0.0,0.0,3.6,0.452,7.9,2.7,0.815,3.3,59.0,0.0,gambeda01,NBA,15.7,0.0,2.7,9.8,SF,0.0,1968-69,0.0,4.4,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9,31.0,0.0,0.0,4.4,0.464,9.5,3.2,0.8270000000000001,3.9,34.0,0.0,gambeda01,NBA,18.4,0.0,2.9,12.1,SF,0.0,1968-69,0.0,5.3,MIL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,31.0,0.0,0.0,2.4,0.423,5.7,2.0,0.79,2.5,25.0,0.0,gambeda01,NBA,12.1,0.0,2.4,6.8,SF,0.0,1968-69,0.0,3.1,DET,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8,32.0,0.0,0.0,2.5,0.399,6.4,2.1,0.8390000000000001,2.5,73.0,0.0,gambeda01,NBA,13.0,0.0,2.4,7.2,SF,0.0,1969-70,0.0,3.3,SFW,0.0
0.0,0.0,0.2,0.0,0.0,0.1,0.1,22.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,9.0,0.0,gamblke01,NBA,2.1,0.2,0.2,0.0,SF,0.2,1987-88,0.2,0.3,POR,0.0
1.7,0.584,2.8,0.0,0.182,0.3,0.8,23.0,0.1,0.7,1.7,0.551,3.1,0.8,0.636,1.3,44.0,6.0,gamblke01,NBA,8.5,0.3,0.9,4.3,SF,0.3,1988-89,0.4,1.0,BOS,0.5589999999999999
1.9,0.473,4.0,0.0,0.16699999999999998,0.3,1.7,24.0,0.1,1.0,1.9,0.455,4.2,1.2,0.794,1.5,71.0,10.0,gamblke01,NBA,13.9,0.6,1.1,5.1,SF,0.4,1989-90,0.6,1.6,BOS,0.46
6.7,0.5920000000000001,11.3,0.0,0.0,0.1,3.1,25.0,0.4,2.2,6.7,0.5870000000000001,11.4,2.3,0.815,2.8,82.0,76.0,gamblke01,NBA,33.0,1.0,2.9,15.6,SF,1.2,1990-91,1.8,3.3,BOS,0.5870000000000001
5.7,0.537,10.7,0.1,0.29,0.4,2.7,26.0,0.5,2.5,5.9,0.529,11.1,1.7,0.885,1.9,82.0,77.0,gamblke01,NBA,30.4,1.0,2.4,13.5,SF,0.9,1991-92,1.2,3.5,BOS,0.534
5.0,0.531,9.4,0.6,0.374,1.7,2.8,27.0,0.5,2.4,5.6,0.507,11.0,1.5,0.826,1.8,82.0,58.0,gamblke01,NBA,31.0,0.6,2.3,13.3,SF,1.0,1992-93,1.0,3.0,BOS,0.535
