2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
2.2,0.477,4.6,0.0,0.0,0.0,0.8,24.0,0.7,2.6,2.2,0.477,4.6,1.0,0.6809999999999999,1.4,65.0,13.0,sacrero01,NBA,16.8,1.3,2.1,5.4,C,0.4,2013-14,0.7,3.9,LAL,0.477
1.9,0.413,4.6,0.0,0.0,0.0,0.8,25.0,0.6,2.1,1.9,0.412,4.6,0.8,0.6709999999999999,1.2,67.0,18.0,sacrero01,NBA,16.9,1.3,1.8,4.6,C,0.4,2014-15,0.5,3.5,LAL,0.412
1.2,0.413,3.0,0.0,0.0,0.0,0.6,26.0,0.4,1.6,1.2,0.413,3.0,1.0,0.6579999999999999,1.5,25.0,1.0,sacrero01,NBA,12.8,1.3,1.7,3.5,C,0.2,2015-16,0.5,2.9,LAL,0.413
0.0,0.0,0.0,0.0,0.0,0.0,0.9,29.0,0.0,0.0,6.2,0.369,16.8,4.1,0.6679999999999999,6.2,53.0,0.0,sadowed01,BAA,0.0,0.0,3.7,16.5,0,0.0,1946-47,0.0,0.0,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8,29.0,0.0,0.0,7.3,0.349,20.9,4.5,0.682,6.6,10.0,0.0,sadowed01,BAA,0.0,0.0,4.2,19.1,0,0.0,1946-47,0.0,0.0,TRH,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9,29.0,0.0,0.0,6.0,0.375,15.9,4.0,0.664,6.1,43.0,0.0,sadowed01,BAA,0.0,0.0,3.5,16.0,0,0.0,1946-47,0.0,0.0,CLR,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6,30.0,0.0,0.0,6.6,0.32299999999999995,20.3,6.3,0.6970000000000001,9.0,47.0,0.0,sadowed01,BAA,0.0,0.0,3.9,19.4,0,0.0,1947-48,0.0,0.0,BOS,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7,31.0,0.0,0.0,5.7,0.405,14.0,4.0,0.6859999999999999,5.8,60.0,0.0,sadowed01,BAA,0.0,0.0,4.6,15.3,0,0.0,1948-49,0.0,0.0,PHW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,0.0,4.3,0.324,13.4,4.0,0.735,5.4,69.0,0.0,sadowed01,NBA,0.0,0.0,3.5,12.6,0,0.0,1949-50,0.0,0.0,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.3,32.0,0.0,0.0,2.8,0.307,9.0,3.1,0.693,4.4,17.0,0.0,sadowed01,NBA,0.0,0.0,3.7,8.6,0,0.0,1949-50,0.0,0.0,PHW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.9,32.0,0.0,0.0,4.8,0.328,14.8,4.3,0.745,5.7,52.0,0.0,sadowed01,NBA,0.0,0.0,3.5,14.0,0,0.0,1949-50,0.0,0.0,BLB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.3,26.0,0.0,0.0,3.9,0.309,12.8,2.1,0.595,3.4,58.0,0.0,sailoke01,BAA,0.0,0.0,3.1,9.9,0,0.0,1946-47,0.0,0.0,CLR,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3,27.0,0.0,0.0,4.7,0.3,15.7,2.5,0.6920000000000001,3.6,44.0,0.0,sailoke01,BAA,0.0,0.0,3.7,11.9,0,0.0,1947-48,0.0,0.0,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,sailoke01,BAA,0.0,0.0,1.0,0.0,0,0.0,1947-48,0.0,0.0,CHS,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,0.667,1.5,0.0,0.0,0.0,2.0,0.0,sailoke01,BAA,0.0,0.0,2.0,2.0,0,0.0,1947-48,0.0,0.0,PHW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4,27.0,0.0,0.0,5.0,0.3,16.7,2.7,0.6920000000000001,3.9,41.0,0.0,sailoke01,BAA,0.0,0.0,3.8,12.7,0,0.0,1947-48,0.0,0.0,PRO,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.7,28.0,0.0,0.0,5.4,0.341,15.9,4.9,0.7659999999999999,6.4,57.0,0.0,sailoke01,BAA,0.0,0.0,4.2,15.8,0,0.0,1948-49,0.0,0.0,PRO,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,0.0,0.0,5.8,0.349,16.6,5.8,0.721,8.0,57.0,0.0,sailoke01,NBA,0.0,0.0,4.2,17.3,0,0.0,1949-50,0.0,0.0,DNN,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.5,30.0,0.0,0.0,3.0,0.34,8.9,2.2,0.728,3.0,60.0,0.0,sailoke01,NBA,0.0,0.0,3.3,8.2,0,0.0,1950-51,0.0,2.0,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8,30.0,0.0,0.0,0.4,0.16,2.5,1.0,0.625,1.6,10.0,0.0,sailoke01,NBA,0.0,0.0,1.4,1.8,0,0.0,1950-51,0.0,0.3,BOS,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.8,30.0,0.0,0.0,3.5,0.348,10.2,2.4,0.738,3.3,50.0,0.0,sailoke01,NBA,0.0,0.0,3.6,9.5,0,0.0,1950-51,0.0,2.3,BLB,0.0
2.0,0.564,3.5,0.0,0.0,0.0,0.7,22.0,1.5,2.3,2.0,0.562,3.5,1.3,0.614,2.1,82.0,2.0,sallejo01,NBA,17.8,1.3,3.1,5.3,C,0.5,1986-87,0.9,3.6,DET,0.562
3.1,0.5660000000000001,5.6,0.0,0.0,0.0,1.4,23.0,1.7,2.9,3.1,0.5660000000000001,5.6,2.3,0.7090000000000001,3.2,82.0,16.0,sallejo01,NBA,24.4,2.0,3.6,8.5,C,0.6,1987-88,1.5,4.9,DET,0.5660000000000001
2.5,0.502,4.9,0.0,0.0,0.0,1.1,24.0,1.1,3.0,2.5,0.498,5.0,2.0,0.6920000000000001,2.9,67.0,21.0,sallejo01,NBA,21.8,2.0,2.9,7.0,PF,0.6,1988-89,1.5,5.0,DET,0.498
2.5,0.515,4.9,0.0,0.25,0.0,0.8,25.0,1.9,3.5,2.5,0.512,5.0,2.1,0.713,3.0,82.0,12.0,sallejo01,NBA,23.3,1.9,3.4,7.2,PF,0.6,1989-90,1.2,5.4,DET,0.513
2.4,0.476,5.1,0.0,0.0,0.0,0.9,26.0,1.5,2.6,2.4,0.475,5.1,2.5,0.727,3.5,74.0,1.0,sallejo01,NBA,22.3,1.9,3.2,7.4,PF,0.7,1990-91,1.2,4.4,DET,0.475
3.5,0.516,6.7,0.0,0.0,0.0,1.6,27.0,1.5,2.6,3.5,0.512,6.8,2.6,0.715,3.6,72.0,38.0,sallejo01,NBA,24.6,1.5,3.1,9.5,PF,0.7,1991-92,1.4,4.1,DET,0.512
3.0,0.502,6.0,0.0,0.0,0.0,1.6,28.0,1.4,3.9,3.0,0.502,6.0,2.3,0.799,2.8,51.0,34.0,sallejo01,NBA,27.9,2.2,3.8,8.3,PF,0.6,1992-93,2.0,6.1,MIA,0.502
2.7,0.476,5.7,0.0,0.667,0.0,1.8,29.0,1.0,3.6,2.7,0.477,5.7,2.2,0.7290000000000001,3.0,76.0,45.0,sallejo01,NBA,25.1,1.7,3.4,7.7,PF,0.7,1993-94,1.2,5.4,MIA,0.479
2.6,0.499,5.3,0.0,0.0,0.0,1.6,30.0,1.1,3.0,2.6,0.499,5.3,2.0,0.7390000000000001,2.8,75.0,50.0,sallejo01,NBA,26.1,1.5,3.7,7.3,C,0.6,1994-95,1.3,4.5,MIA,0.499
1.5,0.45,3.3,0.0,0.0,0.0,1.3,31.0,0.6,2.2,1.5,0.45,3.3,1.4,0.6940000000000001,2.0,42.0,6.0,sallejo01,NBA,16.0,1.1,2.6,4.4,PF,0.5,1995-96,1.3,3.3,TOT,0.45
2.0,0.486,4.2,0.0,0.0,0.0,1.6,31.0,0.5,2.8,2.0,0.486,4.2,1.9,0.723,2.6,25.0,6.0,sallejo01,NBA,19.3,1.0,2.9,6.0,PF,0.4,1995-96,1.6,3.9,TOR,0.486
0.7,0.343,2.1,0.0,0.0,0.0,0.9,31.0,0.9,1.4,0.7,0.343,2.1,0.7,0.6,1.2,17.0,0.0,sallejo01,NBA,11.2,1.2,2.2,2.1,PF,0.5,1995-96,0.9,2.5,CHI,0.343
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sallejo01,0,0.0,0.0,0.0,0.0,0,0.0,1996-97,0.0,0.0,Did Not PlayÂ (other pro leagueâGreece),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sallejo01,0,0.0,0.0,0.0,0.0,0,0.0,1997-98,0.0,0.0,Did Not PlayÂ (retired),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sallejo01,0,0.0,0.0,0.0,0.0,0,0.0,1998-99,0.0,0.0,Did Not PlayÂ (retired),0.0
0.6,0.362,1.5,0.0,0.0,0.0,0.6,35.0,0.3,1.0,0.6,0.362,1.5,0.5,0.75,0.6,45.0,3.0,sallejo01,NBA,6.7,0.4,1.5,1.6,C,0.2,1999-00,0.4,1.4,LAL,0.362
0.6,0.447,1.3,0.2,0.32299999999999995,0.5,0.7,23.0,0.1,0.7,0.8,0.414,1.8,0.4,0.743,0.5,64.0,1.0,salmojo01,NBA,7.9,0.3,0.8,2.1,PG,0.3,2002-03,0.5,0.9,PHI,0.457
1.4,0.413,3.5,0.6,0.34,1.9,1.7,24.0,0.2,2.1,2.1,0.387,5.4,0.9,0.772,1.2,77.0,24.0,salmojo01,NBA,20.8,0.5,1.6,5.8,SG,0.8,2003-04,1.0,2.5,PHI,0.447
0.9,0.454,2.1,0.5,0.341,1.6,2.0,25.0,0.2,1.9,1.5,0.405,3.6,0.6,0.7290000000000001,0.8,58.0,8.0,salmojo01,NBA,17.1,0.2,1.6,4.1,SG,0.7,2004-05,0.9,2.1,PHI,0.479
2.4,0.445,5.3,0.3,0.299,1.1,2.7,26.0,0.2,2.1,2.7,0.42,6.4,1.9,0.775,2.4,82.0,24.0,salmojo01,NBA,25.1,0.6,2.2,7.5,SG,0.9,2005-06,1.5,2.7,PHI,0.445
2.5,0.484,5.1,0.5,0.35700000000000004,1.4,3.2,27.0,0.3,2.7,3.0,0.456,6.5,2.0,0.779,2.6,79.0,19.0,salmojo01,NBA,27.0,0.6,2.2,8.5,SG,0.9,2006-07,1.5,3.3,SAC,0.495
4.2,0.504,8.4,0.5,0.325,1.5,2.6,28.0,0.4,3.4,4.7,0.477,9.9,2.6,0.823,3.2,81.0,41.0,salmojo01,NBA,31.1,0.9,2.1,12.5,SG,1.1,2007-08,2.1,4.3,SAC,0.501
4.9,0.493,10.0,1.6,0.417,3.8,3.2,29.0,0.3,3.5,6.5,0.472,13.8,3.6,0.83,4.4,79.0,74.0,salmojo01,NBA,37.5,0.7,2.3,18.3,SF,1.1,2008-09,2.1,4.2,TOT,0.53
5.2,0.489,10.6,1.5,0.418,3.5,3.7,29.0,0.2,3.4,6.6,0.472,14.0,3.6,0.823,4.4,53.0,53.0,salmojo01,NBA,37.4,0.8,2.3,18.3,SF,1.1,2008-09,2.3,4.2,SAC,0.524
4.5,0.502,8.9,1.9,0.415,4.5,2.0,29.0,0.6,3.7,6.3,0.473,13.4,3.7,0.843,4.4,26.0,21.0,salmojo01,NBA,37.7,0.6,2.3,18.3,SF,1.0,2008-09,1.7,4.3,CHI,0.5429999999999999
3.9,0.468,8.4,1.5,0.382,3.8,2.8,30.0,0.3,2.9,5.4,0.441,12.2,3.1,0.83,3.8,81.0,56.0,salmojo01,NBA,34.9,0.4,2.0,15.4,SG,1.2,2009-10,1.5,3.3,TOT,0.501
3.1,0.441,7.0,1.4,0.38,3.8,2.5,30.0,0.4,3.1,4.5,0.42,10.7,2.3,0.789,2.9,51.0,28.0,salmojo01,NBA,33.2,0.4,2.0,12.7,SG,1.3,2009-10,1.4,3.4,CHI,0.486
5.4,0.4970000000000001,10.9,1.5,0.385,3.9,3.3,30.0,0.1,2.6,6.9,0.467,14.8,4.6,0.867,5.3,30.0,28.0,salmojo01,NBA,37.6,0.6,2.2,19.9,SG,1.1,2009-10,1.8,3.2,MIL,0.518
4.0,0.4270000000000001,9.3,1.1,0.379,3.0,3.5,31.0,0.4,3.3,5.1,0.415,12.3,2.7,0.813,3.3,73.0,70.0,salmojo01,NBA,35.0,0.4,2.2,14.0,SG,1.0,2010-11,1.9,3.6,MIL,0.462
2.3,0.464,5.1,0.7,0.295,2.4,2.0,32.0,0.2,2.5,3.1,0.409,7.5,0.6,0.644,1.0,46.0,32.0,salmojo01,NBA,27.2,0.4,1.7,7.5,SF,0.8,2011-12,1.0,2.9,SAC,0.457
1.9,0.42,4.5,1.3,0.371,3.5,3.0,33.0,0.3,2.3,3.2,0.399,8.1,1.1,0.773,1.4,76.0,72.0,salmojo01,NBA,30.0,0.4,1.9,8.8,SF,0.7,2012-13,1.1,2.7,SAC,0.48
1.1,0.348,3.2,0.8,0.387,2.1,1.9,34.0,0.2,1.8,1.9,0.363,5.3,0.5,0.769,0.7,78.0,8.0,salmojo01,NBA,22.1,0.3,1.6,5.2,SG-SF,0.6,2013-14,0.7,2.1,TOT,0.439
1.4,0.333,4.2,0.9,0.381,2.3,2.4,34.0,0.4,2.1,2.3,0.35,6.5,0.4,1.0,0.4,18.0,8.0,salmojo01,NBA,24.7,0.4,1.8,5.8,SF,0.7,2013-14,0.8,2.6,SAC,0.419
1.0,0.354,2.9,0.8,0.388,2.0,1.7,34.0,0.2,1.8,1.8,0.368,4.9,0.6,0.733,0.8,60.0,0.0,salmojo01,NBA,21.4,0.2,1.5,5.0,SG,0.6,2013-14,0.7,2.0,TOR,0.448
0.4,0.364,1.0,0.4,0.308,1.2,0.6,35.0,0.2,0.8,0.8,0.333,2.3,0.1,0.5,0.2,21.0,0.0,salmojo01,NBA,12.9,0.2,1.2,2.0,SF,0.4,2014-15,0.2,1.0,NOP,0.417
1.2,0.35100000000000003,3.4,0.1,1.0,0.1,0.2,22.0,0.0,0.0,1.2,0.362,3.4,0.6,0.688,0.9,17.0,0.0,salvaal01,ABA,10.9,0.0,1.6,3.2,0,0.0,1967-68,0.7,2.7,OAK,0.371
0.5,0.364,1.4,0.0,0.0,0.0,0.4,26.0,0.6,0.8,0.5,0.364,1.4,0.6,0.722,0.8,23.0,0.0,salvake01,NBA,6.7,0.3,0.7,1.6,C,0.1,1996-97,0.5,1.1,SAC,0.364
0.1,0.077,0.8,0.0,0.0,0.0,0.2,27.0,0.7,0.9,0.1,0.077,0.8,0.2,0.5,0.4,16.0,0.0,salvake01,NBA,5.4,0.3,0.8,0.3,C,0.0,1997-98,0.3,1.3,SAC,0.077
0.5,0.375,1.4,0.0,0.0,0.0,0.0,22.0,0.4,0.9,0.5,0.375,1.4,0.3,0.417,0.7,34.0,0.0,samakso01,NBA,6.6,0.6,0.7,1.4,C,0.1,2000-01,0.1,1.6,NJN,0.375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,samakso01,0,0.0,0.0,0.0,0.0,0,0.0,2001-02,0.0,0.0,Did Not PlayÂ (other pro leagueâItaly),0.0
0.8,0.417,1.8,0.0,0.0,0.0,0.3,24.0,0.4,1.0,0.8,0.417,1.8,0.2,1.0,0.2,13.0,1.0,samakso01,NBA,5.9,0.8,1.0,1.7,C,0.0,2002-03,0.2,1.8,LAL,0.417
0.8,0.75,1.0,0.0,0.0,0.0,0.0,23.0,0.5,1.0,0.8,0.75,1.0,0.3,0.5,0.5,4.0,0.0,sambch01,NBA,7.8,0.8,2.0,1.8,C,0.3,2007-08,0.3,1.8,DET,0.75
0.3,0.207,1.6,0.0,0.0,0.2,0.1,24.0,0.6,0.8,0.3,0.188,1.8,0.2,0.429,0.4,18.0,0.0,sambch01,NBA,4.6,0.6,0.4,0.8,C,0.2,2008-09,0.2,1.3,TOT,0.188
0.3,0.16699999999999998,2.0,0.0,0.0,0.2,0.2,24.0,0.8,1.2,0.3,0.154,2.2,0.0,0.0,0.0,6.0,0.0,sambch01,NBA,4.0,0.3,0.7,0.7,C,0.3,2008-09,0.3,1.5,DEN,0.154
0.4,0.28600000000000003,1.4,0.0,0.0,0.2,0.0,24.0,0.5,0.6,0.4,0.25,1.6,0.3,0.6,0.5,10.0,0.0,sambch01,NBA,5.1,0.7,0.3,1.1,C,0.1,2008-09,0.1,1.3,LAC,0.25
0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,1.0,2.0,0.0,sambch01,NBA,4.0,0.5,0.0,0.0,C,0.0,2008-09,0.0,1.0,NYK,0.0
