,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fleisje01,0,0.0,0.0,0.0,0.0,0,0.0,1950-51,0.0,0.0,Did Not Play (other pro league—ABL),0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fleisje01,0,0.0,0.0,0.0,0.0,0,0.0,1951-52,0.0,0.0,Did Not Play (other pro league—ABL),0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,3.3,30.0,0.0,0.0,3.0,0.33,9.2,2.9,0.6859999999999999,4.2,33.0,0.0,fleisje01,NBA,26.7,0.0,3.6,9.0,SG,0.0,1952-53,0.0,4.6,PHW,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,23.0,0.3,0.9,0.8,0.484,1.6,0.5,0.588,0.9,20.0,0.0,flemial01,NBA,4.9,0.7,0.8,2.0,SF,0.0,1977-78,0.8,1.5,SEA,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,22.0,0.0,0.0,4.3,0.371,11.6,3.9,0.745,5.2,71.0,0.0,flemied01,NBA,28.6,0.0,2.5,12.5,SG,0.0,1955-56,0.0,6.9,ROC,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,23.0,0.0,0.0,2.1,0.299,7.1,2.7,0.728,3.7,51.0,0.0,flemied01,NBA,18.2,0.0,1.8,7.0,SG,0.0,1956-57,0.0,3.6,ROC,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1.9,24.0,0.0,0.0,3.1,0.345,9.1,2.5,0.71,3.5,72.0,0.0,flemied01,NBA,23.4,0.0,3.1,8.8,SF,0.0,1957-58,0.0,6.8,MNL,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,25.0,0.0,0.0,2.3,0.387,5.9,1.9,0.721,2.7,71.0,0.0,flemied01,NBA,15.9,0.0,2.1,6.5,SG,0.0,1958-59,0.0,4.0,MNL,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.4,26.0,0.0,0.0,2.2,0.418,5.2,2.0,0.768,2.6,27.0,0.0,flemied01,NBA,15.3,0.0,1.7,6.3,SG,0.0,1959-60,0.0,3.2,MNL,0.0
0,5.4,0.47200000000000003,11.5,0.0,0.0,0.1,3.1,22.0,0.1,2.2,5.4,0.47,11.5,3.3,0.767,4.2,80.0,65.0,flemive01,NBA,31.1,1.9,2.9,14.1,PG,1.2,1984-85,2.5,4.0,IND,0.47
1,5.4,0.508,10.7,0.0,0.16699999999999998,0.1,6.3,23.0,0.1,3.6,5.5,0.506,10.8,3.3,0.745,4.4,80.0,77.0,flemive01,NBA,35.9,1.3,2.9,14.2,PG,1.6,1985-86,2.6,4.8,IND,0.506
2,4.5,0.513,8.7,0.0,0.2,0.1,5.8,24.0,0.2,2.7,4.5,0.509,8.9,2.9,0.7879999999999999,3.7,82.0,82.0,flemive01,NBA,31.1,1.3,2.7,12.0,PG,1.3,1986-87,2.0,4.1,IND,0.51
3,5.5,0.531,10.4,0.0,0.0,0.2,7.1,25.0,0.1,3.2,5.5,0.523,10.6,2.8,0.802,3.5,80.0,80.0,flemive01,NBA,34.2,1.3,2.8,13.9,PG,1.4,1987-88,2.2,4.6,IND,0.523
4,5.5,0.526,10.4,0.0,0.13,0.3,6.5,26.0,0.2,3.0,5.5,0.515,10.7,3.2,0.799,4.0,76.0,69.0,flemive01,NBA,33.6,1.1,2.8,14.3,PG,1.0,1988-89,2.5,4.1,IND,0.517
5,5.5,0.514,10.8,0.1,0.353,0.4,7.4,27.0,0.1,2.5,5.7,0.508,11.2,2.8,0.782,3.6,82.0,82.0,flemive01,NBA,35.1,1.4,2.6,14.3,PG,1.1,1989-90,2.5,3.9,IND,0.515
6,5.1,0.539,9.5,0.1,0.222,0.3,5.3,28.0,0.2,1.9,5.2,0.531,9.7,2.3,0.7290000000000001,3.2,69.0,45.0,flemive01,NBA,28.0,1.2,1.7,12.7,PG,1.1,1990-91,2.0,3.1,IND,0.534
7,3.5,0.494,7.1,0.1,0.222,0.3,3.2,29.0,0.1,1.7,3.6,0.48200000000000004,7.4,1.6,0.737,2.2,82.0,6.0,flemive01,NBA,21.2,0.8,1.6,8.9,PG,0.7,1991-92,1.7,2.5,IND,0.48700000000000004
8,3.6,0.527,6.9,0.1,0.19399999999999998,0.5,3.0,30.0,0.1,1.4,3.7,0.505,7.4,1.9,0.726,2.6,75.0,8.0,flemive01,NBA,20.0,0.8,1.7,9.5,PG,0.8,1992-93,1.6,2.3,IND,0.512
9,2.7,0.46799999999999997,5.7,0.0,0.0,0.1,3.1,31.0,0.1,1.7,2.7,0.462,5.8,1.2,0.736,1.6,55.0,5.0,flemive01,NBA,19.1,0.5,1.8,6.5,PG,0.7,1993-94,1.6,2.2,IND,0.462
10,1.7,0.514,3.3,0.0,0.0,0.1,2.0,32.0,0.0,1.2,1.7,0.495,3.4,1.2,0.722,1.6,55.0,1.0,flemive01,NBA,12.5,0.4,1.5,4.6,PG,0.5,1994-95,0.8,1.6,IND,0.495
11,2.9,0.452,6.4,0.0,0.107,0.4,3.3,33.0,0.1,1.6,2.9,0.433,6.8,1.7,0.7509999999999999,2.3,77.0,3.0,flemive01,NBA,22.7,0.6,1.5,7.7,PG,0.5,1995-96,1.6,2.2,NJN,0.436
0,0.6,0.474,1.2,0.3,0.5,0.6,0.7,23.0,0.0,0.1,0.9,0.483,1.8,0.1,1.0,0.1,16.0,0.0,florelu01,NBA,4.8,0.1,0.6,2.2,PG,0.1,2004-05,0.7,0.2,TOT,0.569
1,0.6,0.5,1.2,0.3,0.444,0.6,0.7,23.0,0.0,0.1,0.9,0.48100000000000004,1.8,0.1,1.0,0.1,15.0,0.0,florelu01,NBA,4.9,0.0,0.6,2.1,PG,0.1,2004-05,0.7,0.1,GSW,0.556
2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,23.0,0.0,0.0,1.0,0.5,2.0,0.0,0.0,0.0,1.0,0.0,florelu01,NBA,4.0,1.0,0.0,3.0,PG,0.0,2004-05,0.0,1.0,DEN,0.75
0,2.1,0.539,3.8,0.0,0.0,0.0,0.9,25.0,0.2,2.1,2.1,0.534,3.9,0.8,0.774,1.0,53.0,5.0,flowebr01,NBA,13.2,1.3,1.9,4.9,PF,0.4,1982-83,0.8,3.4,CLE,0.534
0,2.8,0.43,6.6,0.1,0.4,0.3,1.8,22.0,0.2,1.1,3.0,0.429,6.9,2.0,0.833,2.4,76.0,17.0,floydsl01,NBA,16.4,0.7,1.8,8.1,PG,0.8,1982-83,1.4,1.8,TOT,0.43799999999999994
1,2.0,0.436,4.7,0.1,0.28600000000000003,0.3,1.6,22.0,0.2,0.6,2.1,0.426,5.0,0.9,0.8440000000000001,1.0,43.0,6.0,floydsl01,NBA,11.5,0.4,1.3,5.3,PG,0.4,1982-83,0.9,1.0,NJN,0.435
2,3.9,0.42700000000000005,9.1,0.2,0.545,0.3,2.2,22.0,0.2,1.7,4.1,0.431,9.4,3.4,0.83,4.1,33.0,11.0,floydsl01,NBA,22.8,1.2,2.4,11.7,PG,1.2,1982-83,2.0,2.9,GSW,0.441
3,6.2,0.47600000000000003,13.0,0.1,0.17800000000000002,0.6,3.5,23.0,0.4,2.4,6.3,0.46299999999999997,13.6,4.1,0.816,5.0,77.0,73.0,floydsl01,NBA,33.2,1.1,2.8,16.8,PG,1.3,1983-84,2.5,3.5,GSW,0.467
4,6.9,0.462,15.0,0.5,0.294,1.7,5.0,24.0,0.5,1.7,7.4,0.445,16.7,4.1,0.81,5.1,82.0,82.0,floydsl01,NBA,35.0,0.8,2.8,19.5,SG,1.6,1984-85,3.1,2.5,GSW,0.46
5,5.7,0.53,10.8,0.5,0.32799999999999996,1.5,9.1,25.0,0.2,2.7,6.2,0.506,12.3,4.3,0.7959999999999999,5.4,82.0,82.0,floydsl01,NBA,33.7,0.9,2.4,17.2,PG,1.9,1985-86,3.5,3.6,GSW,0.526
6,5.2,0.512,10.2,0.9,0.384,2.3,10.3,26.0,0.2,2.6,6.1,0.488,12.6,5.6,0.86,6.5,82.0,82.0,floydsl01,NBA,37.4,0.7,2.4,18.8,PG,1.8,1986-87,3.4,3.3,GSW,0.524
7,5.3,0.45299999999999996,11.6,0.2,0.19399999999999998,0.9,7.1,27.0,0.2,2.8,5.5,0.433,12.6,3.9,0.85,4.6,77.0,73.0,floydsl01,NBA,32.6,1.0,2.5,15.0,PG,1.2,1987-88,2.9,3.8,TOT,0.441
8,7.3,0.466,15.6,0.1,0.05,1.1,9.9,27.0,0.1,3.6,7.3,0.439,16.7,6.4,0.835,7.7,18.0,18.0,floydsl01,NBA,37.8,1.4,2.6,21.2,PG,1.5,1987-88,3.7,5.1,GSW,0.44
9,4.7,0.446,10.4,0.2,0.25,0.9,6.2,27.0,0.2,2.6,4.9,0.431,11.3,3.1,0.86,3.6,59.0,55.0,floydsl01,NBA,31.1,0.9,2.4,13.1,PG,1.2,1987-88,2.6,3.5,HOU,0.441
10,3.5,0.478,7.3,1.3,0.373,3.6,8.6,28.0,0.1,3.1,4.8,0.44299999999999995,10.9,3.2,0.845,3.8,82.0,82.0,floydsl01,NBA,34.0,0.6,2.4,14.2,PG,1.5,1988-89,3.1,3.7,HOU,0.504
11,3.3,0.48,6.9,1.1,0.38,2.9,7.3,29.0,0.1,1.9,4.4,0.451,9.8,2.3,0.8059999999999999,2.8,82.0,73.0,floydsl01,NBA,32.1,0.6,1.9,12.2,PG,1.1,1989-90,2.5,2.4,HOU,0.506
12,4.1,0.44299999999999995,9.3,0.6,0.273,2.1,3.9,30.0,0.2,1.3,4.7,0.41100000000000003,11.5,2.3,0.752,3.0,82.0,4.0,floydsl01,NBA,22.6,0.6,1.5,12.3,PG,1.2,1990-91,1.7,1.9,HOU,0.43700000000000006
13,3.0,0.429,7.1,0.5,0.301,1.5,2.9,31.0,0.3,1.4,3.5,0.406,8.6,1.6,0.794,2.1,82.0,3.0,floydsl01,NBA,20.3,0.4,1.6,9.1,PG,0.7,1991-92,1.6,1.8,HOU,0.433
14,2.1,0.434,4.8,0.3,0.28600000000000003,1.1,2.5,32.0,0.1,1.4,2.4,0.40700000000000003,5.9,1.6,0.794,2.0,52.0,10.0,floydsl01,NBA,16.7,0.3,1.1,6.6,PG,0.6,1992-93,1.3,1.7,HOU,0.433
15,1.2,0.358,3.3,0.2,0.222,0.7,1.9,33.0,0.2,1.1,1.3,0.335,3.9,1.0,0.667,1.5,53.0,2.0,floydsl01,NBA,13.9,0.2,1.3,3.8,PG,0.2,1993-94,1.2,1.3,SAS,0.354
16,1.0,0.371,2.6,0.5,0.284,1.8,2.6,34.0,0.1,1.0,1.5,0.335,4.4,0.6,0.698,0.9,48.0,1.0,floydsl01,NBA,17.3,0.2,1.5,4.1,SG,0.3,1994-95,1.1,1.1,NJN,0.39399999999999996
0,4.0,0.434,9.1,1.0,0.358,2.7,4.4,20.0,0.0,2.1,4.9,0.41700000000000004,11.8,2.8,0.826,3.3,81.0,81.0,flynnjo01,NBA,28.9,0.3,1.2,13.5,PG,1.0,2009-10,2.9,2.4,MIN,0.457
1,1.5,0.39299999999999996,3.7,0.6,0.31,1.9,3.4,21.0,0.1,1.2,2.0,0.365,5.6,0.6,0.762,0.8,53.0,8.0,flynnjo01,NBA,18.5,0.2,1.1,5.3,PG,0.6,2010-11,2.1,1.5,MIN,0.41700000000000004
2,1.2,0.371,3.3,0.3,0.294,1.2,3.3,22.0,0.1,1.1,1.6,0.35100000000000003,4.5,1.0,0.7440000000000001,1.3,29.0,1.0,flynnjo01,NBA,14.3,0.3,0.8,4.5,PG,0.2,2011-12,1.2,1.3,TOT,0.389
3,0.9,0.313,2.9,0.2,0.222,0.8,2.5,22.0,0.1,0.6,1.1,0.293,3.7,1.0,0.7859999999999999,1.3,11.0,0.0,flynnjo01,NBA,12.3,0.1,0.7,3.4,PG,0.3,2011-12,0.8,0.7,HOU,0.317
4,1.4,0.4,3.6,0.4,0.32,1.4,3.8,22.0,0.1,1.3,1.9,0.37799999999999995,5.0,1.0,0.72,1.4,18.0,1.0,flynnjo01,NBA,15.6,0.4,0.8,5.2,PG,0.2,2011-12,1.5,1.7,POR,0.42200000000000004
0,2.1,0.415,5.1,0.4,0.253,1.5,2.0,22.0,0.1,1.0,2.5,0.37799999999999995,6.6,1.0,0.5770000000000001,1.7,67.0,0.0,flynnmi01,ABA,16.4,0.9,1.7,6.3,SG,0.7,1975-76,1.2,2.0,INA,0.40700000000000003
1,3.4,0.436,7.8,0.0,0.0,0.0,2.5,23.0,0.1,1.5,3.4,0.436,7.8,1.4,0.711,1.9,73.0,0.0,flynnmi01,NBA,18.1,1.0,1.5,8.2,SG,0.8,1976-77,0.0,2.6,IND,0.436
2,1.7,0.449,3.8,0.0,0.0,0.0,2.0,24.0,0.1,1.0,1.7,0.449,3.8,0.8,0.5670000000000001,1.4,71.0,0.0,flynnmi01,NBA,13.5,0.7,0.7,4.2,PG,0.6,1977-78,1.1,1.6,IND,0.449
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,0.5,0.2,2.5,0.0,0.0,0.0,2.0,0.0,foglela01,NBA,7.0,0.5,2.0,1.0,SG,0.5,1975-76,0.0,1.5,NYK,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,23.0,0.0,0.0,1.8,0.392,4.6,1.2,0.867,1.4,11.0,0.0,foleyja01,NBA,7.5,0.0,0.7,4.8,0,0.0,1962-63,0.0,1.5,TOT,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,2.6,0.5,5.2,1.2,0.75,1.6,5.0,0.0,foleyja01,NBA,9.2,0.0,0.6,6.4,0,0.0,1962-63,0.0,1.4,BOS,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,23.0,0.0,0.0,1.2,0.28,4.2,1.2,1.0,1.2,6.0,0.0,foleyja01,NBA,6.2,0.0,0.8,3.5,0,0.0,1962-63,0.0,1.5,NYK,0.0
0,0.3,0.222,1.5,0.2,0.2,0.8,0.7,26.0,0.0,0.8,0.5,0.214,2.3,0.7,0.667,1.0,6.0,0.0,fontais01,NBA,12.5,0.0,1.0,1.8,SG,0.0,2001-02,0.7,0.8,MEM,0.25
0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,22.0,0.0,0.0,1.5,0.366,4.1,0.8,0.757,1.1,35.0,0.0,fontale01,NBA,6.0,0.0,0.8,3.8,SG,0.0,1970-71,0.0,0.4,SFW,0.0
0,0.5,0.33299999999999996,1.5,0.0,0.0,0.0,0.0,24.0,0.3,1.3,0.5,0.33299999999999996,1.5,0.0,0.0,0.0,4.0,0.0,footeje01,NBA,9.8,0.3,1.3,1.0,C,0.0,2011-12,0.5,1.5,NOH,0.33299999999999996
0,0.5,0.413,1.3,0.5,0.321,1.5,0.6,23.0,0.0,0.6,1.0,0.364,2.8,0.1,0.833,0.2,36.0,0.0,forbebr01,NBA,7.9,0.1,0.6,2.6,SG,0.0,2016-17,0.3,0.6,SAS,0.449
1,1.5,0.446,3.4,1.1,0.39,2.9,1.0,24.0,0.0,1.2,2.6,0.42100000000000004,6.2,0.6,0.667,0.9,80.0,12.0,forbebr01,NBA,19.0,0.2,1.4,6.9,SG,0.4,2017-18,0.5,1.4,SAS,0.51
0,1.7,0.488,3.4,0.3,0.32799999999999996,0.9,0.8,25.0,0.1,1.4,2.0,0.45399999999999996,4.3,0.9,0.6779999999999999,1.4,63.0,11.0,forbega01,NBA,12.6,0.4,1.2,5.2,SF,0.4,2010-11,0.7,1.8,DEN,0.489
1,1.7,0.441,3.9,0.6,0.349,1.7,1.1,26.0,0.1,1.6,2.3,0.413,5.6,1.4,0.725,1.9,48.0,2.0,forbega01,NBA,14.9,0.6,1.2,6.6,SG,0.5,2011-12,1.1,2.1,TOR,0.467
0,1.0,0.5,2.0,0.2,1.0,0.2,0.2,22.0,0.0,0.0,1.2,0.5379999999999999,2.2,0.2,0.5,0.3,6.0,0.0,fordal01,NBA,2.7,0.0,0.3,2.7,PG,0.3,1993-94,0.2,0.0,SEA,0.5770000000000001
1,1.8,0.3,6.0,0.0,0.0,1.8,1.8,23.0,0.0,2.4,1.8,0.231,7.8,0.2,0.5,0.4,5.0,0.0,fordal01,NBA,19.6,1.6,1.0,3.8,SG,0.2,1994-95,1.6,4.0,PHI,0.231
0,1.2,0.517,2.2,0.0,0.0,0.0,0.1,20.0,0.1,1.4,1.2,0.517,2.2,0.8,0.737,1.1,53.0,0.0,fordal02,NBA,8.5,0.6,1.9,3.1,PF,0.1,2001-02,0.6,2.0,PHO,0.517
1,0.3,0.33299999999999996,0.8,0.0,0.0,0.0,0.1,21.0,0.0,0.5,0.3,0.33299999999999996,0.8,0.1,0.33299999999999996,0.3,11.0,0.0,fordal02,NBA,2.8,0.0,0.6,0.6,PF,0.0,2002-03,0.2,0.5,PHO,0.33299999999999996
2,0.7,0.545,1.2,0.0,0.0,0.0,0.3,22.0,0.1,0.9,0.7,0.545,1.2,0.3,0.5,0.7,9.0,0.0,fordal02,NBA,4.6,0.3,1.0,1.7,PF,0.0,2003-04,0.3,1.2,HOU,0.545
0,0.6,0.294,1.9,0.0,0.0,0.0,0.4,23.0,0.0,1.1,0.6,0.294,1.9,0.4,0.8,0.6,9.0,0.0,fordbo01,ABA,8.2,0.2,0.9,1.6,SF,0.0,1972-73,0.4,1.3,MMT,0.294
0,2.8,0.479,5.9,0.0,0.0,0.0,2.6,24.0,0.0,0.0,2.8,0.479,5.9,0.8,0.645,1.3,74.0,0.0,fordch01,NBA,20.8,0.0,1.8,6.4,SG,0.0,1972-73,0.0,3.6,DET,0.479
1,3.2,0.444,7.3,0.0,0.0,0.0,3.4,25.0,0.2,2.4,3.2,0.444,7.3,0.7,0.74,0.9,82.0,0.0,fordch01,NBA,25.1,1.3,1.9,7.1,SG,1.8,1973-74,0.0,3.7,DET,0.444
2,2.6,0.474,5.4,0.0,0.0,0.0,2.9,26.0,0.3,2.2,2.6,0.474,5.4,0.8,0.6629999999999999,1.2,80.0,0.0,fordch01,NBA,24.5,1.2,2.3,5.9,SG,1.4,1974-75,0.0,3.4,DET,0.474
3,3.7,0.426,8.6,0.0,0.0,0.0,3.3,27.0,0.3,2.6,3.7,0.426,8.6,1.0,0.722,1.4,82.0,0.0,fordch01,NBA,26.8,1.0,2.7,8.4,SG,2.2,1975-76,0.0,3.5,DET,0.426
4,5.3,0.47600000000000003,11.2,0.0,0.0,0.0,4.1,28.0,0.3,2.1,5.3,0.47600000000000003,11.2,1.6,0.7709999999999999,2.1,82.0,0.0,fordch01,NBA,31.0,1.2,2.3,12.3,SG,2.2,1976-77,0.0,3.3,DET,0.47600000000000003
5,4.6,0.48100000000000004,9.5,0.0,0.0,0.0,4.6,29.0,0.2,1.8,4.6,0.48100000000000004,9.5,1.4,0.7340000000000001,1.9,82.0,0.0,fordch01,NBA,31.5,1.4,2.2,10.5,SG,2.0,1977-78,2.8,3.3,DET,0.48100000000000004
6,6.6,0.47100000000000003,14.1,0.0,0.0,0.0,4.6,30.0,0.3,1.9,6.6,0.47100000000000003,14.1,2.1,0.758,2.8,81.0,0.0,fordch01,NBA,33.8,1.5,2.6,15.4,SG,1.4,1978-79,2.6,3.4,TOT,0.47100000000000003
7,4.3,0.371,11.7,0.0,0.0,0.0,1.7,30.0,0.3,3.0,4.3,0.371,11.7,2.3,0.875,2.7,3.0,0.0,fordch01,NBA,36.0,3.0,3.0,11.0,SG,0.3,1978-79,3.3,6.0,DET,0.371
8,6.7,0.474,14.2,0.0,0.0,0.0,4.7,30.0,0.3,1.8,6.7,0.474,14.2,2.1,0.753,2.8,78.0,0.0,fordch01,NBA,33.7,1.5,2.6,15.6,SG,1.5,1978-79,2.6,3.3,BOS,0.474
9,3.6,0.47700000000000004,7.5,1.0,0.42700000000000005,2.2,2.9,31.0,0.4,1.4,4.5,0.465,9.7,1.2,0.754,1.6,73.0,73.0,fordch01,NBA,29.0,1.1,2.4,11.2,SG,1.5,1979-80,1.4,2.5,BOS,0.515
10,3.4,0.465,7.3,0.4,0.33,1.3,3.6,32.0,0.3,1.1,3.8,0.444,8.6,0.8,0.736,1.1,82.0,75.0,fordch01,NBA,33.2,0.9,2.6,8.9,SG,1.2,1980-81,1.5,2.0,BOS,0.47
11,2.2,0.434,5.1,0.3,0.317,0.8,1.9,33.0,0.1,0.7,2.5,0.418,5.9,0.5,0.696,0.7,76.0,53.0,fordch01,NBA,20.9,0.7,1.9,5.7,SG,0.6,1981-82,0.7,1.4,BOS,0.44
0,4.1,0.43799999999999994,9.3,0.0,0.0,0.0,1.5,23.0,0.2,2.8,4.1,0.43799999999999994,9.3,1.4,0.748,1.8,76.0,0.0,forddo01,NBA,24.2,1.6,2.4,9.6,SF,0.7,1975-76,0.0,4.4,LAL,0.43799999999999994
1,3.2,0.46,7.0,0.0,0.0,0.0,1.6,24.0,0.3,3.0,3.2,0.46,7.0,0.9,0.716,1.2,82.0,0.0,forddo01,NBA,21.7,1.3,2.1,7.3,PF,0.7,1976-77,0.0,4.3,LAL,0.46
2,3.4,0.47200000000000003,7.3,0.0,0.0,0.0,1.8,25.0,0.6,3.1,3.4,0.47200000000000003,7.3,0.9,0.7559999999999999,1.1,79.0,0.0,forddo01,NBA,24.6,1.3,2.7,7.7,PF,0.9,1977-78,1.1,4.5,LAL,0.47200000000000003
3,2.9,0.507,5.7,0.0,0.0,0.0,1.3,26.0,0.3,2.3,2.9,0.507,5.7,0.9,0.809,1.1,79.0,0.0,forddo01,NBA,19.5,1.1,2.2,6.7,PF,0.6,1978-79,1.2,3.4,LAL,0.507
4,1.8,0.48,3.7,0.0,0.33299999999999996,0.0,0.9,27.0,0.3,1.9,1.8,0.478,3.8,0.6,0.8490000000000001,0.7,73.0,0.0,forddo01,NBA,13.7,0.6,1.8,4.2,SF,0.3,1979-80,0.7,2.5,TOT,0.48
5,1.3,0.512,2.5,0.0,0.0,0.0,0.7,27.0,0.3,1.4,1.3,0.508,2.5,0.4,0.821,0.5,52.0,0.0,forddo01,NBA,11.2,0.4,1.7,3.0,SF,0.2,1979-80,0.6,1.9,LAL,0.508
6,3.0,0.451,6.8,0.0,0.5,0.1,1.4,27.0,0.3,3.1,3.1,0.451,6.9,1.0,0.88,1.2,21.0,0.0,forddo01,NBA,20.0,1.0,2.1,7.3,SF,0.5,1979-80,1.0,4.1,CLE,0.455
7,1.6,0.452,3.5,0.0,0.0,0.0,1.3,28.0,0.2,1.4,1.6,0.446,3.5,0.3,0.917,0.4,64.0,0.0,forddo01,NBA,15.6,1.2,1.6,3.5,SF,0.2,1980-81,0.8,2.6,CLE,0.446
8,0.4,0.391,1.1,0.0,0.0,0.0,0.5,29.0,0.0,1.0,0.4,0.375,1.1,0.2,0.833,0.3,21.0,1.0,forddo01,NBA,9.6,0.7,1.4,1.1,SF,0.4,1981-82,0.7,1.7,CLE,0.375
0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,24.0,0.0,0.0,1.8,0.36,5.0,3.2,0.727,4.4,5.0,0.0,fordja01,NBA,13.6,0.0,2.2,6.8,0,0.0,1970-71,0.0,1.8,SEA,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,1.3,0.5,2.5,1.0,0.7879999999999999,1.3,26.0,0.0,fordja01,NBA,7.0,0.0,0.8,3.5,PG,0.0,1971-72,0.0,0.4,SEA,0.0
0,5.9,0.465,12.7,0.0,0.0,0.0,8.6,22.0,0.1,1.9,5.9,0.465,12.7,4.1,0.813,5.1,79.0,0.0,fordph01,NBA,34.5,0.4,3.1,15.9,PG,2.2,1978-79,4.1,2.3,KCK,0.465
1,5.9,0.469,12.6,0.0,0.174,0.3,7.4,23.0,0.0,1.7,6.0,0.462,12.9,4.2,0.818,5.2,82.0,0.0,fordph01,NBA,32.0,0.4,2.5,16.2,PG,1.7,1979-80,3.4,2.1,KCK,0.46399999999999997
2,6.3,0.485,12.9,0.2,0.306,0.5,8.8,24.0,0.1,1.5,6.4,0.478,13.4,4.5,0.831,5.4,66.0,0.0,fordph01,NBA,34.7,0.4,2.9,17.5,PG,1.5,1980-81,3.7,1.9,KCK,0.484
3,3.9,0.451,8.6,0.1,0.21899999999999997,0.4,6.3,25.0,0.0,1.1,4.0,0.439,9.0,1.9,0.8190000000000001,2.3,72.0,65.0,fordph01,NBA,27.1,0.3,2.2,9.9,PG,0.9,1981-82,2.7,1.5,KCK,0.445
4,2.8,0.486,5.7,0.0,0.111,0.1,3.8,26.0,0.0,1.1,2.8,0.479,5.8,1.3,0.789,1.6,77.0,63.0,fordph01,NBA,20.9,0.2,2.5,6.8,PG,0.7,1982-83,1.7,1.3,TOT,0.48
5,2.9,0.588,4.9,0.0,0.0,0.1,5.4,26.0,0.0,1.0,2.9,0.5710000000000001,5.0,1.0,0.7,1.4,7.0,7.0,fordph01,NBA,23.3,0.0,3.1,6.7,PG,0.9,1982-83,3.0,1.0,NJN,0.5710000000000001
6,2.7,0.478,5.7,0.0,0.125,0.1,3.6,26.0,0.0,1.1,2.8,0.47100000000000003,5.9,1.3,0.7959999999999999,1.6,70.0,56.0,fordph01,NBA,20.7,0.3,2.4,6.8,PG,0.7,1982-83,1.6,1.4,MIL,0.47200000000000003
7,2.9,0.514,5.6,0.0,0.133,0.2,5.1,27.0,0.1,1.3,2.9,0.502,5.8,1.2,0.838,1.4,81.0,55.0,fordph01,NBA,24.9,0.3,3.0,7.1,PG,0.7,1983-84,1.7,1.7,HOU,0.504
8,0.6,0.326,1.7,0.0,0.0,0.2,2.4,28.0,0.0,1.0,0.6,0.298,1.9,0.6,0.889,0.7,25.0,1.0,fordph01,NBA,11.6,0.1,1.3,1.8,PG,0.2,1984-85,0.7,1.1,HOU,0.298
0,0.7,0.667,1.0,0.0,0.0,0.0,0.0,24.0,0.3,0.7,0.7,0.667,1.0,0.0,0.0,0.0,3.0,0.0,fordsh02,NBA,4.3,0.3,2.3,1.3,PF,0.0,2005-06,0.7,1.0,PHO,0.667
0,0.9,0.473,2.0,0.1,0.16,0.9,0.2,23.0,0.0,0.4,1.1,0.375,2.9,0.9,0.765,1.2,28.0,1.0,fordsh01,NBA,5.0,0.4,1.0,3.2,SF,0.3,1995-96,0.2,0.9,SEA,0.4
0,2.7,0.39299999999999996,6.9,0.1,0.23800000000000002,0.4,6.5,20.0,0.1,2.5,2.8,0.384,7.2,1.5,0.816,1.8,55.0,55.0,fordtj01,NBA,26.8,0.7,2.2,7.1,PG,1.1,2003-04,2.5,3.2,MIL,0.391
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fordtj01,0,0.0,0.0,0.0,0.0,0,0.0,2004-05,0.0,0.0,Did Not Play (injury—back),0.0
2,4.1,0.428,9.5,0.5,0.337,1.4,6.6,22.0,0.1,3.4,4.6,0.41600000000000004,11.0,2.6,0.754,3.4,72.0,70.0,fordtj01,NBA,35.5,0.9,2.7,12.2,PG,1.4,2005-06,3.0,4.3,MIL,0.43799999999999994
3,5.0,0.447,11.1,0.3,0.304,0.9,7.9,23.0,0.1,2.4,5.2,0.436,12.0,3.2,0.8190000000000001,3.9,75.0,71.0,fordtj01,NBA,29.9,0.7,2.5,14.0,PG,1.3,2006-07,3.1,3.1,TOR,0.447
