3P,3P%,3PA,AST,Age,BLK,DRB,Date,FG,FG%,FGA,FT,FT%,FTA,G,GS,GmSc,Id,MP,ORB,Opp,PF,PTS,Rk,STL,TOV,TRB,Tm,Unnamed: 5,Unnamed: 7
0,0,0,1,27-022,0,6,23/02/2000,2,0.667,3,0,0,0,54,0,2.4,declean01,22:00,2,LAL,3,4,54,0,3,8,CLE,0,L (-18)
0,0,2,10,27-022,0,8,28/03/2000,8,0.4,20,4,1,4,71,1,18.6,finlemi01,44:00:00,4,LAC,2,20,71,0,2,12,DAL,@,W (+10)
1,1,1,0,27-022,0,3,06/11/1999,3,0.429,7,3,1,3,3,0,6,hoibefr01,20:00,0,ATL,3,10,3,0,0,3,CHI,@,L (-16)
0,0,1,1,27-022,0,1,04/04/2000,0,0,7,4,1,4,65,1,-0.2,jacksbo01,22:00,1,ATL,0,4,65,1,2,2,MIN,0,0
0,0,0,2,27-022,1,9,02/11/1999,1,0.167,6,4,0.667,6,1,0,5.8,parksch02,28:00:00,2,POR,2,6,1,0,1,11,VAN,0,L (-20)
1,1,1,2,27-022,1,2,21/02/2000,12,0.571,21,3,1,3,52,1,16.2,roseja01,45:00:00,0,DAL,4,28,52,1,4,2,IND,0,W (+1)
1,0.167,6,2,27-022,0,4,16/04/2000,7,0.538,13,3,0.75,4,71,0,13.1,surabo01,31:00:00,0,ATL,2,18,71,0,0,4,CLE,@,L (-3)
0,0,1,6,27-023,0,1,27/12/1999,3,0.429,7,4,1,4,27,0,9.8,eisleho01,30:00:00,0,PHO,5,10,27,1,0,1,UTA,0,W (+1)
0,0,0,1,27-023,3,9,29/03/2000,2,0.4,5,0,0,0,69,0,8.4,ostergr01,25:00:00,4,PHI,3,4,69,1,1,13,UTA,0,W (+14)
0,0,0,0,27-023,1,3,03/11/1999,0,0,0,0,0,0,2,0,1.4,parksch02,16:00,0,LAL,3,0,2,1,0,3,VAN,@,L (-15)
1,0.2,5,2,27-023,0,2,02/02/2000,8,0.5,16,2,0.4,5,45,1,9.4,robingl01,31:00:00,2,DEN,2,19,45,0,3,4,MIL,@,L (-23)
0,0,1,3,27-023,2,12,24/03/2000,11,0.611,18,7,0.7,10,65,1,22.5,webbech01,46:00:00,2,DET,4,29,65,4,8,14,SAC,0,W (+10)
0,0,0,0,27-024,0,4,25/02/2000,2,0.667,3,0,0,0,55,0,0.9,declean01,17:00,0,MIA,5,4,55,0,1,4,CLE,@,L (-5)
1,0.143,7,2,27-024,0,3,30/03/2000,12,0.522,23,5,0.714,7,72,1,20.8,finlemi01,42:00:00,4,POR,3,30,72,1,2,7,DAL,@,L (-11)
1,1,1,0,27-024,0,2,06/04/2000,2,0.4,5,0,0,1,66,0,2.8,jacksbo01,14:00,1,LAC,1,5,66,0,0,3,MIN,0,0
4,1,4,2,27-024,0,3,03/02/2000,11,0.524,21,4,1,4,46,1,19.8,robingl01,38:00:00,0,UTA,3,30,46,0,1,3,MIL,@,W (+3)
1,0.5,2,3,27-024,3,3,23/02/2000,7,0.467,15,8,0.8,10,53,1,17.2,roseja01,41:00:00,0,DET,1,23,53,2,4,3,IND,@,W (+7)
1,0.25,4,2,27-024,0,1,18/04/2000,9,0.6,15,1,1,1,72,0,15.4,surabo01,28:00:00,0,CHH,1,20,72,1,0,1,CLE,0,L (-15)
2,0.4,5,5,27-025,0,4,29/12/1999,2,0.182,11,2,1,2,28,0,4,eisleho01,31:00:00,0,VAN,2,8,28,2,3,4,UTA,0,W (+11)
0,0,0,3,27-025,1,4,27/12/1999,4,0.4,10,11,0.733,15,27,1,14.7,hendeal01,39:00:00,3,CHH,6,19,27,0,1,7,ATL,@,L (-4)
1,0.5,2,4,27-025,0,4,09/11/1999,3,0.3,10,1,0.25,4,4,0,2.8,hoibefr01,32:00:00,0,PHO,3,8,4,2,3,4,CHI,0,L (-23)
0,0,0,1,27-025,0,1,07/04/2000,0,0,1,0,0,0,67,0,-0.1,jacksbo01,5:00,0,SAC,1,0,67,0,0,1,MIN,0,0
0,0,0,0,27-025,6,6,31/03/2000,2,0.667,3,1,0.5,2,70,0,9.3,ostergr01,22:00,2,GSW,1,5,70,0,1,8,UTA,0,W (+17)
1,0.5,2,1,27-025,2,5,24/02/2000,8,0.571,14,5,1,5,54,1,15.9,roseja01,43:00:00,1,CHI,2,22,54,1,4,6,IND,0,W (+17)
1,0.167,6,5,27-025,0,2,19/04/2000,6,0.429,14,0,0,0,73,0,8.1,surabo01,31:00:00,0,NJN,4,13,73,1,1,2,CLE,@,W (+3)
0,0,1,8,27-025,4,12,26/03/2000,13,0.5,26,2,1,2,66,1,21.7,webbech01,44:00:00,3,LAL,6,28,66,0,5,15,SAC,0,L (-1)
0,0,0,0,27-026,0,1,21/12/1999,1,1,1,0,0,0,23,0,1.6,kingge02,3:00,0,DET,1,2,23,0,0,1,WAS,@,W (+14)
0,0,0,0,27-026,1,2,01/04/2000,1,0.25,4,1,0.5,2,71,0,1.7,ostergr01,17:00,2,DEN,3,3,71,0,0,4,UTA,@,L (-20)
0,0,0,0,27-026,0,2,06/11/1999,2,0.667,3,2,1,2,3,0,5,parksch02,16:00,1,DEN,5,6,3,2,1,3,VAN,0,W (+15)
1,0.2,5,1,27-026,0,6,05/02/2000,11,0.579,19,6,1,6,47,1,23.2,robingl01,39:00:00,2,TOR,2,29,47,1,1,8,MIL,0,L (-3)
2,0.4,5,2,27-027,0,2,02/04/2000,7,0.438,16,2,1,2,73,1,9.8,finlemi01,41:00:00,2,VAN,3,18,73,1,3,4,DAL,@,W (+14)
0,0,0,0,27-027,3,5,29/12/1999,5,0.5,10,0,0,0,28,1,7.2,hendeal01,34:00:00,0,IND,1,10,28,1,2,5,ATL,0,L (-27)
1,0.333,3,3,27-027,1,5,26/02/2000,11,0.579,19,6,1,6,55,1,27.3,roseja01,37:00:00,1,GSW,2,29,55,3,0,6,IND,0,W (+16)
0,0,1,11,27-027,2,8,28/03/2000,9,0.474,19,3,0.75,4,67,1,23.6,webbech01,44:00:00,2,NYK,3,21,67,1,0,10,SAC,0,W (+8)
0,0,0,1,27-028,1,3,29/02/2000,2,0.667,3,1,0.5,2,56,0,3.3,declean01,21:00,1,PHO,5,5,56,0,1,4,CLE,0,L (-7)
0,0,0,1,27-028,1,6,30/12/1999,3,0.273,11,7,0.875,8,29,1,9.6,hendeal01,37:00:00,5,DET,3,13,29,0,2,11,ATL,@,L (-1)
1,0.333,3,5,27-028,1,6,02/11/1999,16,0.457,35,8,0.727,11,1,1,23.8,hillgr01,52:00:00,3,MIA,5,41,1,0,4,9,DET,@,L (-6)
1,0.2,5,1,27-028,0,3,12/11/1999,6,0.5,12,1,1,1,5,0,8.8,hoibefr01,28:00:00,0,PHI,2,14,5,1,1,3,CHI,@,L (-6)
1,0.5,2,1,27-028,0,0,10/04/2000,1,0.333,3,0,0,0,68,0,2.6,jacksbo01,9:00,2,DET,2,3,68,0,0,2,MIN,0,0
0,0,0,0,27-028,0,1,23/12/1999,0,0,0,0,0,0,24,0,1.3,kingge02,4:00,0,HOU,0,0,24,1,0,1,WAS,@,L (-16)
1,0.5,2,2,27-028,0,2,07/02/2000,12,0.75,16,2,1,2,48,1,20.4,robingl01,36:00:00,0,POR,3,27,48,1,2,2,MIL,0,L (-4)
6,0.75,8,8,27-029,2,4,04/04/2000,14,0.538,26,4,1,4,74,1,29.6,finlemi01,46:00:00,0,SAC,0,38,74,1,5,4,DAL,0,W (+3)
0,0,0,1,27-029,0,1,26/11/1999,0,0,0,0,0,0,2,0,-1.4,hawkimi01,4:00,0,WAS,1,0,2,0,2,1,CHH,0,W (+33)
1,0.25,4,7,27-029,0,4,03/11/1999,10,0.476,21,9,0.9,10,2,1,17.1,hillgr01,39:00:00,1,ORL,4,30,2,0,7,5,DET,@,L (-9)
2,0.5,4,4,27-029,1,7,13/11/1999,6,0.6,10,5,0.833,6,6,0,18.8,hoibefr01,36:00:00,0,BOS,2,19,6,2,2,7,CHI,0,W (+1)
0,0,0,0,27-029,2,6,04/04/2000,2,0.5,4,1,0.333,3,72,0,8.9,ostergr01,25:00:00,5,LAC,0,5,72,1,1,11,UTA,@,W (+10)
0,0,0,1,27-029,2,2,02/11/1999,3,0.6,5,1,1,1,1,0,7.2,thomaku01,22:00,0,CLE,3,7,1,1,0,2,NYK,0,W (+8)
0,0,0,0,27-030,0,0,02/03/2000,2,1,2,1,0.5,2,57,0,2.4,declean01,9:00,0,CHI,4,5,57,0,0,0,CLE,@,W (+4)
0,0,1,2,27-030,0,2,03/01/2000,2,0.222,9,1,1,1,29,0,0.3,eisleho01,17:00,0,DEN,3,5,29,1,1,2,UTA,0,W (+20)
0,0,0,0,27-030,0,0,27/11/1999,0,0,0,0,0,0,3,0,0,hawkimi01,1:00,0,CLE,0,0,3,0,0,0,CHH,@,L (-17)
0,0,3,2,27-030,0,2,12/04/2000,1,0.167,6,3,0.75,4,69,0,2.4,jacksbo01,15:00,0,SEA,1,5,69,0,0,2,MIN,0,0
0,0,0,0,27-030,2,3,10/11/1999,1,0.333,3,0,0,0,4,0,1.6,parksch02,16:00,2,ATL,1,2,4,0,2,5,VAN,0,W (+5)
2,0.5,4,2,27-030,0,3,09/02/2000,7,0.5,14,3,0.75,4,49,1,8.3,robingl01,36:00:00,0,NYK,4,19,49,0,4,3,MIL,0,L (-6)
1,1,1,6,27-030,2,6,29/02/2000,9,0.529,17,1,1,1,56,1,17.5,roseja01,40:00:00,2,DET,5,20,56,0,1,8,IND,0,W (+10)
0,0,0,1,27-030,1,7,03/11/1999,4,0.571,7,1,1,1,2,0,6.3,thomaku01,32:00:00,1,CHI,4,9,2,1,3,8,NYK,@,W (+10)
0,0,2,6,27-030,2,9,31/03/2000,10,0.588,17,2,1,2,68,1,19.1,webbech01,35:00:00,3,SEA,1,22,68,0,5,12,SAC,@,L (-15)
1,0.25,4,3,27-031,1,5,06/04/2000,7,0.304,23,8,1,8,75,1,13.5,finlemi01,48:00:00,1,DEN,3,23,75,3,3,6,DAL,@,W (+1)
0,0,1,6,27-031,0,0,05/11/1999,8,0.444,18,7,0.778,9,3,1,17.8,hillgr01,41:00:00,2,NYK,4,23,3,2,1,2,DET,0,L (-12)
0,0,0,0,27-031,0,0,26/12/1999,0,0,0,0,0,0,25,0,0.7,kingge02,2:00,1,HOU,0,0,25,0,0,1,WAS,0,W (+11)
0,0,1,4,27-031,0,1,02/11/1999,2,0.286,7,0,0,0,1,0,2.2,mckieaa01,23:00,0,SAS,2,4,1,1,1,1,PHI,@,L (-13)
0,0,0,1,27-031,2,3,06/04/2000,1,0.333,3,3,0.75,4,73,0,6.1,ostergr01,17:00,2,PHO,3,5,73,0,0,5,UTA,0,W (+20)
0,0,0,0,27-032,1,3,04/03/2000,4,0.571,7,0,0,0,58,0,6.9,declean01,27:00:00,2,LAC,2,8,58,1,1,5,CLE,@,W (+10)
2,1,2,4,27-032,1,2,05/01/2000,7,0.778,9,0,0,0,30,0,15.4,eisleho01,25:00:00,0,CHH,3,16,30,0,0,2,UTA,0,W (+22)
1,0.5,2,7,27-032,1,5,06/11/1999,8,0.4,20,1,0.5,2,4,1,8.8,hillgr01,37:00:00,3,MIL,3,18,4,1,7,8,DET,@,L (-10)
0,0,1,2,27-032,0,0,14/04/2000,2,0.5,4,0,0,0,70,0,4.4,jacksbo01,13:00,2,VAN,1,4,70,0,0,2,MIN,0,0
0,0,0,1,27-032,2,7,07/04/2000,2,0.4,5,2,1,2,74,0,8.5,ostergr01,20:00,2,GSW,1,6,74,0,0,9,UTA,@,W (+21)
0,0,0,1,27-032,0,2,12/11/1999,0,0,0,1,0.5,2,5,0,3.6,parksch02,14:00,1,GSW,0,1,5,1,0,3,VAN,0,L (-10)
3,0.6,5,5,27-032,1,3,02/03/2000,6,0.4,15,4,0.667,6,57,1,10.8,roseja01,38:00:00,0,PHO,1,19,57,1,5,3,IND,@,L (-31)
0,0,0,1,27-032,1,4,05/11/1999,3,0.75,4,0,0,0,3,0,5.8,thomaku01,27:00:00,4,DET,5,6,3,0,2,8,NYK,@,W (+12)
0,0,0,8,27-032,2,5,02/04/2000,11,0.647,17,4,0.667,6,69,1,23.1,webbech01,40:00:00,5,PHI,4,26,69,1,6,10,SAC,0,W (+22)
0,0,0,1,27-033,3,6,05/03/2000,4,0.667,6,1,0.333,3,59,0,7.4,declean01,32:00:00,2,DEN,3,9,59,0,3,8,CLE,@,W (+8)
0,0,3,7,27-033,1,2,06/01/2000,4,0.364,11,1,0.5,2,31,0,5.9,eisleho01,28:00:00,0,DAL,2,9,31,1,3,2,UTA,@,W (+13)
2,0.667,3,7,27-033,0,3,08/04/2000,5,0.313,16,7,0.778,9,76,1,17.5,finlemi01,47:00:00,5,LAC,2,19,76,1,1,8,DAL,0,W (+2)
0,0,0,0,27-033,1,5,04/01/2000,7,0.778,9,3,1,3,30,1,16.3,hendeal01,33:00:00,4,MIL,3,17,30,1,2,9,ATL,@,L (-3)
0,0,0,2,27-033,0,0,04/11/1999,4,0.571,7,2,1,2,2,0,6.2,mckieaa01,17:00,1,PHO,4,10,2,1,2,1,PHI,@,L (-4)
1,0.333,3,2,27-033,0,1,03/03/2000,4,0.267,15,4,1,4,58,1,0.2,roseja01,38:00:00,0,LAL,4,13,58,0,4,1,IND,@,L (-15)
0,0,0,1,27-033,0,2,06/11/1999,2,0.667,3,0,0,0,4,1,4.8,thomaku01,10:00,0,CLE,3,4,4,2,0,2,NYK,@,L (-9)
0,0,0,1,27-034,0,3,05/01/2000,5,1,5,0,0,0,31,1,9.9,hendeal01,26:00:00,0,DET,3,10,31,1,0,3,ATL,0,L (-12)
0,0,0,0,27-034,0,3,16/04/2000,1,0.333,3,2,1,2,71,0,1.8,jacksbo01,11:00,0,LAL,1,4,71,0,1,3,MIN,0,0
0,0,0,0,27-034,0,1,29/12/1999,0,0,1,0,0,0,26,0,0.3,kingge02,2:00,1,CLE,0,0,26,0,0,2,WAS,@,L (-2)
1,0.167,6,4,27-034,0,8,02/01/2000,9,0.409,22,3,0.75,4,24,1,13.6,mashbja01,39:00:00,2,ORL,2,22,24,2,4,10,MIA,0,W (+8)
0,0,2,0,27-034,0,4,05/11/1999,2,0.286,7,0,0,0,3,0,1.1,mckieaa01,15:00,0,LAC,5,4,3,3,1,4,PHI,@,L (-10)
0,0,0,0,27-034,3,5,09/04/2000,2,0.4,5,3,1,3,75,0,8.5,ostergr01,30:00:00,4,HOU,3,7,75,0,1,9,UTA,@,L (-9)
0,0,0,0,27-034,1,3,14/11/1999,3,0.429,7,0,0,0,6,0,2.7,parksch02,21:00,0,LAC,3,6,6,1,1,3,VAN,0,W (+20)
0,0,0,0,27-035,0,2,07/03/2000,4,0.571,7,0,0,0,60,0,5.2,declean01,19:00,3,UTA,3,8,60,0,1,5,CLE,@,L (-18)
1,1,1,6,27-035,0,2,08/01/2000,4,0.333,12,0,0,0,32,0,7.1,eisleho01,28:00:00,1,HOU,4,9,32,2,1,3,UTA,@,W (+16)
1,1,1,2,27-035,0,2,17/04/2000,2,0.5,4,1,1,1,72,0,6.4,jacksbo01,14:00,2,GSW,0,6,72,0,1,4,MIN,0,0
0,0,0,0,27-035,0,0,30/12/1999,0,0,1,0,0,0,27,0,-0.7,kingge02,1:00,0,NYK,0,0,27,0,0,0,WAS,0,L (-3)
0,0,0,0,27-035,5,5,10/04/2000,0,0,0,4,0.667,6,76,0,6,ostergr01,25:00:00,0,POR,3,4,76,0,1,5,UTA,0,L (-4)
0,0,1,3,27-035,0,5,05/03/2000,5,0.357,14,3,0.75,4,59,1,6.9,roseja01,31:00:00,1,GSW,3,13,59,1,2,6,IND,@,W (+19)
0,0,0,1,27-035,0,7,08/11/1999,5,0.357,14,3,0.75,4,5,1,7.6,thomaku01,39:00:00,4,MIL,2,13,5,0,2,11,NYK,0,W (+10)
4,0.8,5,4,27-036,3,3,11/04/2000,9,0.563,16,2,1,2,77,1,20.7,finlemi01,44:00:00,1,POR,3,24,77,4,5,4,DAL,0,W (+11)
0,0,0,1,27-036,0,1,03/12/1999,1,1,1,0,0,0,4,0,2.7,hawkimi01,1:00,0,VAN,0,2,4,0,0,1,CHH,@,W (+19)
0,0,0,1,27-036,1,3,07/01/2000,8,0.667,12,5,0.833,6,32,1,19.7,hendeal01,38:00:00,4,TOR,2,21,32,1,1,7,ATL,0,W (+8)
0,0,0,7,27-036,1,8,10/11/1999,7,0.389,18,2,0.667,3,5,1,15,hillgr01,39:00:00,2,BOS,3,16,5,3,2,10,DET,@,W (+18)
2,0.5,4,2,27-036,0,4,04/01/2000,9,0.5,18,1,0.5,2,25,1,15.4,mashbja01,41:00:00,0,VAN,2,21,25,2,0,4,MIA,0,L (-4)
0,0,0,1,27-036,2,2,16/11/1999,0,0,2,0,0,0,7,0,1,parksch02,13:00,1,SAC,5,0,7,1,0,3,VAN,@,L (-4)
6,0.6,10,2,27-036,1,9,15/02/2000,11,0.5,22,1,0.5,2,50,1,21.4,robingl01,38:00:00,2,DAL,1,29,50,0,2,11,MIL,@,W (+13)
2,1,2,6,27-037,0,3,10/01/2000,7,0.583,12,0,0,0,33,0,17.1,eisleho01,26:00:00,0,SAS,1,16,33,3,1,3,UTA,@,L (-7)
0,0,0,0,27-037,3,3,08/01/2000,5,0.417,12,3,0.375,8,33,1,8.2,hendeal01,37:00:00,6,DAL,4,13,33,1,3,9,ATL,@,L (-10)
0,0,0,3,27-037,0,2,11/11/1999,6,0.273,22,13,0.765,17,6,1,12.7,hillgr01,40:00:00,4,TOR,3,25,6,1,3,6,DET,0,L (-17)
1,0.2,5,9,27-037,0,3,19/04/2000,8,0.444,18,4,1,4,73,1,21.9,jacksbo01,33:00:00,5,DAL,1,21,73,4,4,8,MIN,0,0
2,0.667,3,6,27-037,0,6,08/11/1999,6,0.6,10,0,0,0,4,1,15.7,mckieaa01,30:00:00,1,SEA,1,14,4,2,2,7,PHI,0,W (+19)
0,0,0,0,27-037,4,3,12/04/2000,0,0,4,2,1,2,77,0,2.5,ostergr01,26:00:00,4,LAC,3,2,77,0,2,7,UTA,0,W (+9)
0,0,0,9,27-037,1,4,07/03/2000,8,0.333,24,3,0.375,8,60,1,12.5,roseja01,43:00:00,3,DEN,3,19,60,1,1,7,IND,0,W (+1)
0,0,0,0,27-038,1,4,10/03/2000,3,0.375,8,1,0.5,2,61,0,6.1,declean01,18:00,4,IND,2,7,61,1,1,8,CLE,0,L (-3)
4,0.571,7,9,27-038,0,3,13/04/2000,11,0.5,22,9,0.818,11,78,1,31.8,finlemi01,46:00:00,2,HOU,0,35,78,1,1,5,DAL,@,L (-9)
2,0.667,3,3,27-038,0,4,06/01/2000,7,0.5,14,3,0.75,4,26,1,18.1,mashbja01,31:00:00,0,HOU,2,19,26,4,0,4,MIA,0,W (+12)
0,0,0,0,27-038,3,3,18/11/1999,0,0,0,0,0,0,8,0,3.2,parksch02,17:00,2,SEA,3,0,8,0,0,5,VAN,0,L (-2)
0,0,3,4,27-038,0,2,17/02/2000,9,0.375,24,4,1,4,51,1,10.4,robingl01,39:00:00,2,IND,3,22,51,2,4,4,MIL,0,L (-2)
0,0,0,0,27-038,0,6,11/11/1999,4,0.571,7,0,0,0,6,0,4.8,thomaku01,32:00:00,1,MIN,6,8,6,1,1,7,NYK,@,L (-3)
2,0.5,4,2,27-039,1,4,14/04/2000,8,0.615,13,0,0,0,79,1,14.6,finlemi01,33:00:00,0,SEA,2,18,79,1,1,4,DAL,0,W (+14)
0,0,0,4,27-039,0,5,13/11/1999,15,0.6,25,4,0.8,5,7,1,20.1,hillgr01,32:00:00,1,SEA,5,34,7,3,8,6,DET,0,W (+8)
0,0,0,0,27-039,0,0,03/01/2000,0,0,1,0,0,0,28,0,-0.7,kingge02,1:00,0,GSW,0,0,28,0,0,0,WAS,0,W (+12)
0,0,1,5,27-039,0,6,10/11/1999,2,0.25,8,1,1,1,5,1,7.6,mckieaa01,28:00:00,1,ORL,4,5,5,3,0,7,PHI,@,L (-5)
0,0,0,0,27-039,2,5,12/11/1999,3,0.375,8,4,0.667,6,7,0,6.4,thomaku01,33:00:00,1,BOS,5,10,7,1,1,6,NYK,@,L (-6)
0,0,0,5,27-039,1,12,09/04/2000,8,0.348,23,1,0.333,3,70,1,12.2,webbech01,36:00:00,1,PHO,4,17,70,3,1,13,SAC,0,L (-5)
0,0,0,0,27-040,0,1,12/03/2000,2,0.667,3,0,0,0,62,1,2.9,declean01,25:00:00,1,MIL,2,4,62,0,0,2,CLE,@,L (-31)
0,0,3,5,27-040,1,1,13/01/2000,4,0.444,9,3,0.75,4,34,0,11.6,eisleho01,35:00:00,0,MIA,2,11,34,3,1,1,UTA,0,W (+10)
0,0,4,8,27-040,0,4,08/01/2000,8,0.421,19,0,0,0,27,1,12.3,mashbja01,43:00:00,0,NJN,1,16,27,1,1,4,MIA,0,L (-1)
0,0,0,0,27-040,2,2,15/04/2000,0,0,2,0,0,0,78,0,-1.8,ostergr01,18:00,0,SAS,6,0,78,0,0,2,UTA,@,L (-23)
0,0,3,1,27-040,0,8,19/02/2000,10,0.526,19,1,1,1,52,1,14.9,robingl01,32:00:00,1,VAN,4,21,52,2,1,9,MIL,0,L (-11)
3,0.429,7,3,27-041,1,4,16/04/2000,11,0.407,27,0,0,0,80,1,13.4,finlemi01,48:00:00,1,VAN,2,25,80,1,2,5,DAL,0,W (+8)
0,0,0,1,27-041,1,0,05/01/2000,2,0.4,5,0,0,0,29,0,6.5,kingge02,15:00,4,CHI,0,4,29,1,0,4,WAS,@,L (-11)
0,0,1,5,27-041,1,7,12/11/1999,4,0.4,10,0,0,0,6,0,6.7,mckieaa01,27:00:00,0,CHI,3,8,6,1,2,7,PHI,0,W (+6)
0,0,0,0,27-041,3,2,16/04/2000,1,0.333,3,0,0,0,79,0,4.4,ostergr01,9:00,2,PHO,0,2,79,0,0,4,UTA,@,W (+14)
0,0,0,1,27-041,0,3,21/11/1999,0,0,1,0,0,0,9,0,0.4,parksch02,18:00,1,MIN,3,0,9,0,0,4,VAN,0,L (-24)
1,1,1,0,27-041,0,8,14/11/1999,5,0.625,8,0,0,0,8,0,5.5,thomaku01,29:00:00,1,MIA,5,11,8,0,3,9,NYK,0,L (-6)
0,0,0,5,27-041,3,11,11/04/2000,6,0.5,12,4,0.5,8,71,1,13.6,webbech01,42:00:00,1,SAS,6,16,71,2,4,12,SAC,0,L (-6)
0,0,1,3,27-042,0,1,30/03/2000,0,0,1,0,0,0,9,0,-1.3,barrydr01,8:00,0,PHO,0,0,9,0,3,1,ATL,0,0
0,0,0,1,27-042,1,0,14/03/2000,0,0,2,1,0.5,2,63,1,-2.3,declean01,5:00,1,PHI,4,1,63,0,2,1,CLE,0,L (-1)
2,0.667,3,3,27-042,0,4,15/01/2000,5,0.5,10,1,1,1,35,0,10.1,eisleho01,28:00:00,0,LAC,3,13,35,1,1,4,UTA,0,W (+37)
0,0,0,10,27-042,0,4,16/11/1999,4,0.267,15,0,0,0,8,1,3.2,hillgr01,42:00:00,1,TOR,2,8,8,1,5,5,DET,@,L (-4)
3,1,3,5,27-042,2,3,12/03/2000,8,0.5,16,2,1,2,61,1,15.5,roseja01,37:00:00,1,MIA,5,21,61,0,2,4,IND,0,L (-9)
1,0.25,4,5,27-043,1,2,18/04/2000,12,0.571,21,0,0,0,81,1,21.5,finlemi01,47:00:00,2,LAL,2,25,81,2,1,4,DAL,0,W (+10)
0,0,0,1,27-043,1,5,14/01/2000,6,0.6,10,2,0.4,5,34,1,15,hendeal01,32:00:00,3,CHI,3,14,34,5,2,8,ATL,@,W (+6)
0,0,0,5,27-043,0,3,17/11/1999,10,0.526,19,12,0.8,15,9,1,23.2,hillgr01,42:00:00,3,NJN,2,32,9,0,4,6,DET,0,W (+2)
0,0,0,0,27-043,0,0,07/01/2000,3,0.75,4,0,0,0,30,0,1.8,kingge02,16:00,0,CHI,4,6,30,1,2,0,WAS,0,L (-7)
1,0.333,3,9,27-043,0,4,11/01/2000,6,0.4,15,0,0,0,28,1,10.9,mashbja01,43:00:00,1,MIN,3,13,28,0,1,5,MIA,@,W (+10)
0,0,0,1,27-043,0,2,14/11/1999,2,0.286,7,3,0.75,4,7,0,-0.3,mckieaa01,16:00,1,TOR,2,7,7,0,4,3,PHI,@,W (+3)
0,0,0,1,27-043,4,8,18/04/2000,0,0,6,4,1,4,80,0,3.8,ostergr01,22:00,5,DEN,6,4,80,0,3,13,UTA,@,L (-1)
0,0,0,0,27-043,2,4,23/11/1999,0,0,1,0,0,0,10,0,1,parksch02,18:00,1,WAS,4,0,10,0,0,5,VAN,@,L (-2)
1,0.5,2,4,27-043,0,2,22/02/2000,7,0.368,19,0,0,2,53,1,3.5,robingl01,31:00:00,0,WAS,4,15,53,0,2,2,MIL,@,L (-25)
0,0,0,1,27-043,0,2,16/11/1999,1,0.333,3,1,0.5,2,9,0,-1.7,thomaku01,27:00:00,1,DEN,4,3,9,0,3,3,NYK,@,W (+7)
0,0,0,5,27-043,3,7,13/04/2000,7,0.7,10,8,0.8,10,72,1,22.9,webbech01,32:00:00,0,GSW,2,22,72,3,4,7,SAC,0,W (+23)
1,1,1,1,27-044,0,0,01/04/2000,2,0.667,3,0,0,0,10,0,3.4,barrydr01,5:00,0,HOU,0,5,10,0,1,0,ATL,0,0
0,0,0,0,27-044,2,0,16/03/2000,0,0,3,0,0,0,64,1,-2.9,declean01,16:00,0,UTA,3,0,64,0,1,0,CLE,0,L (-21)
2,0.5,4,8,27-044,0,4,19/04/2000,7,0.5,14,2,1,2,82,1,15.1,finlemi01,48:00:00,1,MIN,1,18,82,0,3,5,DAL,@,W (+6)
0,0,0,3,27-044,0,1,11/12/1999,0,0,0,0,0,0,5,0,1.4,hawkimi01,2:00,0,PHI,0,0,5,0,1,1,CHH,@,W (+22)
0,0,0,1,27-044,3,6,15/01/2000,5,0.417,12,2,1,2,35,1,7.9,hendeal01,45:00:00,3,PHI,6,12,35,1,3,9,ATL,0,L (-3)
0,0,0,1,27-044,0,0,08/01/2000,0,0,1,0,0,0,31,0,0,kingge02,11:00,0,MIL,0,0,31,0,0,0,WAS,@,L (-1)
0,0,1,0,27-044,1,5,19/04/2000,3,0.6,5,4,1,4,81,0,11.3,ostergr01,20:00,2,SAC,0,10,81,0,0,7,UTA,0,W (+9)
0,0,0,1,27-044,3,1,24/11/1999,0,0,2,0,0,0,11,0,-1.5,parksch02,16:00,0,CHH,3,0,11,0,2,1,VAN,@,L (-16)
2,1,2,2,27-044,0,7,23/02/2000,10,0.435,23,2,1,2,54,1,15.4,robingl01,38:00:00,2,GSW,1,24,54,2,3,9,MIL,0,L (-5)
2,0.5,4,3,27-044,1,12,14/03/2000,6,0.3,20,4,1,4,62,1,7.9,roseja01,38:00:00,1,DAL,4,18,62,1,5,13,IND,@,L (-21)
0,0,0,0,27-044,1,5,17/11/1999,3,0.75,4,0,0,0,10,0,5.6,thomaku01,24:00:00,0,UTA,5,6,10,2,1,5,NYK,@,L (-8)
0,0,2,3,27-044,0,8,14/04/2000,15,0.577,26,6,0.75,8,73,1,27.7,webbech01,43:00:00,2,LAL,3,36,73,3,3,10,SAC,@,L (-7)
0,0,0,5,27-045,1,9,19/11/1999,9,0.474,19,10,1,10,10,1,21.7,hillgr01,40:00:00,1,CLE,3,28,10,2,5,10,DET,0,W (+11)
1,0.5,2,3,27-045,0,4,13/01/2000,3,0.375,8,4,0.667,6,29,1,3.4,mashbja01,32:00:00,1,UTA,6,11,29,1,5,5,MIA,@,L (-10)
0,0,0,4,27-045,0,2,16/11/1999,3,0.5,6,1,0.5,2,8,0,5.1,mckieaa01,24:00:00,1,WAS,4,7,8,0,1,3,PHI,@,W (+22)
