,playoff_regualr,team,year,Unnamed: 0,G,Opponent,Home_away,Tm,Opp
1,regular,MIA,2014,1,2,Philadelphia 76ers,1,110,114
2,regular,MIA,2014,2,3,Brooklyn Nets,1,100,101
3,regular,MIA,2014,3,4,Washington Wizards,0,103,93
4,regular,MIA,2014,4,5,Toronto Raptors,1,104,95
5,regular,MIA,2014,5,6,Los Angeles Clippers,0,102,97
6,regular,MIA,2014,6,7,Boston Celtics,0,110,111
7,regular,MIA,2014,7,8,Milwaukee Bucks,0,118,95
8,regular,MIA,2014,8,9,Dallas Mavericks,0,110,104
9,regular,MIA,2014,9,10,Charlotte Bobcats,1,97,81
10,regular,MIA,2014,10,11,Atlanta Hawks,0,104,88
11,regular,MIA,2014,11,12,Orlando Magic,1,120,92
12,regular,MIA,2014,12,13,Orlando Magic,0,101,99
13,regular,MIA,2014,13,14,Phoenix Suns,0,107,92
14,regular,MIA,2014,14,15,Cleveland Cavaliers,1,95,84
15,regular,MIA,2014,15,16,Toronto Raptors,1,90,83
16,regular,MIA,2014,16,17,Charlotte Bobcats,0,99,98
17,regular,MIA,2014,17,18,Detroit Pistons,0,97,107
18,regular,MIA,2014,18,19,Chicago Bulls,1,87,107
19,regular,MIA,2014,19,20,Minnesota Timberwolves,1,103,82
20,regular,MIA,2014,21,21,Detroit Pistons,1,110,95
21,regular,MIA,2014,22,22,Indiana Pacers,1,84,90
22,regular,MIA,2014,23,23,Cleveland Cavaliers,0,114,107
23,regular,MIA,2014,24,24,Utah Jazz,0,117,94
24,regular,MIA,2014,25,25,Indiana Pacers,0,97,94
25,regular,MIA,2014,26,26,Sacramento Kings,0,122,103
26,regular,MIA,2014,27,27,Atlanta Hawks,0,121,119
27,regular,MIA,2014,28,28,Los Angeles Lakers,1,101,95
28,regular,MIA,2014,29,29,Sacramento Kings,1,103,108
29,regular,MIA,2014,30,30,Portland Trail Blazers,1,108,107
30,regular,MIA,2014,31,31,Denver Nuggets,1,97,94
31,regular,MIA,2014,32,32,Golden State Warriors,0,114,123
32,regular,MIA,2014,33,33,Orlando Magic,1,110,94
33,regular,MIA,2014,34,34,Toronto Raptors,0,102,97
34,regular,MIA,2014,35,35,New Orleans Pelicans,0,107,88
35,regular,MIA,2014,36,36,New York Knicks,1,92,102
36,regular,MIA,2014,37,37,Brooklyn Nets,1,95,104
37,regular,MIA,2014,38,38,Washington Wizards,1,97,114
38,regular,MIA,2014,39,39,Philadelphia 76ers,1,101,86
39,regular,MIA,2014,40,40,Charlotte Bobcats,1,104,96
40,regular,MIA,2014,42,41,Atlanta Hawks,1,114,121
41,regular,MIA,2014,43,42,Boston Celtics,0,93,86
42,regular,MIA,2014,44,43,Los Angeles Lakers,0,109,102
43,regular,MIA,2014,45,44,San Antonio Spurs,0,113,101
44,regular,MIA,2014,46,45,Oklahoma City Thunder,0,95,112
45,regular,MIA,2014,47,46,New York Knicks,1,106,91
46,regular,MIA,2014,48,47,Detroit Pistons,0,102,96
47,regular,MIA,2014,49,48,Los Angeles Clippers,1,116,112
48,regular,MIA,2014,50,49,Utah Jazz,1,89,94
49,regular,MIA,2014,51,50,Phoenix Suns,1,103,97
50,regular,MIA,2014,52,51,Golden State Warriors,1,111,110
51,regular,MIA,2014,53,52,Dallas Mavericks,1,117,106
52,regular,MIA,2014,54,53,Oklahoma City Thunder,1,103,81
53,regular,MIA,2014,55,54,Chicago Bulls,0,93,79
54,regular,MIA,2014,56,55,New York Knicks,0,108,82
55,regular,MIA,2014,57,56,Orlando Magic,0,112,98
56,regular,MIA,2014,58,57,Charlotte Bobcats,0,124,107
57,regular,MIA,2014,59,58,Houston Rockets,1,103,106
58,regular,MIA,2014,60,59,San Antonio Spurs,1,87,111
59,regular,MIA,2014,61,60,Chicago Bulls,1,88,95
60,regular,MIA,2014,63,61,Washington Wizards,0,99,90
61,regular,MIA,2014,64,62,Brooklyn Nets,0,95,96
62,regular,MIA,2014,65,63,Denver Nuggets,0,107,111
63,regular,MIA,2014,66,64,Houston Rockets,0,113,104
64,regular,MIA,2014,67,65,Cleveland Cavaliers,1,100,96
65,regular,MIA,2014,68,66,Boston Celtics,1,96,101
66,regular,MIA,2014,69,67,Memphis Grizzlies,0,91,86
67,regular,MIA,2014,70,68,New Orleans Pelicans,1,95,105
68,regular,MIA,2014,71,69,Portland Trail Blazers,0,93,91
69,regular,MIA,2014,72,70,Indiana Pacers,1,83,84
70,regular,MIA,2014,73,71,Detroit Pistons,1,110,78
71,regular,MIA,2014,74,72,Milwaukee Bucks,1,88,67
72,regular,MIA,2014,75,73,Toronto Raptors,0,93,83
73,regular,MIA,2014,76,74,Milwaukee Bucks,0,96,77
74,regular,MIA,2014,77,75,Minnesota Timberwolves,0,121,122
75,regular,MIA,2014,78,76,New York Knicks,0,102,91
76,regular,MIA,2014,79,77,Brooklyn Nets,0,87,88
77,regular,MIA,2014,80,78,Memphis Grizzlies,1,102,107
78,regular,MIA,2014,81,79,Indiana Pacers,0,98,86
79,regular,MIA,2014,82,80,Atlanta Hawks,1,85,98
80,regular,MIA,2014,84,81,Washington Wizards,1,93,114
81,regular,MIA,2014,85,82,Philadelphia 76ers,0,87,100
0,regular,MIA,2015,0,1,Washington Wizards,0,107,95
1,regular,MIA,2015,1,2,Philadelphia 76ers,1,114,96
2,regular,MIA,2015,2,3,Toronto Raptors,0,107,102
3,regular,MIA,2015,3,4,Houston Rockets,0,91,108
4,regular,MIA,2015,4,5,Charlotte Hornets,1,89,96
5,regular,MIA,2015,5,6,Minnesota Timberwolves,0,102,92
6,regular,MIA,2015,6,7,Dallas Mavericks,1,105,96
7,regular,MIA,2015,7,8,Indiana Pacers,0,75,81
8,regular,MIA,2015,8,9,Atlanta Hawks,1,103,114
9,regular,MIA,2015,9,10,Milwaukee Bucks,0,84,91
10,regular,MIA,2015,10,11,Brooklyn Nets,1,95,83
11,regular,MIA,2015,11,12,Los Angeles Clippers,0,93,110
12,regular,MIA,2015,12,13,Orlando Magic,1,99,92
13,regular,MIA,2015,13,14,Charlotte Hornets,0,94,93
14,regular,MIA,2015,14,15,Golden State Warriors,0,97,114
15,regular,MIA,2015,15,16,New York Knicks,1,86,79
16,regular,MIA,2015,16,17,Washington Wizards,1,86,107
17,regular,MIA,2015,17,18,Atlanta Hawks,0,102,112
18,regular,MIA,2015,18,19,Milwaukee Bucks,1,85,109
19,regular,MIA,2015,19,20,Memphis Grizzlies,1,87,103
20,regular,MIA,2015,21,21,Phoenix Suns,1,103,97
21,regular,MIA,2015,22,22,Denver Nuggets,1,82,102
22,regular,MIA,2015,23,23,Utah Jazz,1,100,95
23,regular,MIA,2015,24,24,Chicago Bulls,0,75,93
24,regular,MIA,2015,25,25,Brooklyn Nets,1,95,91
25,regular,MIA,2015,26,26,Utah Jazz,0,87,105
26,regular,MIA,2015,27,27,Washington Wizards,0,103,105
27,regular,MIA,2015,28,28,Boston Celtics,0,100,84
28,regular,MIA,2015,29,29,Philadelphia 76ers,0,87,91
29,regular,MIA,2015,30,30,Cleveland Cavaliers,0,101,91
30,regular,MIA,2015,31,31,Memphis Grizzlies,0,95,103
31,regular,MIA,2015,32,32,Orlando Magic,0,101,102
32,regular,MIA,2015,33,33,Indiana Pacers,1,95,106
33,regular,MIA,2015,34,34,Houston Rockets,1,79,115
34,regular,MIA,2015,35,35,Brooklyn Nets,0,88,84
35,regular,MIA,2015,36,36,Portland Trail Blazers,1,83,99
36,regular,MIA,2015,37,37,Los Angeles Clippers,1,104,90
37,regular,MIA,2015,38,38,Los Angeles Lakers,1,78,75
38,regular,MIA,2015,39,39,Golden State Warriors,1,89,104
39,regular,MIA,2015,40,40,Sacramento Kings,1,95,83
40,regular,MIA,2015,42,41,Oklahoma City Thunder,0,86,94
41,regular,MIA,2015,43,42,Charlotte Hornets,1,76,78
42,regular,MIA,2015,44,43,Indiana Pacers,0,89,87
43,regular,MIA,2015,45,44,Chicago Bulls,1,96,84
44,regular,MIA,2015,46,45,Milwaukee Bucks,0,102,109
45,regular,MIA,2015,47,46,Dallas Mavericks,0,72,93
46,regular,MIA,2015,48,47,Boston Celtics,1,83,75
47,regular,MIA,2015,49,48,Detroit Pistons,1,91,108
48,regular,MIA,2015,50,49,Minnesota Timberwolves,1,101,102
49,regular,MIA,2015,51,50,San Antonio Spurs,1,85,98
50,regular,MIA,2015,52,51,New York Knicks,0,109,95
51,regular,MIA,2015,53,52,Cleveland Cavaliers,1,93,113
52,regular,MIA,2015,54,53,New York Knicks,1,111,87
53,regular,MIA,2015,55,54,New Orleans Pelicans,0,91,105
54,regular,MIA,2015,56,55,Philadelphia 76ers,0,119,108
55,regular,MIA,2015,57,56,Orlando Magic,1,93,90
56,regular,MIA,2015,58,57,New Orleans Pelicans,1,102,104
57,regular,MIA,2015,59,58,Atlanta Hawks,0,91,93
58,regular,MIA,2015,60,59,Phoenix Suns,0,115,98
59,regular,MIA,2015,61,60,Los Angeles Lakers,0,100,94
60,regular,MIA,2015,63,61,Washington Wizards,1,97,99
61,regular,MIA,2015,64,62,Sacramento Kings,0,114,109
62,regular,MIA,2015,65,63,Boston Celtics,0,90,100
63,regular,MIA,2015,66,64,Brooklyn Nets,0,104,98
64,regular,MIA,2015,67,65,Toronto Raptors,1,92,102
65,regular,MIA,2015,68,66,Cleveland Cavaliers,0,106,92
66,regular,MIA,2015,69,67,Portland Trail Blazers,0,108,104
67,regular,MIA,2015,70,68,Denver Nuggets,0,108,91
68,regular,MIA,2015,71,69,Oklahoma City Thunder,1,75,93
69,regular,MIA,2015,72,70,Milwaukee Bucks,1,88,89
70,regular,MIA,2015,73,71,Boston Celtics,1,93,86
71,regular,MIA,2015,74,72,Atlanta Hawks,1,86,99
72,regular,MIA,2015,75,73,Detroit Pistons,0,109,102
73,regular,MIA,2015,76,74,San Antonio Spurs,0,81,95
74,regular,MIA,2015,77,75,Cleveland Cavaliers,1,88,114
75,regular,MIA,2015,78,76,Detroit Pistons,1,98,99
76,regular,MIA,2015,79,77,Indiana Pacers,1,89,112
77,regular,MIA,2015,80,78,Charlotte Hornets,0,105,100
78,regular,MIA,2015,81,79,Chicago Bulls,0,78,89
79,regular,MIA,2015,82,80,Toronto Raptors,0,104,107
80,regular,MIA,2015,84,81,Orlando Magic,0,100,93
81,regular,MIA,2015,85,82,Philadelphia 76ers,1,105,101
0,playoff,MIA,2016,0,1,Charlotte Hornets,0,123,91
1,playoff,MIA,2016,1,2,Charlotte Hornets,0,115,103
2,playoff,MIA,2016,2,3,Charlotte Hornets,1,80,96
3,playoff,MIA,2016,3,4,Charlotte Hornets,1,85,89
4,playoff,MIA,2016,4,5,Charlotte Hornets,0,88,90
5,playoff,MIA,2016,5,6,Charlotte Hornets,1,97,90
6,playoff,MIA,2016,6,7,Charlotte Hornets,0,106,73
7,playoff,MIA,2016,8,8,Toronto Raptors,1,102,96
8,playoff,MIA,2016,9,9,Toronto Raptors,1,92,96
9,playoff,MIA,2016,10,10,Toronto Raptors,0,91,95
10,playoff,MIA,2016,11,11,Toronto Raptors,0,94,87
11,playoff,MIA,2016,12,12,Toronto Raptors,1,91,99
12,playoff,MIA,2016,13,13,Toronto Raptors,0,103,91
13,playoff,MIA,2016,14,14,Toronto Raptors,1,89,116
0,regular,MIA,2016,0,1,Charlotte Hornets,0,104,94
1,regular,MIA,2016,1,2,Cleveland Cavaliers,1,92,102
2,regular,MIA,2016,2,3,Houston Rockets,0,109,89
3,regular,MIA,2016,3,4,Atlanta Hawks,0,92,98
4,regular,MIA,2016,4,5,Minnesota Timberwolves,1,96,84
5,regular,MIA,2016,5,6,Indiana Pacers,1,87,90
6,regular,MIA,2016,6,7,Toronto Raptors,0,96,76
7,regular,MIA,2016,7,8,Los Angeles Lakers,0,101,88
8,regular,MIA,2016,8,9,Utah Jazz,0,92,91
9,regular,MIA,2016,9,10,Minnesota Timberwolves,0,91,103
10,regular,MIA,2016,10,11,Sacramento Kings,0,116,109
11,regular,MIA,2016,11,12,Philadelphia 76ers,0,96,91
12,regular,MIA,2016,12,13,New York Knicks,0,95,78
13,regular,MIA,2016,13,14,Detroit Pistons,1,81,104
14,regular,MIA,2016,14,15,New York Knicks,1,97,78
15,regular,MIA,2016,15,16,Boston Celtics,0,95,105
16,regular,MIA,2016,16,17,Oklahoma City Thunder,0,97,95
17,regular,MIA,2016,17,18,Cleveland Cavaliers,0,99,84
18,regular,MIA,2016,18,19,Washington Wizards,0,103,114
19,regular,MIA,2016,19,20,Charlotte Hornets,1,81,99
20,regular,MIA,2016,21,21,Indiana Pacers,1,83,96
21,regular,MIA,2016,22,22,Memphis Grizzlies,0,100,97
22,regular,MIA,2016,23,23,Atlanta Hawks,1,100,88
23,regular,MIA,2016,24,24,Brooklyn Nets,1,104,98
24,regular,MIA,2016,25,25,Toronto Raptors,0,94,108
25,regular,MIA,2016,26,26,Portland Trail Blazers,0,116,109
26,regular,MIA,2016,27,27,Detroit Pistons,0,92,93
27,regular,MIA,2016,28,28,New Orleans Pelicans,0,94,88
28,regular,MIA,2016,29,29,Orlando Magic,1,108,101
29,regular,MIA,2016,30,30,Brooklyn Nets,0,105,111
30,regular,MIA,2016,31,31,Memphis Grizzlies,1,90,99
31,regular,MIA,2016,32,32,Dallas Mavericks,0,106,82
32,regular,MIA,2016,33,33,Washington Wizards,1,97,75
33,regular,MIA,2016,34,34,Indiana Pacers,0,103,100
34,regular,MIA,2016,35,35,New York Knicks,0,90,98
35,regular,MIA,2016,36,36,Phoenix Suns,1,103,95
36,regular,MIA,2016,37,37,Utah Jazz,1,83,98
37,regular,MIA,2016,38,38,Golden State Warriors,1,103,111
38,regular,MIA,2016,39,39,Los Angeles Clippers,1,90,104
39,regular,MIA,2016,40,40,Denver Nuggets,1,98,95
40,regular,MIA,2016,42,41,Oklahoma City Thunder,1,74,99
41,regular,MIA,2016,43,42,Milwaukee Bucks,0,79,91
42,regular,MIA,2016,44,43,Washington Wizards,1,87,106
43,regular,MIA,2016,45,44,Toronto Raptors,1,81,101
44,regular,MIA,2016,46,45,Chicago Bulls,1,89,84
45,regular,MIA,2016,47,46,Brooklyn Nets,1,102,98
46,regular,MIA,2016,48,47,Milwaukee Bucks,1,107,103
47,regular,MIA,2016,49,48,Atlanta Hawks,0,105,87
48,regular,MIA,2016,50,49,Houston Rockets,1,102,115
49,regular,MIA,2016,51,50,Dallas Mavericks,1,93,90
50,regular,MIA,2016,52,51,Charlotte Hornets,1,98,95
51,regular,MIA,2016,53,52,Los Angeles Clippers,0,93,100
52,regular,MIA,2016,54,53,San Antonio Spurs,0,101,119
53,regular,MIA,2016,55,54,Atlanta Hawks,1,115,111
54,regular,MIA,2016,56,55,Washington Wizards,0,114,94
55,regular,MIA,2016,57,56,Indiana Pacers,0,101,93
56,regular,MIA,2016,58,57,Golden State Warriors,0,112,118
57,regular,MIA,2016,59,58,Boston Celtics,1,89,101
58,regular,MIA,2016,60,59,New York Knicks,1,98,81
59,regular,MIA,2016,61,60,Chicago Bulls,0,129,111
60,regular,MIA,2016,63,61,Phoenix Suns,0,108,92
61,regular,MIA,2016,64,62,Philadelphia 76ers,1,112,102
62,regular,MIA,2016,65,63,Philadelphia 76ers,0,103,98
63,regular,MIA,2016,66,64,Milwaukee Bucks,1,108,114
64,regular,MIA,2016,67,65,Chicago Bulls,1,118,96
65,regular,MIA,2016,68,66,Toronto Raptors,1,104,112
66,regular,MIA,2016,69,67,Denver Nuggets,0,124,119
67,regular,MIA,2016,70,68,Charlotte Hornets,0,106,109
68,regular,MIA,2016,71,69,Cleveland Cavaliers,0,122,101
69,regular,MIA,2016,72,70,New Orleans Pelicans,1,113,99
70,regular,MIA,2016,73,71,San Antonio Spurs,1,88,112
71,regular,MIA,2016,74,72,Orlando Magic,0,108,97
72,regular,MIA,2016,75,73,Brooklyn Nets,0,110,99
73,regular,MIA,2016,76,74,Los Angeles Lakers,1,100,102
74,regular,MIA,2016,77,75,Sacramento Kings,1,112,106
75,regular,MIA,2016,78,76,Portland Trail Blazers,1,93,110
76,regular,MIA,2016,79,77,Detroit Pistons,0,107,89
77,regular,MIA,2016,80,78,Chicago Bulls,0,106,98
78,regular,MIA,2016,81,79,Orlando Magic,1,109,112
79,regular,MIA,2016,82,80,Orlando Magic,0,118,96
80,regular,MIA,2016,84,81,Detroit Pistons,1,99,93
81,regular,MIA,2016,85,82,Boston Celtics,1,88,98
0,regular,MIA,2017,0,1,Orlando Magic,1,108,96
1,regular,MIA,2017,1,2,Charlotte Hornets,0,91,97
2,regular,MIA,2017,2,3,San Antonio Spurs,0,99,106
3,regular,MIA,2017,3,4,Sacramento Kings,0,108,96
4,regular,MIA,2017,4,5,Toronto Raptors,1,87,96
5,regular,MIA,2017,5,6,Oklahoma City Thunder,1,85,97
6,regular,MIA,2017,6,7,Chicago Bulls,0,95,98
7,regular,MIA,2017,7,8,Utah Jazz,0,91,102
8,regular,MIA,2017,8,9,San Antonio Spurs,1,90,94
9,regular,MIA,2017,9,10,Atlanta Hawks,0,90,93
10,regular,MIA,2017,10,11,Milwaukee Bucks,0,96,73
11,regular,MIA,2017,11,12,Washington Wizards,1,114,111
12,regular,MIA,2017,12,13,Philadelphia 76ers,1,94,101
13,regular,MIA,2017,13,14,Detroit Pistons,1,84,107
14,regular,MIA,2017,14,15,Memphis Grizzlies,1,90,81
15,regular,MIA,2017,15,16,Memphis Grizzlies,0,107,110
16,regular,MIA,2017,16,17,Boston Celtics,0,104,112
17,regular,MIA,2017,17,18,Denver Nuggets,1,106,98
18,regular,MIA,2017,18,19,Utah Jazz,1,111,110
19,regular,MIA,2017,19,20,Portland Trail Blazers,1,92,99
20,regular,MIA,2017,21,21,New York Knicks,0,103,114
21,regular,MIA,2017,22,22,Atlanta Hawks,1,95,103
22,regular,MIA,2017,23,23,Cleveland Cavaliers,1,84,114
23,regular,MIA,2017,24,24,Chicago Bulls,1,100,105
24,regular,MIA,2017,25,25,Washington Wizards,0,112,101
25,regular,MIA,2017,26,26,Indiana Pacers,0,95,89
26,regular,MIA,2017,27,27,Los Angeles Clippers,0,98,102
27,regular,MIA,2017,28,28,Boston Celtics,0,95,105
28,regular,MIA,2017,29,29,Orlando Magic,0,130,136
29,regular,MIA,2017,30,30,Los Angeles Lakers,0,115,107
30,regular,MIA,2017,31,31,New Orleans Pelicans,1,87,91
31,regular,MIA,2017,32,32,Oklahoma City Thunder,0,94,106
32,regular,MIA,2017,33,33,Charlotte Hornets,1,82,91
33,regular,MIA,2017,34,34,Boston Celtics,1,114,117
34,regular,MIA,2017,35,35,Detroit Pistons,0,98,107
35,regular,MIA,2017,36,36,Phoenix Suns,1,90,99
36,regular,MIA,2017,37,37,Sacramento Kings,1,107,102
37,regular,MIA,2017,38,38,Los Angeles Lakers,1,100,127
38,regular,MIA,2017,39,39,Los Angeles Clippers,1,86,98
39,regular,MIA,2017,40,40,Golden State Warriors,1,95,107
40,regular,MIA,2017,42,41,Milwaukee Bucks,1,108,116
41,regular,MIA,2017,43,42,Houston Rockets,0,109,103
42,regular,MIA,2017,44,43,Dallas Mavericks,0,99,95
43,regular,MIA,2017,45,44,Milwaukee Bucks,0,109,97
44,regular,MIA,2017,46,45,Golden State Warriors,0,105,102
45,regular,MIA,2017,47,46,Brooklyn Nets,1,109,106
46,regular,MIA,2017,48,47,Chicago Bulls,1,100,88
47,regular,MIA,2017,49,48,Detroit Pistons,0,116,103
48,regular,MIA,2017,50,49,Brooklyn Nets,0,104,96
49,regular,MIA,2017,51,50,Atlanta Hawks,0,116,93
50,regular,MIA,2017,52,51,Philadelphia 76ers,0,125,102
51,regular,MIA,2017,53,52,Minnesota Timberwolves,1,115,113
52,regular,MIA,2017,54,53,Milwaukee Bucks,1,106,88
53,regular,MIA,2017,55,54,Brooklyn Nets,1,108,99
54,regular,MIA,2017,56,55,Philadelphia 76ers,1,109,117
55,regular,MIA,2017,57,56,Orlando Magic,0,107,116
56,regular,MIA,2017,58,57,Houston Rockets,1,117,109
57,regular,MIA,2017,59,58,Atlanta Hawks,1,108,90
58,regular,MIA,2017,60,59,Indiana Pacers,0,113,95
59,regular,MIA,2017,61,60,Dallas Mavericks,1,89,96
60,regular,MIA,2017,63,61,Philadelphia 76ers,0,125,98
61,regular,MIA,2017,64,62,Orlando Magic,1,99,110
62,regular,MIA,2017,65,63,Cleveland Cavaliers,0,120,92
63,regular,MIA,2017,66,64,Cleveland Cavaliers,1,106,98
64,regular,MIA,2017,67,65,Charlotte Hornets,0,108,101
65,regular,MIA,2017,68,66,Toronto Raptors,0,104,89
66,regular,MIA,2017,69,67,Indiana Pacers,1,98,102
67,regular,MIA,2017,70,68,New Orleans Pelicans,0,120,112
68,regular,MIA,2017,71,69,Minnesota Timberwolves,0,123,105
69,regular,MIA,2017,72,70,Portland Trail Blazers,0,104,115
70,regular,MIA,2017,73,71,Phoenix Suns,0,112,97
71,regular,MIA,2017,74,72,Toronto Raptors,0,84,101
72,regular,MIA,2017,75,73,Boston Celtics,1,108,112
73,regular,MIA,2017,76,74,Detroit Pistons,1,97,96
74,regular,MIA,2017,77,75,New York Knicks,1,105,88
75,regular,MIA,2017,78,76,New York Knicks,0,94,98
76,regular,MIA,2017,79,77,Denver Nuggets,0,113,116
77,regular,MIA,2017,80,78,Charlotte Hornets,1,112,99
78,regular,MIA,2017,81,79,Toronto Raptors,1,94,96
79,regular,MIA,2017,82,80,Washington Wizards,1,106,103
80,regular,MIA,2017,84,81,Cleveland Cavaliers,0,124,121
81,regular,MIA,2017,85,82,Washington Wizards,0,110,102
