,playoff_regualr,team,year,Unnamed: 0,G,Opponent,Home_away,Tm,Opp
2,regular,ORL,2016,2,3,Chicago Bulls,1,87,92
3,regular,ORL,2016,3,4,New Orleans Pelicans,1,103,94
4,regular,ORL,2016,4,5,Houston Rockets,1,114,119
5,regular,ORL,2016,5,6,Toronto Raptors,0,92,87
6,regular,ORL,2016,6,7,Philadelphia 76ers,1,105,97
7,regular,ORL,2016,7,8,Indiana Pacers,1,84,97
8,regular,ORL,2016,8,9,Los Angeles Lakers,0,101,99
9,regular,ORL,2016,9,10,Utah Jazz,0,102,93
10,regular,ORL,2016,10,11,Washington Wizards,1,99,108
11,regular,ORL,2016,11,12,Minnesota Timberwolves,0,104,101
12,regular,ORL,2016,12,13,Sacramento Kings,0,91,97
13,regular,ORL,2016,13,14,Cleveland Cavaliers,1,103,117
14,regular,ORL,2016,14,15,New York Knicks,0,100,91
15,regular,ORL,2016,15,16,Milwaukee Bucks,0,114,90
16,regular,ORL,2016,16,17,Boston Celtics,0,110,91
17,regular,ORL,2016,17,18,Minnesota Timberwolves,1,96,93
18,regular,ORL,2016,18,19,Utah Jazz,1,103,94
19,regular,ORL,2016,19,20,Los Angeles Clippers,1,101,103
20,regular,ORL,2016,21,21,Denver Nuggets,1,85,74
21,regular,ORL,2016,22,22,Phoenix Suns,1,104,107
22,regular,ORL,2016,23,23,Cleveland Cavaliers,0,76,111
23,regular,ORL,2016,24,24,Brooklyn Nets,1,105,82
24,regular,ORL,2016,25,25,Charlotte Hornets,0,113,98
25,regular,ORL,2016,26,26,Portland Trail Blazers,0,102,94
26,regular,ORL,2016,27,27,Atlanta Hawks,0,100,103
27,regular,ORL,2016,28,28,New York Knicks,1,107,99
28,regular,ORL,2016,29,29,Houston Rockets,0,104,101
29,regular,ORL,2016,30,30,Miami Heat,0,101,108
30,regular,ORL,2016,31,31,New Orleans Pelicans,0,104,89
31,regular,ORL,2016,32,32,Brooklyn Nets,0,100,93
32,regular,ORL,2016,33,33,Washington Wizards,1,91,103
33,regular,ORL,2016,34,34,Cleveland Cavaliers,1,79,104
34,regular,ORL,2016,35,35,Detroit Pistons,1,89,115
35,regular,ORL,2016,36,36,Indiana Pacers,0,86,95
36,regular,ORL,2016,37,37,Brooklyn Nets,1,83,77
37,regular,ORL,2016,38,38,Washington Wizards,0,99,105
38,regular,ORL,2016,39,39,Toronto Raptors,0,103,106
39,regular,ORL,2016,40,40,Atlanta Hawks,1,81,98
40,regular,ORL,2016,42,41,Philadelphia 76ers,0,87,96
41,regular,ORL,2016,43,42,Charlotte Hornets,0,116,120
42,regular,ORL,2016,44,43,Memphis Grizzlies,1,102,108
43,regular,ORL,2016,45,44,Milwaukee Bucks,1,100,107
44,regular,ORL,2016,46,45,Boston Celtics,1,94,113
45,regular,ORL,2016,47,46,Boston Celtics,0,119,114
46,regular,ORL,2016,48,47,San Antonio Spurs,1,92,107
47,regular,ORL,2016,49,48,Oklahoma City Thunder,1,114,117
48,regular,ORL,2016,50,49,Los Angeles Clippers,0,93,107
49,regular,ORL,2016,51,50,Atlanta Hawks,0,96,94
50,regular,ORL,2016,52,51,Atlanta Hawks,1,117,110
51,regular,ORL,2016,53,52,San Antonio Spurs,0,96,98
52,regular,ORL,2016,54,53,Dallas Mavericks,0,110,104
53,regular,ORL,2016,55,54,Indiana Pacers,0,102,105
54,regular,ORL,2016,56,55,Philadelphia 76ers,1,124,115
55,regular,ORL,2016,57,56,Golden State Warriors,0,114,130
56,regular,ORL,2016,58,57,New York Knicks,1,95,108
57,regular,ORL,2016,59,58,Philadelphia 76ers,0,130,116
58,regular,ORL,2016,60,59,Dallas Mavericks,1,108,121
59,regular,ORL,2016,61,60,Chicago Bulls,0,102,89
60,regular,ORL,2016,63,61,Phoenix Suns,0,84,102
61,regular,ORL,2016,64,62,Golden State Warriors,1,113,119
62,regular,ORL,2016,65,63,Los Angeles Lakers,1,98,107
63,regular,ORL,2016,66,64,Sacramento Kings,1,107,100
64,regular,ORL,2016,67,65,Portland Trail Blazers,1,84,121
65,regular,ORL,2016,68,66,Denver Nuggets,0,116,110
66,regular,ORL,2016,69,67,Charlotte Hornets,1,99,107
67,regular,ORL,2016,70,68,Cleveland Cavaliers,0,103,109
68,regular,ORL,2016,71,69,Toronto Raptors,1,100,105
69,regular,ORL,2016,72,70,Boston Celtics,1,96,107
70,regular,ORL,2016,73,71,Detroit Pistons,1,102,118
71,regular,ORL,2016,74,72,Miami Heat,1,97,108
72,regular,ORL,2016,75,73,Chicago Bulls,0,111,89
73,regular,ORL,2016,76,74,Brooklyn Nets,0,139,105
74,regular,ORL,2016,77,75,Indiana Pacers,1,114,94
75,regular,ORL,2016,78,76,Milwaukee Bucks,1,110,113
76,regular,ORL,2016,79,77,Memphis Grizzlies,0,119,107
77,regular,ORL,2016,80,78,Detroit Pistons,0,104,108
78,regular,ORL,2016,81,79,Miami Heat,0,112,109
79,regular,ORL,2016,82,80,Miami Heat,1,96,118
80,regular,ORL,2016,84,81,Milwaukee Bucks,0,107,98
81,regular,ORL,2016,85,82,Charlotte Hornets,1,103,117
0,regular,ORL,2017,0,1,Miami Heat,0,96,108
1,regular,ORL,2017,1,2,Detroit Pistons,1,82,108
2,regular,ORL,2017,2,3,Cleveland Cavaliers,1,99,105
3,regular,ORL,2017,3,4,Philadelphia 76ers,1,103,101
4,regular,ORL,2017,4,5,Sacramento Kings,0,102,94
5,regular,ORL,2017,5,6,Washington Wizards,0,88,86
6,regular,ORL,2017,6,7,Chicago Bulls,1,80,112
7,regular,ORL,2017,7,8,Minnesota Timberwolves,0,107,123
8,regular,ORL,2017,8,9,Utah Jazz,0,74,87
9,regular,ORL,2017,9,10,Oklahoma City Thunder,1,119,117
10,regular,ORL,2017,10,11,Indiana Pacers,1,69,88
11,regular,ORL,2017,11,12,New Orleans Pelicans,0,89,82
12,regular,ORL,2017,12,13,Dallas Mavericks,0,95,87
13,regular,ORL,2017,13,14,Milwaukee Bucks,1,89,93
14,regular,ORL,2017,14,15,Phoenix Suns,0,87,92
15,regular,ORL,2017,15,16,Washington Wizards,0,91,94
16,regular,ORL,2017,16,17,Milwaukee Bucks,0,96,104
17,regular,ORL,2017,17,18,San Antonio Spurs,1,95,83
18,regular,ORL,2017,18,19,Memphis Grizzlies,1,94,95
19,regular,ORL,2017,19,20,Philadelphia 76ers,1,105,88
20,regular,ORL,2017,21,21,Detroit Pistons,1,98,92
21,regular,ORL,2017,22,22,Washington Wizards,1,124,116
22,regular,ORL,2017,23,23,Boston Celtics,0,87,117
23,regular,ORL,2017,24,24,Charlotte Hornets,1,88,109
24,regular,ORL,2017,25,25,Denver Nuggets,0,113,121
25,regular,ORL,2017,26,26,Atlanta Hawks,1,131,120
26,regular,ORL,2017,27,27,Los Angeles Clippers,0,108,113
27,regular,ORL,2017,28,28,Brooklyn Nets,0,118,111
28,regular,ORL,2017,29,29,Toronto Raptors,0,79,109
29,regular,ORL,2017,30,30,Miami Heat,1,136,130
30,regular,ORL,2017,31,31,New York Knicks,1,95,106
31,regular,ORL,2017,32,32,Los Angeles Lakers,0,109,90
32,regular,ORL,2017,33,33,Memphis Grizzlies,0,112,102
33,regular,ORL,2017,34,34,Charlotte Hornets,0,101,120
34,regular,ORL,2017,35,35,Indiana Pacers,1,104,117
35,regular,ORL,2017,36,36,New York Knicks,1,115,103
36,regular,ORL,2017,37,37,Atlanta Hawks,0,92,111
37,regular,ORL,2017,38,38,Houston Rockets,0,93,100
38,regular,ORL,2017,39,39,Los Angeles Lakers,1,95,111
39,regular,ORL,2017,40,40,Los Angeles Clippers,1,96,105
40,regular,ORL,2017,42,41,Portland Trail Blazers,1,115,109
41,regular,ORL,2017,43,42,Utah Jazz,1,107,114
42,regular,ORL,2017,44,43,Denver Nuggets,1,112,125
43,regular,ORL,2017,45,44,New Orleans Pelicans,1,98,118
44,regular,ORL,2017,46,45,Milwaukee Bucks,0,112,96
45,regular,ORL,2017,47,46,Golden State Warriors,0,98,118
46,regular,ORL,2017,48,47,Chicago Bulls,0,92,100
47,regular,ORL,2017,49,48,Boston Celtics,1,98,128
48,regular,ORL,2017,50,49,Toronto Raptors,1,114,113
49,regular,ORL,2017,51,50,Minnesota Timberwolves,1,105,111
50,regular,ORL,2017,52,51,Indiana Pacers,0,88,98
51,regular,ORL,2017,53,52,Toronto Raptors,0,102,94
52,regular,ORL,2017,54,53,Atlanta Hawks,1,86,113
53,regular,ORL,2017,55,54,Houston Rockets,1,104,128
54,regular,ORL,2017,56,55,Philadelphia 76ers,0,111,112
55,regular,ORL,2017,57,56,Dallas Mavericks,1,80,112
56,regular,ORL,2017,58,57,Miami Heat,1,116,107
57,regular,ORL,2017,59,58,San Antonio Spurs,0,79,107
58,regular,ORL,2017,60,59,Portland Trail Blazers,0,103,112
59,regular,ORL,2017,61,60,Atlanta Hawks,0,105,86
60,regular,ORL,2017,63,61,New York Knicks,0,90,101
61,regular,ORL,2017,64,62,Miami Heat,0,110,99
62,regular,ORL,2017,65,63,Washington Wizards,1,114,115
63,regular,ORL,2017,66,64,New York Knicks,0,105,113
64,regular,ORL,2017,67,65,Chicago Bulls,0,98,91
65,regular,ORL,2017,68,66,Charlotte Hornets,1,81,121
66,regular,ORL,2017,69,67,Cleveland Cavaliers,0,104,116
67,regular,ORL,2017,70,68,Sacramento Kings,1,115,120
68,regular,ORL,2017,71,69,Golden State Warriors,1,92,122
69,regular,ORL,2017,72,70,Phoenix Suns,1,109,103
70,regular,ORL,2017,73,71,Philadelphia 76ers,0,112,109
71,regular,ORL,2017,74,72,Charlotte Hornets,0,102,109
72,regular,ORL,2017,75,73,Detroit Pistons,0,115,87
73,regular,ORL,2017,76,74,Toronto Raptors,1,112,131
74,regular,ORL,2017,77,75,Oklahoma City Thunder,0,106,114
75,regular,ORL,2017,78,76,Boston Celtics,1,116,117
76,regular,ORL,2017,79,77,Brooklyn Nets,1,111,121
77,regular,ORL,2017,80,78,Cleveland Cavaliers,1,102,122
78,regular,ORL,2017,81,79,Brooklyn Nets,0,115,107
79,regular,ORL,2017,82,80,Indiana Pacers,0,112,127
80,regular,ORL,2017,84,81,Chicago Bulls,1,75,122
81,regular,ORL,2017,85,82,Detroit Pistons,0,113,109
